t, phi
77.098061, 0.009279
77.108063, 0.008093
77.118065, 0.006865
77.128067, 0.005535
77.138069, 0.004279
77.148071, 0.002864
77.158073, 0.001336
77.168076, -0.000189
77.178078, -0.001517
77.188080, -0.002822
77.198082, -0.003824
77.208084, -0.004572
77.218086, -0.005580
77.228088, -0.006773
77.238091, -0.007548
77.248093, -0.008287
77.258095, -0.008997
77.268097, -0.009721
77.278099, -0.010221
77.288101, -0.010752
77.298103, -0.010916
77.308105, -0.011132
77.318108, -0.011067
77.328110, -0.011035
77.338112, -0.010684
77.348114, -0.010346
77.358116, -0.009776
77.368118, -0.009172
77.378120, -0.008183
77.388123, -0.007250
77.398125, -0.005987
77.408127, -0.004784
77.418129, -0.003527
77.428131, -0.002235
77.438133, -0.000755
77.448135, 0.000665
77.458138, 0.002314
77.468140, 0.003957
77.478142, 0.005507
77.488144, 0.006882
77.498146, 0.008454
77.508148, 0.010076
77.518150, 0.011395
77.528152, 0.012579
77.538155, 0.013685
77.548157, 0.014745
77.558159, 0.015632
77.568161, 0.016549
77.578163, 0.017287
77.588165, 0.017917
77.598167, 0.018352
77.608170, 0.018770
77.618172, 0.018996
77.628174, 0.019178
77.638176, 0.018764
77.648178, 0.018287
77.658180, 0.017635
77.668182, 0.017138
77.678185, 0.016078
77.688187, 0.015190
77.698189, 0.013994
77.708191, 0.012805
77.718193, 0.011214
77.728195, 0.009615
77.738197, 0.007755
77.748199, 0.006008
77.758202, 0.004166
77.768204, 0.002308
77.778206, 0.000381
77.788208, -0.001530
77.798210, -0.003582
77.808212, -0.005652
77.818214, -0.007742
77.828217, -0.009489
77.838219, -0.011315
77.848221, -0.012740
77.858223, -0.014438
77.868225, -0.015829
77.878227, -0.017312
77.888229, -0.018467
77.898232, -0.019787
77.908234, -0.021000
77.918236, -0.022013
77.928238, -0.022824
77.938240, -0.023322
77.948242, -0.023600
77.958244, -0.023953
77.968246, -0.024111
77.978249, -0.023998
77.988251, -0.023647
77.998253, -0.023395
78.008255, -0.022920
78.018257, -0.022045
78.028259, -0.021147
78.038261, -0.020061
78.048264, -0.018928
78.058266, -0.017628
78.068268, -0.016255
78.078270, -0.014727
78.088272, -0.013064
78.098274, -0.011304
78.108276, -0.009423
78.118279, -0.007572
78.128281, -0.005729
78.138283, -0.003910
78.148285, -0.002048
78.158287, -0.000228
78.168289, 0.001269
78.178291, 0.002829
78.188293, 0.004383
78.198296, 0.005740
78.208298, 0.006994
78.218300, 0.008440
78.228302, 0.009838
78.238304, 0.010957
78.248306, 0.011904
78.258308, 0.012847
78.268311, 0.013586
78.278313, 0.014242
78.288315, 0.014661
78.298317, 0.015076
78.308319, 0.015284
78.318321, 0.015465
78.328323, 0.015324
78.338326, 0.015110
78.348328, 0.014664
78.358330, 0.014125
78.368332, 0.013446
78.378334, 0.012747
78.388336, 0.011835
78.398338, 0.010918
78.408340, 0.009894
78.418343, 0.008746
78.428345, 0.007403
78.438347, 0.006234
78.448349, 0.004937
78.458351, 0.003633
78.468353, 0.002373
78.478355, 0.001119
78.488358, 0.000051
78.498360, -0.000997
78.508362, -0.001904
78.518364, -0.002803
78.528366, -0.003639
78.538368, -0.004602
78.548370, -0.005391
78.558372, -0.006072
78.568375, -0.006607
78.578377, -0.007015
78.588379, -0.007325
78.598381, -0.007328
78.608383, -0.007417
78.618385, -0.007428
78.628387, -0.007288
78.638390, -0.006967
78.648392, -0.006575
78.658394, -0.005988
78.668396, -0.005323
78.678398, -0.004441
78.688400, -0.003551
78.698402, -0.002519
78.708405, -0.001410
78.718407, -0.000215
78.728409, 0.001056
78.738411, 0.002246
78.748413, 0.003340
78.758415, 0.004694
78.768417, 0.006003
78.778419, 0.007169
78.788422, 0.008433
78.798424, 0.009568
78.808426, 0.010335
78.818428, 0.011285
78.828430, 0.012123
78.838432, 0.012915
78.848434, 0.013542
78.858437, 0.014150
78.868439, 0.014598
78.878441, 0.014911
78.888443, 0.015125
78.898445, 0.014993
78.908447, 0.014697
78.918449, 0.014279
78.928452, 0.013860
78.938454, 0.012973
78.948456, 0.012211
78.958458, 0.011243
78.968460, 0.010294
78.978462, 0.008878
78.988464, 0.007536
78.998466, 0.005877
79.008469, 0.004233
79.018471, 0.002380
79.028473, 0.000648
79.038475, -0.001271
79.048477, -0.003084
79.058479, -0.005030
79.068481, -0.007012
79.078484, -0.009020
79.088486, -0.010853
79.098488, -0.012768
79.108490, -0.014579
79.118492, -0.016118
79.128494, -0.017660
79.138496, -0.019132
79.148499, -0.020596
79.158501, -0.021664
79.168503, -0.022796
79.178505, -0.023850
79.188507, -0.024879
79.198509, -0.025452
79.208511, -0.025881
79.218513, -0.026250
79.228516, -0.026653
79.238518, -0.026556
79.248520, -0.026319
79.258522, -0.026005
79.268524, -0.025594
79.278526, -0.024854
79.288528, -0.023941
79.298531, -0.022887
79.308533, -0.021747
79.318535, -0.020320
79.328537, -0.018900
79.338539, -0.017386
79.348541, -0.015804
79.358543, -0.014099
79.368546, -0.012333
79.378548, -0.010397
79.388550, -0.008364
79.398552, -0.006387
79.408554, -0.004403
79.418556, -0.002510
79.428558, -0.000765
79.438560, 0.000959
79.448563, 0.002497
79.458565, 0.004091
79.468567, 0.005589
79.478569, 0.007108
79.488571, 0.008459
79.498573, 0.009861
79.508575, 0.010968
79.518578, 0.011995
79.528580, 0.012947
79.538582, 0.013865
79.548584, 0.014591
79.558586, 0.015147
79.568588, 0.015538
79.578590, 0.015820
79.588593, 0.015706
79.598595, 0.015603
79.608597, 0.015266
79.618599, 0.014831
79.628601, 0.014210
79.638603, 0.013572
79.648605, 0.012819
79.658607, 0.012013
79.668610, 0.011205
79.678612, 0.010105
79.688614, 0.008943
79.698616, 0.007899
79.708618, 0.006630
79.718620, 0.005417
79.728622, 0.004100
79.738625, 0.002949
79.748627, 0.001797
79.758629, 0.000699
79.768631, -0.000155
79.778633, -0.000985
79.788635, -0.001824
79.798637, -0.002691
79.808640, -0.003529
79.818642, -0.004031
79.828644, -0.004548
79.838646, -0.004912
79.848648, -0.005267
79.858650, -0.005120
79.868652, -0.005251
79.878654, -0.005326
79.888657, -0.005326
79.898659, -0.005017
79.908661, -0.004749
79.918663, -0.004199
79.928665, -0.003699
79.938667, -0.002868
79.948669, -0.002097
79.958672, -0.001110
79.968674, -0.000188
79.978676, 0.000924
79.988678, 0.002058
79.998680, 0.003427
80.008682, 0.004633
80.018684, 0.005931
80.028687, 0.007165
80.038689, 0.008285
80.048691, 0.009397
80.058693, 0.010632
80.068695, 0.011405
80.078697, 0.012178
80.088699, 0.012674
80.098701, 0.013447
80.108704, 0.013950
80.118706, 0.014447
80.128708, 0.014784
80.138710, 0.015036
80.148712, 0.015044
80.158714, 0.014808
80.168716, 0.014390
80.178719, 0.013991
80.188721, 0.013522
80.198723, 0.012745
80.208725, 0.011821
80.218727, 0.010932
80.228729, 0.009962
80.238731, 0.008727
80.248734, 0.007450
80.258736, 0.006049
80.268738, 0.004573
80.278740, 0.002994
80.288742, 0.001366
80.298744, -0.000381
80.308746, -0.002185
80.318748, -0.003938
80.328751, -0.005739
80.338753, -0.007530
80.348755, -0.009149
80.358757, -0.010887
80.368759, -0.012603
80.378761, -0.014063
80.388763, -0.015295
80.398766, -0.016629
80.408768, -0.017963
80.418770, -0.019139
80.428772, -0.020079
80.438774, -0.020962
80.448776, -0.021787
80.458778, -0.022340
80.468781, -0.022711
80.478783, -0.023049
80.488785, -0.023214
80.498787, -0.023325
80.508789, -0.023234
80.518791, -0.023051
80.528793, -0.022638
80.538795, -0.022074
80.548798, -0.021245
80.558800, -0.020449
80.568802, -0.019470
80.578804, -0.018429
80.588806, -0.017145
80.598808, -0.015816
80.608810, -0.014394
80.618813, -0.012851
80.628815, -0.011169
80.638817, -0.009475
80.648819, -0.007635
80.658821, -0.006043
80.668823, -0.004346
80.678825, -0.002528
80.688828, -0.000716
80.698830, 0.000715
80.708832, 0.002143
80.718834, 0.003579
80.728836, 0.004920
80.738838, 0.006284
80.748840, 0.007542
80.758842, 0.008624
80.768845, 0.009569
80.778847, 0.010213
80.788849, 0.010846
80.798851, 0.011357
80.808853, 0.011831
80.818855, 0.012139
80.828857, 0.012343
80.838860, 0.012373
80.848862, 0.012379
80.858864, 0.011962
80.868866, 0.011597
80.878868, 0.010990
80.888870, 0.010337
80.898872, 0.009479
80.908875, 0.008614
80.918877, 0.007528
80.928879, 0.006478
80.938881, 0.005301
80.948883, 0.004134
80.958885, 0.002881
80.968887, 0.001800
80.978889, 0.000379
80.988892, -0.000997
80.998894, -0.001929
81.008896, -0.002812
81.018898, -0.003802
81.028900, -0.004842
81.038902, -0.005455
81.048904, -0.006132
81.058907, -0.006688
81.068909, -0.007209
81.078911, -0.007421
81.088913, -0.007851
81.098915, -0.008019
81.108917, -0.008186
81.118919, -0.007948
81.128922, -0.007706
81.138924, -0.007223
81.148926, -0.006740
81.158928, -0.005892
81.168930, -0.005129
81.178932, -0.004166
81.188934, -0.003235
81.198936, -0.001975
81.208939, -0.000723
81.218941, 0.000605
81.228943, 0.001930
81.238945, 0.003259
81.248947, 0.004647
81.258949, 0.006073
81.268951, 0.007416
81.278954, 0.008851
81.288956, 0.010246
81.298958, 0.011415
81.308960, 0.012198
81.318962, 0.013225
81.328964, 0.014251
81.338966, 0.015159
81.348969, 0.015860
81.358971, 0.016472
81.368973, 0.016970
81.378975, 0.017326
81.388977, 0.017458
81.398979, 0.017647
81.408981, 0.017646
81.418983, 0.017656
81.428986, 0.017356
81.438988, 0.016920
81.448990, 0.016274
81.458992, 0.015421
81.468994, 0.014324
81.478996, 0.013221
81.488998, 0.011961
81.499001, 0.010651
81.509003, 0.009202
81.519005, 0.007812
81.529007, 0.006361
81.539009, 0.004826
81.549011, 0.003189
81.559013, 0.001433
81.569016, -0.000457
81.579018, -0.002031
81.589020, -0.003663
81.599022, -0.005402
81.609024, -0.006977
81.619026, -0.008371
81.629028, -0.009725
81.639030, -0.010960
81.649033, -0.012013
81.659035, -0.013261
81.669037, -0.014343
81.679039, -0.015305
81.689041, -0.016143
81.699043, -0.016839
81.709045, -0.017427
81.719048, -0.017786
81.729050, -0.018108
81.739052, -0.018239
81.749054, -0.018240
81.759056, -0.018098
81.769058, -0.017813
81.779060, -0.017186
81.789062, -0.016578
81.799065, -0.015687
81.809067, -0.014845
81.819069, -0.013726
81.829071, -0.012652
81.839073, -0.011348
81.849075, -0.009986
81.859077, -0.008488
81.869080, -0.006975
81.879082, -0.005458
81.889084, -0.004081
81.899086, -0.002577
81.909088, -0.000897
81.919090, 0.000343
81.929092, 0.001583
81.939095, 0.002919
81.949097, 0.004166
81.959099, 0.005037
81.969101, 0.006007
81.979103, 0.006962
81.989105, 0.007922
81.999107, 0.008508
82.009109, 0.009206
82.019112, 0.009571
82.029114, 0.009983
82.039116, 0.009871
82.049118, 0.009775
82.059120, 0.009460
82.069122, 0.009142
82.079124, 0.008469
82.089127, 0.007900
82.099129, 0.007030
82.109131, 0.006198
82.119133, 0.005153
82.129135, 0.004180
82.139137, 0.003053
82.149139, 0.001827
82.159142, 0.000529
82.169144, -0.000835
82.179146, -0.002312
82.189148, -0.003540
82.199150, -0.004984
82.209152, -0.006322
82.219154, -0.007631
82.229156, -0.008621
82.239159, -0.009564
82.249161, -0.010508
82.259163, -0.011408
82.269165, -0.012068
82.279167, -0.012713
82.289169, -0.013247
82.299171, -0.013564
82.309174, -0.013760
82.319176, -0.013978
82.329178, -0.013969
82.339180, -0.013974
82.349182, -0.013559
82.359184, -0.013043
82.369186, -0.012390
82.379189, -0.011592
82.389191, -0.010576
82.399193, -0.009627
82.409195, -0.008538
82.419197, -0.007285
82.429199, -0.005916
82.439201, -0.004386
82.449203, -0.002805
82.459206, -0.001248
82.469208, 0.000418
82.479210, 0.002058
82.489212, 0.003775
82.499214, 0.005260
82.509216, 0.006836
82.519218, 0.008527
82.529221, 0.009773
82.539223, 0.010999
82.549225, 0.012191
82.559227, 0.013235
82.569229, 0.014149
82.579231, 0.015197
82.589233, 0.016117
82.599236, 0.016819
82.609238, 0.017184
82.619240, 0.017509
82.629242, 0.017662
82.639244, 0.017702
82.649246, 0.017650
82.659248, 0.017337
82.669250, 0.016963
82.679253, 0.016447
82.689255, 0.015832
82.699257, 0.014898
82.709259, 0.013848
82.719261, 0.012593
82.729263, 0.011272
82.739265, 0.009865
82.749268, 0.008427
82.759270, 0.007002
82.769272, 0.005438
82.779274, 0.003674
82.789276, 0.001797
82.799278, 0.000279
82.809280, -0.001331
82.819283, -0.003048
82.829285, -0.004308
82.839287, -0.005714
82.849289, -0.006924
82.859291, -0.008178
82.869293, -0.009213
82.879295, -0.010434
82.889297, -0.011464
82.899300, -0.012366
82.909302, -0.013073
82.919304, -0.013511
82.929306, -0.013929
82.939308, -0.014234
82.949310, -0.014623
82.959312, -0.014623
82.969315, -0.014680
82.979317, -0.014475
82.989319, -0.014244
82.999321, -0.013620
83.009323, -0.013050
83.019325, -0.012178
83.029327, -0.011384
83.039330, -0.010325
83.049332, -0.009349
83.059334, -0.008154
83.069336, -0.007013
83.079338, -0.005687
83.089340, -0.004389
83.099342, -0.003001
83.109344, -0.001707
83.119347, -0.000261
83.129349, 0.000472
83.139351, 0.001498
83.149353, 0.002186
83.159355, 0.003164
83.169357, 0.003755
83.179359, 0.004717
83.189362, 0.005420
83.199364, 0.006180
83.209366, 0.006761
83.219368, 0.007414
83.229370, 0.007525
83.239372, 0.007674
83.249374, 0.007805
83.259377, 0.007639
83.269379, 0.007253
83.279381, 0.006913
83.289383, 0.006458
83.299385, 0.005746
83.309387, 0.004992
83.319389, 0.004185
83.329391, 0.003349
83.339394, 0.002455
83.349396, 0.001364
83.359398, 0.000212
83.369400, -0.001009
83.379402, -0.002179
83.389404, -0.003439
83.399406, -0.004759
83.409409, -0.005884
83.419411, -0.007278
83.429413, -0.008358
83.439415, -0.009320
83.449417, -0.010222
83.459419, -0.011150
83.469421, -0.011705
83.479424, -0.012445
83.489426, -0.012883
83.499428, -0.013216
83.509430, -0.013354
83.519432, -0.013710
83.529434, -0.013738
83.539436, -0.013750
83.549438, -0.013469
83.559441, -0.013158
83.569443, -0.012558
83.579445, -0.011921
83.589447, -0.011115
83.599449, -0.010205
83.609451, -0.009144
83.619453, -0.007894
83.629456, -0.006585
83.639458, -0.005139
83.649460, -0.003682
83.659462, -0.002282
83.669464, -0.000796
83.679466, 0.000562
83.689468, 0.002107
83.699471, 0.003717
83.709473, 0.005398
83.719475, 0.006838
83.729477, 0.007967
83.739479, 0.009100
83.749481, 0.010025
83.759483, 0.011069
83.769485, 0.012071
83.779488, 0.013018
83.789490, 0.013861
83.799492, 0.014433
83.809494, 0.014797
83.819496, 0.015071
83.829498, 0.015253
83.839500, 0.015175
83.849503, 0.014999
83.859505, 0.014681
83.869507, 0.014204
83.879509, 0.013351
83.889511, 0.012512
83.899513, 0.011468
83.909515, 0.010285
83.919518, 0.008959
83.929520, 0.007628
83.939522, 0.006243
83.949524, 0.004886
83.959526, 0.003261
83.969528, 0.001613
83.979530, -0.000188
83.989532, -0.001710
83.999535, -0.003387
84.009537, -0.005100
84.019539, -0.006643
84.029541, -0.008043
84.039543, -0.009427
84.049545, -0.010692
84.059547, -0.011922
84.069550, -0.013007
84.079552, -0.014168
84.089554, -0.015104
84.099556, -0.015738
84.109558, -0.016403
84.119560, -0.016937
84.129562, -0.017505
84.139565, -0.017671
84.149567, -0.017645
84.159569, -0.017433
84.169571, -0.017200
84.179573, -0.016522
84.189575, -0.015894
84.199577, -0.015116
84.209579, -0.014346
84.219582, -0.013230
84.229584, -0.012036
84.239586, -0.010740
84.249588, -0.009315
84.259590, -0.007794
84.269592, -0.006239
84.279594, -0.004575
84.289597, -0.003098
84.299599, -0.001491
84.309601, 0.000051
84.319603, 0.001606
84.329605, 0.002905
84.339607, 0.004194
84.349609, 0.005434
84.359612, 0.006311
84.369614, 0.007121
84.379616, 0.008205
84.389618, 0.009155
84.399620, 0.009910
84.409622, 0.010529
84.419624, 0.011132
84.429626, 0.011486
84.439629, 0.011788
84.449631, 0.011687
84.459633, 0.011594
84.469635, 0.011272
84.479637, 0.010891
84.489639, 0.010305
84.499641, 0.009720
84.509644, 0.008977
84.519646, 0.008093
84.529648, 0.007083
84.539650, 0.006095
84.549652, 0.004995
84.559654, 0.003847
84.569656, 0.002588
84.579659, 0.001145
84.589661, -0.000352
84.599663, -0.001614
84.609665, -0.002875
84.619667, -0.004008
84.629669, -0.004805
84.639671, -0.005656
84.649673, -0.006679
84.659676, -0.007263
84.669678, -0.007796
84.679680, -0.008431
84.689682, -0.009034
84.699684, -0.009503
84.709686, -0.009907
84.719688, -0.010089
84.729691, -0.010147
84.739693, -0.010080
84.749695, -0.010008
84.759697, -0.009542
84.769699, -0.009091
84.779701, -0.008441
84.789703, -0.007712
84.799706, -0.006702
84.809708, -0.005728
84.819710, -0.004579
84.829712, -0.003323
84.839714, -0.001987
84.849716, -0.000688
84.859718, 0.000734
84.869720, 0.002046
84.879723, 0.003508
84.889725, 0.004958
84.899727, 0.006357
84.909729, 0.007632
84.919731, 0.008889
84.929733, 0.009689
84.939735, 0.010597
84.949738, 0.011516
84.959740, 0.012350
84.969742, 0.013005
84.979744, 0.013482
84.989746, 0.013814
84.999748, 0.014048
85.009750, 0.014316
85.019753, 0.014131
85.029755, 0.013878
85.039757, 0.013565
85.049759, 0.013210
85.059761, 0.012526
85.069763, 0.011697
85.079765, 0.010823
85.089767, 0.009865
85.099770, 0.008629
85.109772, 0.007408
85.119774, 0.006132
85.129776, 0.004861
85.139778, 0.003381
85.149780, 0.001868
85.159782, 0.000161
85.169785, -0.001559
85.179787, -0.003272
85.189789, -0.005054
85.199791, -0.006670
85.209793, -0.007691
85.219795, -0.009030
85.229797, -0.010327
85.239799, -0.011444
85.249802, -0.012399
85.259804, -0.013451
85.269806, -0.014391
85.279808, -0.015262
85.289810, -0.015703
85.299812, -0.016284
85.309814, -0.016691
85.319817, -0.017019
85.329819, -0.017137
85.339821, -0.017187
85.349823, -0.017091
85.359825, -0.016886
85.369827, -0.016517
85.379829, -0.016030
85.389832, -0.015311
85.399834, -0.014524
85.409836, -0.013567
85.419838, -0.012581
85.429840, -0.011534
85.439842, -0.010500
85.449844, -0.009355
85.459846, -0.008038
85.469849, -0.006457
85.479851, -0.005178
85.489853, -0.003791
85.499855, -0.002414
85.509857, -0.001346
85.519859, -0.000224
85.529861, 0.000827
85.539864, 0.001832
85.549866, 0.002737
85.559868, 0.003362
85.569870, 0.004052
85.579872, 0.004659
85.589874, 0.005147
85.599876, 0.005461
85.609879, 0.005758
85.619881, 0.005878
85.629883, 0.005914
85.639885, 0.005544
85.649887, 0.005202
85.659889, 0.004710
85.669891, 0.004215
85.679893, 0.003537
85.689896, 0.002863
85.699898, 0.002009
85.709900, 0.001192
85.719902, 0.000088
85.729904, -0.001006
85.739906, -0.002314
85.749908, -0.003554
85.759911, -0.004908
85.769913, -0.006170
85.779915, -0.007165
85.789917, -0.008189
85.799919, -0.009067
85.809921, -0.009746
85.819923, -0.010497
85.829926, -0.011146
85.839928, -0.011752
85.849930, -0.012132
85.859932, -0.012356
85.869934, -0.012655
85.879936, -0.012698
85.889938, -0.012811
85.899940, -0.012681
85.909943, -0.012320
85.919945, -0.011863
85.929947, -0.011342
85.939949, -0.010599
85.949951, -0.009610
85.959953, -0.008525
85.969955, -0.007447
85.979958, -0.006141
85.989960, -0.004760
85.999962, -0.003365
86.009964, -0.001883
86.019966, -0.000521
86.029968, 0.001029
86.039970, 0.002699
86.049973, 0.004342
86.059975, 0.005967
86.069977, 0.007634
86.079979, 0.009050
86.089981, 0.010186
86.099983, 0.011431
86.109985, 0.012626
86.119987, 0.013736
86.129990, 0.014513
86.139992, 0.015309
86.149994, 0.015926
86.159996, 0.016507
86.169998, 0.016886
86.180000, 0.017269
86.190002, 0.017477
86.200005, 0.017584
86.210007, 0.017565
86.220009, 0.017260
86.230011, 0.016789
86.240013, 0.016220
86.250015, 0.015431
86.260017, 0.014541
86.270020, 0.013563
86.280022, 0.012400
86.290024, 0.011186
86.300026, 0.009924
86.310028, 0.008618
86.320030, 0.007077
86.330032, 0.005643
86.340034, 0.004060
86.350037, 0.002367
86.360039, 0.000908
86.370041, -0.000573
86.380043, -0.001914
86.390045, -0.002966
86.400047, -0.004101
86.410049, -0.005308
86.420052, -0.006126
86.430054, -0.007001
86.440056, -0.007673
86.450058, -0.008434
86.460060, -0.009053
86.470062, -0.009648
86.480064, -0.009837
86.490067, -0.010003
86.500069, -0.010110
86.510071, -0.010245
86.520073, -0.009913
86.530075, -0.009604
86.540077, -0.009123
86.550079, -0.008647
86.560081, -0.007893
86.570084, -0.007218
86.580086, -0.006244
86.590088, -0.005347
86.600090, -0.004237
86.610092, -0.003130
86.620094, -0.001736
86.630096, -0.000543
86.640099, 0.000719
86.650101, 0.001978
86.660103, 0.003162
86.670105, 0.004148
86.680107, 0.005135
86.690109, 0.006026
86.700111, 0.006723
86.710114, 0.007289
86.720116, 0.008011
86.730118, 0.008724
86.740120, 0.009126
86.750122, 0.009367
86.760124, 0.009556
86.770126, 0.009637
86.780128, 0.009375
86.790131, 0.008945
86.800133, 0.008616
86.810135, 0.008217
86.820137, 0.007569
86.830139, 0.006697
86.840141, 0.005869
86.850143, 0.004865
86.860146, 0.003687
86.870148, 0.002442
86.880150, 0.001185
86.890152, -0.000111
86.900154, -0.001266
86.910156, -0.002558
86.920158, -0.003911
86.930161, -0.005253
86.940163, -0.006611
86.950165, -0.007944
86.960167, -0.008953
86.970169, -0.009788
86.980171, -0.010696
86.990173, -0.011640
87.000175, -0.012354
87.010178, -0.012790
87.020180, -0.013260
87.030182, -0.013587
87.040184, -0.013907
87.050186, -0.013992
87.060188, -0.014043
87.070190, -0.013940
87.080193, -0.013802
87.090195, -0.013472
87.100197, -0.012915
87.110199, -0.012238
87.120201, -0.011350
87.130203, -0.010280
87.140205, -0.009258
87.150208, -0.008103
87.160210, -0.006824
87.170212, -0.005480
87.180214, -0.004031
87.190216, -0.002434
87.200218, -0.001053
87.210220, 0.000438
87.220222, 0.002064
87.230225, 0.003773
87.240227, 0.004969
87.250229, 0.006106
87.260231, 0.007271
87.270233, 0.008374
87.280235, 0.009350
87.290237, 0.010406
87.300240, 0.011300
87.310242, 0.012095
87.320244, 0.012529
87.330246, 0.013004
87.340248, 0.013177
87.350250, 0.013393
87.360252, 0.013219
87.370255, 0.013117
87.380257, 0.012735
87.390259, 0.012366
87.400261, 0.011552
87.410263, 0.010819
87.420265, 0.009802
87.430267, 0.008811
87.440269, 0.007587
87.450272, 0.006629
87.460274, 0.005316
87.470276, 0.004002
87.480278, 0.002563
87.490280, 0.001114
87.500282, -0.000174
87.510284, -0.001309
87.520287, -0.002793
87.530289, -0.003547
87.540291, -0.004556
87.550293, -0.005313
87.560295, -0.006350
87.570297, -0.007110
87.580299, -0.007996
87.590302, -0.008734
87.600304, -0.009226
87.610306, -0.009627
87.620308, -0.009697
87.630310, -0.009690
87.640312, -0.009700
87.650314, -0.009626
87.660316, -0.009231
87.670319, -0.008577
87.680321, -0.007931
87.690323, -0.007152
87.700325, -0.005983
87.710327, -0.004881
87.720329, -0.003636
87.730331, -0.002326
87.740334, -0.000967
87.750336, 0.000494
87.760338, 0.001997
87.770340, 0.003523
87.780342, 0.004876
87.790344, 0.006358
87.800346, 0.007720
87.810349, 0.008955
87.820351, 0.010022
87.830353, 0.011048
87.840355, 0.011908
87.850357, 0.012676
87.860359, 0.013555
87.870361, 0.014303
87.880363, 0.015020
87.890366, 0.015532
87.900368, 0.015954
87.910370, 0.016185
87.920372, 0.016363
87.930374, 0.016330
87.940376, 0.016116
87.950378, 0.015739
87.960381, 0.015156
87.970383, 0.014361
87.980385, 0.013567
87.990387, 0.012620
88.000389, 0.011587
88.010391, 0.010379
88.020393, 0.009162
88.030396, 0.007871
88.040398, 0.006616
88.050400, 0.005291
88.060402, 0.003792
88.070404, 0.002215
88.080406, 0.000922
88.090408, -0.000485
88.100410, -0.001676
88.110413, -0.002439
88.120415, -0.003494
88.130417, -0.004485
88.140419, -0.005224
88.150421, -0.005926
88.160423, -0.006546
88.170425, -0.007166
88.180428, -0.007652
88.190430, -0.008064
88.200432, -0.008124
88.210434, -0.008216
88.220436, -0.008202
88.230438, -0.008199
88.240440, -0.007793
88.250443, -0.007382
88.260445, -0.006842
88.270447, -0.006220
88.280449, -0.005323
88.290451, -0.004456
88.300453, -0.003430
88.310455, -0.002400
88.320457, -0.001239
88.330460, -0.000136
88.340462, 0.001176
88.350464, 0.002338
88.360466, 0.003685
88.370468, 0.005043
88.380470, 0.005880
88.390472, 0.006600
88.400475, 0.007479
88.410477, 0.008433
88.420479, 0.008973
88.430481, 0.009526
88.440483, 0.010121
88.450485, 0.010630
88.460487, 0.010718
88.470490, 0.010827
88.480492, 0.010885
88.490494, 0.010791
88.500496, 0.010643
88.510498, 0.010222
88.520500, 0.009695
88.530502, 0.009207
88.540504, 0.008387
88.550507, 0.007479
88.560509, 0.006588
88.570511, 0.005559
88.580513, 0.004428
88.590515, 0.003218
88.600517, 0.001894
88.610519, 0.000472
88.620522, -0.000905
88.630524, -0.002278
88.640526, -0.003660
88.650528, -0.004990
88.660530, -0.006267
88.670532, -0.007298
88.680534, -0.008341
88.690536, -0.009083
88.700539, -0.009824
88.710541, -0.010401
88.720543, -0.011149
88.730545, -0.011703
88.740547, -0.012211
88.750549, -0.012529
88.760551, -0.012842
88.770554, -0.013031
88.780556, -0.012921
88.790558, -0.012770
88.800560, -0.012443
88.810562, -0.011904
88.820564, -0.011239
88.830566, -0.010515
88.840569, -0.009649
88.850571, -0.008680
88.860573, -0.007616
88.870575, -0.006510
88.880577, -0.005251
88.890579, -0.004030
88.900581, -0.002694
88.910583, -0.001265
88.920586, -0.000058
88.930588, 0.001299
88.940590, 0.002672
88.950592, 0.003805
88.960594, 0.004916
88.970596, 0.005762
88.980598, 0.006664
88.990601, 0.007405
89.000603, 0.008043
89.010605, 0.008640
89.020607, 0.009073
89.030609, 0.009562
89.040611, 0.009682
89.050613, 0.009727
89.060616, 0.009639
89.070618, 0.009641
89.080620, 0.009089
89.090622, 0.008611
89.100624, 0.007956
89.110626, 0.007354
89.120628, 0.006418
89.130630, 0.005467
89.140633, 0.004380
89.150635, 0.003300
89.160637, 0.002039
89.170639, 0.000820
89.180641, -0.000657
89.190643, -0.001963
89.200645, -0.003470
89.210648, -0.004922
89.220650, -0.006201
89.230652, -0.007120
89.240654, -0.008141
89.250656, -0.009091
89.260658, -0.009908
89.270660, -0.010578
89.280663, -0.011384
89.290665, -0.012092
89.300667, -0.012530
89.310669, -0.012719
89.320671, -0.013000
89.330673, -0.013102
89.340675, -0.013188
89.350677, -0.012830
89.360680, -0.012499
89.370682, -0.012057
89.380684, -0.011476
89.390686, -0.010668
89.400688, -0.009861
89.410690, -0.008911
89.420692, -0.007819
89.430695, -0.006583
89.440697, -0.005305
89.450699, -0.003981
89.460701, -0.002784
89.470703, -0.001507
89.480705, -0.000120
89.490707, 0.001386
89.500710, 0.002522
89.510712, 0.003611
89.520714, 0.004547
89.530716, 0.005444
89.540718, 0.006241
89.550720, 0.006962
89.560722, 0.007644
89.570724, 0.008309
89.580727, 0.008688
89.590729, 0.008972
89.600731, 0.009248
89.610733, 0.009431
89.620735, 0.009253
89.630737, 0.009106
89.640739, 0.008866
89.650742, 0.008519
89.660744, 0.007894
89.670746, 0.007303
89.680748, 0.006518
89.690750, 0.005645
89.700752, 0.004559
89.710754, 0.003516
89.720757, 0.002250
89.730759, 0.001166
89.740761, -0.000156
89.750763, -0.001420
89.760765, -0.002669
89.770767, -0.003820
89.780769, -0.005128
89.790771, -0.006001
89.800774, -0.007145
89.810776, -0.007851
