t, tm
36.009964, -0.009947
36.019962, -0.008658
36.029961, -0.007351
36.039959, -0.006028
36.049957, -0.004693
36.059956, -0.003348
36.069954, -0.001995
36.079952, -0.000638
36.089951, 0.000720
36.099949, 0.002078
36.109947, 0.003431
36.119946, 0.004778
36.129944, 0.006116
36.139942, 0.007441
36.149940, 0.008751
36.159939, 0.010044
36.169937, 0.011316
36.179935, 0.012566
36.189934, 0.013789
36.199932, 0.014985
36.209930, 0.016150
36.219929, 0.017282
36.229927, 0.018379
36.239925, 0.019438
36.249924, 0.020457
36.259922, 0.021434
36.269920, 0.022367
36.279919, 0.023254
36.289917, 0.024092
36.299915, 0.024881
36.309914, 0.025619
36.319912, 0.026304
36.329910, 0.026934
36.339909, 0.027508
36.349907, 0.028025
36.359905, 0.028484
36.369904, 0.028884
36.379902, 0.029224
36.389900, 0.029503
36.399899, 0.029721
36.409897, 0.029876
36.419895, 0.029969
36.429893, 0.030000
36.439892, 0.029968
36.449890, 0.029873
36.459888, 0.029716
36.469887, 0.029496
36.479885, 0.029215
36.489883, 0.028872
36.499882, 0.028468
36.509880, 0.028005
36.519878, 0.027483
36.529877, 0.026903
36.539875, 0.026266
36.549873, 0.025574
36.559872, 0.024827
36.569870, 0.024029
36.579868, 0.023179
36.589867, 0.022281
36.599865, 0.021335
36.609863, 0.020344
36.619862, 0.019309
36.629860, 0.018234
36.639858, 0.017120
36.649857, 0.015969
36.659855, 0.014784
36.669853, 0.013567
36.679852, 0.012322
36.689850, 0.011050
36.699848, 0.009754
36.709846, 0.008437
36.719845, 0.007102
36.729843, 0.005752
36.739841, 0.004388
36.749840, 0.003015
36.759838, 0.001636
36.769836, 0.000252
36.779835, -0.001132
36.789833, -0.002515
36.799831, -0.003892
36.809830, -0.005261
36.819828, -0.006620
36.829826, -0.007965
36.839825, -0.009293
36.849823, -0.010602
36.859821, -0.011888
36.869820, -0.013149
36.879818, -0.014383
36.889816, -0.015586
36.899815, -0.016756
36.909813, -0.017890
36.919811, -0.018986
36.929810, -0.020042
36.939808, -0.021055
36.949806, -0.022023
36.959805, -0.022944
36.969803, -0.023815
36.979801, -0.024636
36.989799, -0.025404
36.999798, -0.026117
37.009796, -0.026774
37.019794, -0.027374
37.029793, -0.027915
37.039791, -0.028395
37.049789, -0.028814
37.059788, -0.029171
37.069786, -0.029465
37.079784, -0.029696
37.089783, -0.029862
37.099781, -0.029963
37.109779, -0.030000
37.119778, -0.029971
37.129776, -0.029878
37.139774, -0.029719
37.149773, -0.029496
37.159771, -0.029209
37.169769, -0.028858
37.179768, -0.028444
37.189766, -0.027968
37.199764, -0.027431
37.209763, -0.026834
37.219761, -0.026178
37.229759, -0.025466
37.239758, -0.024697
37.249756, -0.023874
37.259754, -0.022999
37.269753, -0.022073
37.279751, -0.021099
37.289749, -0.020078
37.299747, -0.019013
37.309746, -0.017906
37.319744, -0.016759
37.329742, -0.015576
37.339741, -0.014358
37.349739, -0.013108
37.359737, -0.011829
37.369736, -0.010523
37.379734, -0.009194
37.389732, -0.007845
37.399731, -0.006478
37.409729, -0.005096
37.419727, -0.003702
37.429726, -0.002300
37.439724, -0.000893
37.449722, 0.000517
37.459721, 0.001926
37.469719, 0.003331
37.479717, 0.004729
37.489716, 0.006117
37.499714, 0.007492
37.509712, 0.008851
37.519711, 0.010190
37.529709, 0.011507
37.539707, 0.012799
37.549706, 0.014063
37.559704, 0.015296
37.569702, 0.016495
37.579700, 0.017658
37.589699, 0.018782
37.599697, 0.019865
37.609695, 0.020903
37.619694, 0.021896
37.629692, 0.022839
37.639690, 0.023732
37.649689, 0.024573
37.659687, 0.025358
37.669685, 0.026087
37.679684, 0.026759
37.689682, 0.027370
37.699680, 0.027920
37.709679, 0.028408
37.719677, 0.028833
37.729675, 0.029193
37.739674, 0.029487
37.749672, 0.029716
37.759670, 0.029877
37.769669, 0.029972
37.779667, 0.030000
37.789665, 0.029960
37.799664, 0.029852
37.809662, 0.029678
37.819660, 0.029436
37.829659, 0.029128
37.839657, 0.028755
37.849655, 0.028316
37.859653, 0.027814
37.869652, 0.027248
37.879650, 0.026621
37.889648, 0.025933
37.899647, 0.025187
37.909645, 0.024383
37.919643, 0.023524
37.929642, 0.022612
37.939640, 0.021648
37.949638, 0.020635
37.959637, 0.019574
37.969635, 0.018469
37.979633, 0.017322
37.989632, 0.016134
37.999630, 0.014911
38.009628, 0.013652
38.019627, 0.012363
38.029625, 0.011045
38.039623, 0.009701
38.049622, 0.008335
38.059620, 0.006949
38.069618, 0.005548
38.079617, 0.004133
38.089615, 0.002709
38.099613, 0.001277
38.109612, -0.000157
38.119610, -0.001592
38.129608, -0.003023
38.139606, -0.004447
38.149605, -0.005862
38.159603, -0.007264
38.169601, -0.008649
38.179600, -0.010015
38.189598, -0.011358
38.199596, -0.012676
38.209595, -0.013965
38.219593, -0.015222
38.229591, -0.016444
38.239590, -0.017629
38.249588, -0.018773
38.259586, -0.019875
38.269585, -0.020931
38.279583, -0.021939
38.289581, -0.022896
38.299580, -0.023801
38.309578, -0.024651
38.319576, -0.025445
38.329575, -0.026179
38.339573, -0.026854
38.349571, -0.027466
38.359570, -0.028015
38.369568, -0.028499
38.379566, -0.028917
38.389565, -0.029268
38.399563, -0.029551
38.409561, -0.029766
38.419559, -0.029912
38.429558, -0.029988
38.439556, -0.029994
38.449554, -0.029931
38.459553, -0.029797
38.469551, -0.029595
38.479549, -0.029323
38.489548, -0.028983
38.499546, -0.028575
38.509544, -0.028100
38.519543, -0.027560
38.529541, -0.026955
38.539539, -0.026286
38.549538, -0.025556
38.559536, -0.024766
38.569534, -0.023918
38.579533, -0.023014
38.589531, -0.022055
38.599529, -0.021045
38.609528, -0.019984
38.619526, -0.018877
38.629524, -0.017725
38.639523, -0.016531
38.649521, -0.015298
38.659519, -0.014028
38.669518, -0.012725
38.679516, -0.011392
38.689514, -0.010031
38.699512, -0.008647
38.709511, -0.007242
38.719509, -0.005819
38.729507, -0.004382
38.739506, -0.002935
38.749504, -0.001480
38.759502, -0.000022
38.769501, 0.001438
38.779499, 0.002894
38.789497, 0.004343
38.799496, 0.005783
38.809494, 0.007209
38.819492, 0.008619
38.829491, 0.010008
38.839489, 0.011375
38.849487, 0.012714
38.859486, 0.014023
38.869484, 0.015300
38.879482, 0.016540
38.889481, 0.017742
38.899479, 0.018901
38.909477, 0.020016
38.919476, 0.021083
38.929474, 0.022100
38.939472, 0.023065
38.949471, 0.023974
38.959469, 0.024827
38.969467, 0.025621
38.979465, 0.026353
38.989464, 0.027023
38.999462, 0.027628
39.009460, 0.028167
39.019459, 0.028639
39.029457, 0.029042
39.039455, 0.029375
39.049454, 0.029638
39.059452, 0.029830
39.069450, 0.029951
39.079449, 0.029999
39.089447, 0.029975
39.099445, 0.029879
39.109444, 0.029711
39.119442, 0.029472
39.129440, 0.029161
39.139439, 0.028780
39.149437, 0.028329
39.159435, 0.027810
39.169434, 0.027223
39.179432, 0.026571
39.189430, 0.025854
39.199429, 0.025074
39.209427, 0.024234
39.219425, 0.023335
39.229424, 0.022378
39.239422, 0.021368
39.249420, 0.020305
39.259418, 0.019193
39.269417, 0.018033
39.279415, 0.016830
39.289413, 0.015586
39.299412, 0.014303
39.309410, 0.012985
39.319408, 0.011636
39.329407, 0.010257
39.339405, 0.008853
39.349403, 0.007427
39.359402, 0.005983
39.369400, 0.004524
39.379398, 0.003054
39.389397, 0.001575
39.399395, 0.000092
39.409393, -0.001391
39.419392, -0.002871
39.429390, -0.004345
39.439388, -0.005808
39.449387, -0.007257
39.459385, -0.008689
39.469383, -0.010101
39.479382, -0.011487
39.489380, -0.012846
39.499378, -0.014173
39.509377, -0.015467
39.519375, -0.016722
39.529373, -0.017936
39.539371, -0.019107
39.549370, -0.020231
39.559368, -0.021306
39.569366, -0.022328
39.579365, -0.023295
39.589363, -0.024205
39.599361, -0.025056
39.609360, -0.025845
39.619358, -0.026570
39.629356, -0.027229
39.639355, -0.027822
39.649353, -0.028346
39.659351, -0.028799
39.669350, -0.029182
39.679348, -0.029492
39.689346, -0.029729
39.699345, -0.029893
39.709343, -0.029982
39.719341, -0.029997
39.729340, -0.029937
39.739338, -0.029803
39.749336, -0.029594
39.759335, -0.029312
39.769333, -0.028957
39.779331, -0.028530
39.789330, -0.028031
39.799328, -0.027462
39.809326, -0.026825
39.819324, -0.026121
39.829323, -0.025351
39.839321, -0.024518
39.849319, -0.023622
39.859318, -0.022668
39.869316, -0.021657
39.879314, -0.020592
39.889313, -0.019474
39.899311, -0.018307
39.909309, -0.017094
39.919308, -0.015838
39.929306, -0.014542
39.939304, -0.013209
39.949303, -0.011843
39.959301, -0.010446
39.969299, -0.009023
39.979298, -0.007577
39.989296, -0.006111
39.999294, -0.004630
40.009293, -0.003136
40.019291, -0.001634
40.029289, -0.000128
40.039288, 0.001379
40.049286, 0.002883
40.059284, 0.004380
40.069283, 0.005866
40.079281, 0.007338
40.089279, 0.008792
40.099277, 0.010223
40.109276, 0.011630
40.119274, 0.013006
40.129272, 0.014351
40.139271, 0.015659
40.149269, 0.016928
40.159267, 0.018155
40.169266, 0.019335
40.179264, 0.020467
40.189262, 0.021546
40.199261, 0.022572
40.209259, 0.023540
40.219257, 0.024448
40.229256, 0.025295
40.239254, 0.026076
40.249252, 0.026792
40.259251, 0.027440
40.269249, 0.028017
40.279247, 0.028523
40.289246, 0.028957
40.299244, 0.029316
40.309242, 0.029601
40.319241, 0.029810
40.329239, 0.029942
40.339237, 0.029998
40.349236, 0.029977
40.359234, 0.029879
40.369232, 0.029705
40.379230, 0.029454
40.389229, 0.029127
40.399227, 0.028725
40.409225, 0.028250
40.419224, 0.027702
40.429222, 0.027082
40.439220, 0.026392
40.449219, 0.025635
40.459217, 0.024811
40.469215, 0.023922
40.479214, 0.022972
40.489212, 0.021963
40.499210, 0.020896
40.509209, 0.019775
40.519207, 0.018603
40.529205, 0.017382
40.539204, 0.016116
40.549202, 0.014808
40.559200, 0.013461
40.569199, 0.012079
40.579197, 0.010666
40.589195, 0.009225
40.599194, 0.007759
40.609192, 0.006272
40.619190, 0.004769
40.629189, 0.003253
40.639187, 0.001729
40.649185, 0.000199
40.659184, -0.001331
40.669182, -0.002858
40.679180, -0.004379
40.689178, -0.005888
40.699177, -0.007382
40.709175, -0.008858
40.719173, -0.010310
40.729172, -0.011736
40.739170, -0.013131
40.749168, -0.014493
40.759167, -0.015817
40.769165, -0.017100
40.779163, -0.018339
40.789162, -0.019530
40.799160, -0.020670
40.809158, -0.021756
40.819157, -0.022785
40.829155, -0.023755
40.839153, -0.024662
40.849152, -0.025505
40.859150, -0.026281
40.869148, -0.026988
40.879147, -0.027625
40.889145, -0.028188
40.899143, -0.028678
40.909142, -0.029092
40.919140, -0.029430
40.929138, -0.029690
40.939137, -0.029872
40.949135, -0.029975
40.959133, -0.029998
40.969131, -0.029943
40.979130, -0.029808
40.989128, -0.029595
40.999126, -0.029303
41.009125, -0.028933
41.019123, -0.028487
41.029121, -0.027965
41.039120, -0.027369
41.049118, -0.026700
41.059116, -0.025960
41.069115, -0.025151
41.079113, -0.024274
41.089111, -0.023333
41.099110, -0.022330
41.109108, -0.021267
41.119106, -0.020148
41.129105, -0.018974
41.139103, -0.017749
41.149101, -0.016477
41.159100, -0.015161
41.169098, -0.013804
41.179096, -0.012409
41.189095, -0.010981
41.199093, -0.009524
41.209091, -0.008041
41.219090, -0.006535
41.229088, -0.005012
41.239086, -0.003475
41.249084, -0.001929
41.259083, -0.000377
41.269081, 0.001177
41.279079, 0.002728
41.289078, 0.004271
41.299076, 0.005804
41.309074, 0.007322
41.319073, 0.008820
41.329071, 0.010295
41.339069, 0.011742
41.349068, 0.013158
41.359066, 0.014539
41.369064, 0.015881
41.379063, 0.017181
41.389061, 0.018435
41.399059, 0.019639
41.409058, 0.020791
41.419056, 0.021886
41.429054, 0.022923
41.439053, 0.023898
41.449051, 0.024809
41.459049, 0.025652
41.469048, 0.026427
41.479046, 0.027130
41.489044, 0.027760
41.499043, 0.028314
41.509041, 0.028792
41.519039, 0.029192
41.529037, 0.029513
41.539036, 0.029753
41.549034, 0.029913
41.559032, 0.029991
41.569031, 0.029988
41.579029, 0.029903
41.589027, 0.029737
41.599026, 0.029490
41.609024, 0.029162
41.619022, 0.028755
41.629021, 0.028269
41.639019, 0.027705
41.649017, 0.027067
41.659016, 0.026353
41.669014, 0.025568
41.679012, 0.024713
41.689011, 0.023789
41.699009, 0.022801
41.709007, 0.021749
41.719006, 0.020638
41.729004, 0.019470
41.739002, 0.018248
41.749001, 0.016976
41.758999, 0.015657
41.768997, 0.014295
41.778996, 0.012892
41.788994, 0.011455
41.798992, 0.009985
41.808990, 0.008488
41.818989, 0.006966
41.828987, 0.005426
41.838985, 0.003870
41.848984, 0.002302
41.858982, 0.000728
41.868980, -0.000848
41.878979, -0.002422
41.888977, -0.003990
41.898975, -0.005547
41.908974, -0.007089
41.918972, -0.008613
41.928970, -0.010112
41.938969, -0.011584
41.948967, -0.013024
41.958965, -0.014429
41.968964, -0.015793
41.978962, -0.017115
41.988960, -0.018389
41.998959, -0.019612
42.008957, -0.020781
42.018955, -0.021893
42.028954, -0.022944
42.038952, -0.023931
42.048950, -0.024852
42.058949, -0.025704
42.068947, -0.026485
42.078945, -0.027192
42.088943, -0.027823
42.098942, -0.028376
42.108940, -0.028851
42.118938, -0.029245
42.128937, -0.029558
42.138935, -0.029788
42.148933, -0.029934
42.158932, -0.029997
42.168930, -0.029976
42.178928, -0.029871
42.188927, -0.029683
42.198925, -0.029411
42.208923, -0.029056
42.218922, -0.028620
42.228920, -0.028103
42.238918, -0.027507
42.248917, -0.026834
42.258915, -0.026085
42.268913, -0.025263
42.278912, -0.024369
42.288910, -0.023406
42.298908, -0.022378
42.308907, -0.021286
42.318905, -0.020134
42.328903, -0.018924
42.338902, -0.017661
42.348900, -0.016348
42.358898, -0.014988
42.368896, -0.013586
42.378895, -0.012144
42.388893, -0.010669
42.398891, -0.009162
42.408890, -0.007629
42.418888, -0.006075
42.428886, -0.004502
42.438885, -0.002917
42.448883, -0.001323
42.458881, 0.000275
42.468880, 0.001873
42.478878, 0.003466
42.488876, 0.005049
42.498875, 0.006619
42.508873, 0.008170
42.518871, 0.009698
42.528870, 0.011198
42.538868, 0.012668
42.548866, 0.014101
42.558865, 0.015495
42.568863, 0.016844
42.578861, 0.018146
42.588860, 0.019397
42.598858, 0.020592
42.608856, 0.021729
42.618855, 0.022804
42.628853, 0.023813
42.638851, 0.024755
42.648849, 0.025626
42.658848, 0.026424
42.668846, 0.027147
42.678844, 0.027791
42.688843, 0.028357
42.698841, 0.028840
42.708839, 0.029242
42.718838, 0.029559
42.728836, 0.029791
42.738834, 0.029938
42.748833, 0.029998
42.758831, 0.029972
42.768829, 0.029860
42.778828, 0.029662
42.788826, 0.029378
42.798824, 0.029010
42.808823, 0.028557
42.818821, 0.028023
42.828819, 0.027407
42.838818, 0.026711
42.848816, 0.025939
42.858814, 0.025091
42.868813, 0.024170
42.878811, 0.023179
42.888809, 0.022121
42.898808, 0.020998
42.908806, 0.019814
42.918804, 0.018573
42.928802, 0.017277
42.938801, 0.015931
42.948799, 0.014538
42.958797, 0.013103
42.968796, 0.011629
42.978794, 0.010122
42.988792, 0.008584
42.998791, 0.007021
43.008789, 0.005437
43.018787, 0.003837
43.028786, 0.002225
43.038784, 0.000607
43.048782, -0.001014
43.058781, -0.002632
43.068779, -0.004243
43.078777, -0.005841
43.088776, -0.007423
43.098774, -0.008984
43.108772, -0.010519
43.118771, -0.012023
43.128769, -0.013492
43.138767, -0.014923
43.148766, -0.016309
43.158764, -0.017649
43.168762, -0.018937
43.178761, -0.020169
43.188759, -0.021343
43.198757, -0.022454
43.208755, -0.023499
43.218754, -0.024476
43.228752, -0.025380
43.238750, -0.026211
43.248749, -0.026964
43.258747, -0.027638
43.268745, -0.028230
43.278744, -0.028740
43.288742, -0.029165
43.298740, -0.029503
43.308739, -0.029755
43.318737, -0.029919
43.328735, -0.029995
43.338734, -0.029981
43.348732, -0.029879
43.358730, -0.029689
43.368729, -0.029411
43.378727, -0.029045
43.388725, -0.028593
43.398724, -0.028057
43.408722, -0.027436
43.418720, -0.026735
43.428719, -0.025954
43.438717, -0.025095
43.448715, -0.024162
43.458714, -0.023157
43.468712, -0.022082
43.478710, -0.020942
43.488708, -0.019739
43.498707, -0.018476
43.508705, -0.017159
43.518703, -0.015790
43.528702, -0.014373
43.538700, -0.012914
43.548698, -0.011415
43.558697, -0.009882
43.568695, -0.008319
43.578693, -0.006731
43.588692, -0.005122
43.598690, -0.003498
43.608688, -0.001863
43.618687, -0.000222
43.628685, 0.001420
43.638683, 0.003059
43.648682, 0.004688
43.658680, 0.006304
43.668678, 0.007901
43.678677, 0.009475
43.688675, 0.011021
43.698673, 0.012534
43.708672, 0.014009
43.718670, 0.015443
43.728668, 0.016831
43.738667, 0.018168
43.748665, 0.019451
43.758663, 0.020675
43.768661, 0.021837
43.778660, 0.022934
43.788658, 0.023962
43.798656, 0.024917
43.808655, 0.025798
43.818653, 0.026601
43.828651, 0.027323
43.838650, 0.027963
43.848648, 0.028518
43.858646, 0.028987
43.868645, 0.029369
43.878643, 0.029661
43.888641, 0.029864
43.898640, 0.029976
43.908638, 0.029997
43.918636, 0.029927
43.928635, 0.029766
43.938633, 0.029514
43.948631, 0.029172
43.958630, 0.028742
43.968628, 0.028224
43.978626, 0.027620
43.988625, 0.026932
43.998623, 0.026162
44.008621, 0.025311
44.018620, 0.024384
44.028618, 0.023381
44.038616, 0.022307
44.048615, 0.021164
44.058613, 0.019957
44.068611, 0.018688
44.078609, 0.017362
44.088608, 0.015982
44.098606, 0.014553
44.108604, 0.013079
44.118603, 0.011565
44.128601, 0.010015
44.138599, 0.008434
44.148598, 0.006826
44.158596, 0.005198
44.168594, 0.003553
44.178593, 0.001896
44.188591, 0.000234
44.198589, -0.001430
44.208588, -0.003089
44.218586, -0.004740
44.228584, -0.006376
44.238583, -0.007993
44.248581, -0.009586
44.258579, -0.011149
44.268578, -0.012679
44.278576, -0.014169
44.288574, -0.015617
44.298573, -0.017016
44.308571, -0.018363
44.318569, -0.019653
44.328568, -0.020883
44.338566, -0.022049
44.348564, -0.023146
44.358562, -0.024173
44.368561, -0.025124
44.378559, -0.025998
44.388557, -0.026791
44.398556, -0.027501
44.408554, -0.028126
44.418552, -0.028664
44.428551, -0.029113
44.438549, -0.029471
44.448547, -0.029738
44.458546, -0.029912
44.468544, -0.029994
44.478542, -0.029981
44.488541, -0.029876
44.498539, -0.029677
44.508537, -0.029385
44.518536, -0.029002
44.528534, -0.028528
44.538532, -0.027965
44.548531, -0.027315
44.558529, -0.026579
44.568527, -0.025759
44.578526, -0.024859
44.588524, -0.023881
44.598522, -0.022827
44.608521, -0.021702
44.618519, -0.020509
44.628517, -0.019251
44.638515, -0.017932
44.648514, -0.016557
44.658512, -0.015130
44.668510, -0.013654
44.678509, -0.012136
44.688507, -0.010579
44.698505, -0.008988
44.708504, -0.007369
44.718502, -0.005726
44.728500, -0.004064
44.738499, -0.002390
44.748497, -0.000707
44.758495, 0.000978
44.768494, 0.002660
44.778492, 0.004334
44.788490, 0.005995
44.798489, 0.007638
44.808487, 0.009256
44.818485, 0.010846
44.828484, 0.012402
44.838482, 0.013919
44.848480, 0.015392
44.858479, 0.016816
44.868477, 0.018188
44.878475, 0.019502
44.888474, 0.020755
44.898472, 0.021942
44.908470, 0.023060
44.918468, 0.024104
44.928467, 0.025073
44.938465, 0.025961
44.948463, 0.026768
44.958462, 0.027489
44.968460, 0.028123
44.978458, 0.028668
44.988457, 0.029121
44.998455, 0.029481
45.008453, 0.029748
45.018452, 0.029920
45.028450, 0.029996
45.038448, 0.029976
45.048447, 0.029861
45.058445, 0.029650
45.068443, 0.029344
45.078442, 0.028944
45.088440, 0.028452
45.098438, 0.027868
45.108437, 0.027195
45.118435, 0.026435
45.128433, 0.025589
45.138432, 0.024662
45.148430, 0.023655
45.158428, 0.022571
45.168427, 0.021416
45.178425, 0.020191
45.188423, 0.018900
45.198421, 0.017549
45.208420, 0.016141
45.218418, 0.014680
45.228416, 0.013172
