t, phi
12.710196, 2.358763
12.720196, 2.358719
12.730196, 2.358332
12.740196, 2.358443
12.750196, 2.358541
12.760197, 2.358351
12.770197, 2.358344
12.780197, 2.358379
12.790197, 2.358212
12.800198, 2.358328
12.810198, 2.358425
12.820198, 2.358574
12.830198, 2.358555
12.840199, 2.358549
12.850199, 2.358651
12.860199, 2.358461
12.870199, 2.358337
12.880199, 2.358432
12.890200, 2.358427
12.900200, 2.358204
12.910200, 2.357920
12.920200, 2.358096
12.930201, 2.358204
12.940201, 2.358148
12.950201, 2.358121
12.960201, 2.358104
12.970201, 2.358086
12.980202, 2.357817
12.990202, 2.357643
13.000202, 2.357823
13.010202, 2.357884
13.020203, 2.357865
13.030203, 2.357951
13.040203, 2.357946
13.050203, 2.357793
13.060204, 2.357881
13.070204, 2.357960
13.080204, 2.358091
13.090204, 2.358078
13.100204, 2.358072
13.110205, 2.358137
13.120205, 2.358120
13.130205, 2.358056
13.140205, 2.358191
13.150206, 2.358255
13.160206, 2.358480
13.170206, 2.358550
13.180206, 2.358571
13.190207, 2.358579
13.200207, 2.358489
13.210207, 2.358409
13.220207, 2.358491
13.230207, 2.358620
13.240208, 2.358828
13.250208, 2.359028
13.260208, 2.359025
13.270208, 2.358993
13.280209, 2.359015
13.290209, 2.358964
13.300209, 2.359004
13.310209, 2.359030
13.320210, 2.359261
13.330210, 2.359458
13.340210, 2.359373
13.350210, 2.359260
13.360210, 2.359314
13.370211, 2.359391
13.380211, 2.359350
13.390211, 2.359350
13.400211, 2.359405
13.410212, 2.359398
13.420212, 2.359360
13.430212, 2.359387
13.440212, 2.359452
13.450212, 2.359511
13.460213, 2.359437
13.470213, 2.359433
13.480213, 2.359471
13.490213, 2.359517
13.500214, 2.359627
13.510214, 2.359854
13.520214, 2.359807
13.530214, 2.359710
13.540215, 2.359740
13.550215, 2.359749
13.560215, 2.359731
13.570215, 2.359685
13.580215, 2.359618
13.590216, 2.359536
13.600216, 2.359538
13.610216, 2.359483
13.620216, 2.359488
13.630217, 2.359541
13.640217, 2.359514
13.650217, 2.359477
13.660217, 2.359334
13.670218, 2.359166
13.680218, 2.359236
13.690218, 2.359318
13.700218, 2.359263
13.710218, 2.359167
13.720219, 2.359239
13.730219, 2.359213
13.740219, 2.359114
13.750219, 2.359273
13.760220, 2.359168
13.770220, 2.359088
13.780220, 2.359052
13.790220, 2.359150
13.800220, 2.359132
13.810221, 2.359123
13.820221, 2.359182
13.830221, 2.359221
13.840221, 2.359354
13.850222, 2.359451
13.860222, 2.359415
13.870222, 2.359321
13.880222, 2.359331
13.890223, 2.359406
13.900223, 2.359332
13.910223, 2.359244
13.920223, 2.359051
13.930223, 2.358933
13.940224, 2.358999
13.950224, 2.359073
13.960224, 2.359003
13.970224, 2.358939
13.980225, 2.359012
13.990225, 2.359061
14.000225, 2.359034
14.010225, 2.359086
14.020226, 2.359044
14.030226, 2.359028
14.040226, 2.359049
14.050226, 2.359059
14.060226, 2.359032
14.070227, 2.358975
14.080227, 2.358969
14.090227, 2.359072
14.100227, 2.359087
14.110228, 2.359112
14.120228, 2.359141
14.130228, 2.359163
14.140228, 2.359088
14.150229, 2.359053
14.160229, 2.359131
14.170229, 2.359164
14.180229, 2.359253
14.190229, 2.359298
14.200230, 2.359324
14.210230, 2.359252
14.220230, 2.359251
14.230230, 2.359268
14.240231, 2.359271
14.250231, 2.359258
14.260231, 2.359242
14.270231, 2.359360
14.280231, 2.359301
14.290232, 2.359309
14.300232, 2.359320
14.310232, 2.359364
14.320232, 2.359311
14.330233, 2.359325
14.340233, 2.359440
14.350233, 2.359467
14.360233, 2.359554
14.370234, 2.359549
14.380234, 2.359544
14.390234, 2.359551
14.400234, 2.359551
14.410234, 2.359498
14.420235, 2.359462
14.430235, 2.359472
14.440235, 2.359589
14.450235, 2.359647
14.460236, 2.359555
14.470236, 2.359579
14.480236, 2.359600
14.490236, 2.359591
14.500237, 2.359559
14.510237, 2.359643
14.520237, 2.359688
14.530237, 2.359787
14.540237, 2.359808
14.550238, 2.359798
14.560238, 2.359856
14.570238, 2.359913
14.580238, 2.359922
14.590239, 2.359898
14.600239, 2.359940
14.610239, 2.360029
14.620239, 2.359982
14.630239, 2.359964
14.640240, 2.360016
14.650240, 2.360017
14.660240, 2.359994
14.670240, 2.360057
14.680241, 2.360041
14.690241, 2.359978
14.700241, 2.359923
14.710241, 2.359910
14.720242, 2.359878
14.730242, 2.359909
14.740242, 2.359944
14.750242, 2.359966
14.760242, 2.359961
14.770243, 2.359963
14.780243, 2.359972
14.790243, 2.359957
14.800243, 2.359986
14.810244, 2.359982
14.820244, 2.359979
14.830244, 2.359972
14.840244, 2.359981
14.850245, 2.359939
14.860245, 2.359955
14.870245, 2.359993
14.880245, 2.360034
14.890245, 2.359978
14.900246, 2.360054
14.910246, 2.360024
14.920246, 2.360005
14.930246, 2.360050
14.940247, 2.359950
14.950247, 2.359877
14.960247, 2.359874
14.970247, 2.359862
14.980247, 2.359793
14.990248, 2.359784
15.000248, 2.359837
15.010248, 2.359883
15.020248, 2.359941
15.030249, 2.360028
15.040249, 2.360136
15.050249, 2.360138
15.060249, 2.360114
15.070250, 2.360106
15.080250, 2.360127
15.090250, 2.360180
15.100250, 2.360212
15.110250, 2.360228
15.120251, 2.360278
15.130251, 2.360233
15.140251, 2.360265
15.150251, 2.360285
15.160252, 2.360331
15.170252, 2.360310
15.180252, 2.360311
15.190252, 2.360322
15.200253, 2.360328
15.210253, 2.360311
15.220253, 2.360358
15.230253, 2.360299
15.240253, 2.360296
15.250254, 2.360256
15.260254, 2.360261
15.270254, 2.360262
15.280254, 2.360225
15.290255, 2.360244
15.300255, 2.360304
15.310255, 2.360330
15.320255, 2.360295
15.330256, 2.360244
15.340256, 2.360183
15.350256, 2.360136
15.360256, 2.360110
15.370256, 2.360180
15.380257, 2.360069
15.390257, 2.359982
15.400257, 2.359986
15.410257, 2.360000
15.420258, 2.360022
15.430258, 2.360058
15.440258, 2.360056
15.450258, 2.360075
15.460258, 2.360153
15.470259, 2.360219
15.480259, 2.360200
15.490259, 2.360241
15.500259, 2.360221
15.510260, 2.360255
15.520260, 2.360273
15.530260, 2.360279
15.540260, 2.360283
15.550261, 2.360260
15.560261, 2.360261
15.570261, 2.360326
15.580261, 2.360362
15.590261, 2.360393
15.600262, 2.360455
15.610262, 2.360466
15.620262, 2.360461
15.630262, 2.360395
15.640263, 2.360522
15.650263, 2.360556
15.660263, 2.360543
15.670263, 2.360536
15.680264, 2.360437
15.690264, 2.360466
15.700264, 2.360511
15.710264, 2.360440
15.720264, 2.360388
15.730265, 2.360389
15.740265, 2.360337
15.750265, 2.360327
15.760265, 2.360346
15.770266, 2.360283
15.780266, 2.360272
15.790266, 2.360256
15.800266, 2.360199
15.810266, 2.360109
15.820267, 2.360147
15.830267, 2.360144
15.840267, 2.360092
15.850267, 2.360054
15.860268, 2.360003
15.870268, 2.359956
15.880268, 2.359884
15.890268, 2.359850
15.900269, 2.359837
15.910269, 2.359896
15.920269, 2.359918
15.930269, 2.359919
15.940269, 2.359892
15.950270, 2.359886
15.960270, 2.359850
15.970270, 2.359789
15.980270, 2.359856
15.990271, 2.359922
16.000271, 2.359892
16.010271, 2.359869
16.020271, 2.359775
16.030272, 2.359857
16.040272, 2.359837
16.050272, 2.359805
16.060272, 2.359801
16.070272, 2.359902
16.080273, 2.359860
16.090273, 2.359840
16.100273, 2.359824
16.110273, 2.359826
16.120274, 2.359780
16.130274, 2.359806
16.140274, 2.359757
16.150274, 2.359785
16.160275, 2.359821
16.170275, 2.359747
16.180275, 2.359747
16.190275, 2.359749
16.200275, 2.359727
16.210276, 2.359679
16.220276, 2.359688
16.230276, 2.359707
16.240276, 2.359639
16.250277, 2.359672
16.260277, 2.359624
16.270277, 2.359579
16.280277, 2.359517
16.290277, 2.359485
16.300278, 2.359536
16.310278, 2.359524
16.320278, 2.359474
16.330278, 2.359674
16.340279, 2.359586
16.350279, 2.359595
16.360279, 2.359523
16.370279, 2.359533
16.380280, 2.359369
16.390280, 2.359388
16.400280, 2.359480
16.410280, 2.359493
16.420280, 2.359496
16.430281, 2.359466
16.440281, 2.359472
16.450281, 2.359422
16.460281, 2.359422
16.470282, 2.359378
16.480282, 2.359360
16.490282, 2.359380
16.500282, 2.359271
16.510283, 2.359281
16.520283, 2.359149
16.530283, 2.359168
16.540283, 2.359038
16.550283, 2.359009
16.560284, 2.358930
16.570284, 2.358923
16.580284, 2.359046
16.590284, 2.358840
16.600285, 2.358891
16.610285, 2.358801
16.620285, 2.358770
16.630285, 2.358780
16.640285, 2.358833
16.650286, 2.358849
16.660286, 2.358547
16.670286, 2.358536
16.680286, 2.358436
16.690287, 2.358393
16.700287, 2.358374
16.710287, 2.358355
16.720287, 2.358402
16.730288, 2.358395
16.740288, 2.358321
16.750288, 2.358344
16.760288, 2.358529
16.770288, 2.358433
16.780289, 2.358521
16.790289, 2.358424
16.800289, 2.358493
16.810289, 2.358377
16.820290, 2.358387
16.830290, 2.358308
16.840290, 2.358132
16.850290, 2.358130
16.860291, 2.358027
16.870291, 2.358136
16.880291, 2.358062
16.890291, 2.358176
16.900291, 2.358113
16.910292, 2.358231
16.920292, 2.358159
16.930292, 2.358130
16.940292, 2.358147
16.950293, 2.358109
16.960293, 2.358138
16.970293, 2.358030
16.980293, 2.358023
16.990294, 2.358070
17.000294, 2.358129
17.010294, 2.358120
17.020294, 2.358181
17.030294, 2.358131
17.040295, 2.358264
17.050295, 2.358179
17.060295, 2.358301
17.070295, 2.358144
17.080296, 2.358260
17.090296, 2.358297
17.100296, 2.358247
17.110296, 2.358674
17.120296, 2.358617
17.130297, 2.358743
17.140297, 2.358715
17.150297, 2.358821
17.160297, 2.358859
17.170298, 2.358880
17.180298, 2.358874
17.190298, 2.359004
17.200298, 2.358907
17.210299, 2.359055
17.220299, 2.358840
17.230299, 2.359059
17.240299, 2.358877
17.250299, 2.358934
17.260300, 2.358815
17.270300, 2.358759
17.280300, 2.358691
17.290300, 2.358603
17.300301, 2.358450
17.310301, 2.358450
17.320301, 2.358300
17.330301, 2.358351
17.340302, 2.358291
17.350302, 2.358325
17.360302, 2.358411
17.370302, 2.358249
17.380302, 2.358382
17.390303, 2.358232
17.400303, 2.358196
17.410303, 2.358216
17.420303, 2.358268
17.430304, 2.358279
17.440304, 2.358601
17.450304, 2.358442
17.460304, 2.358599
17.470304, 2.358423
17.480305, 2.358558
17.490305, 2.358496
17.500305, 2.358521
17.510305, 2.358522
17.520306, 2.358526
17.530306, 2.358332
17.540306, 2.358531
17.550306, 2.358350
17.560307, 2.358391
17.570307, 2.358340
17.580307, 2.358367
17.590307, 2.358318
17.600307, 2.358270
17.610308, 2.358304
17.620308, 2.358281
17.630308, 2.358250
17.640308, 2.358268
17.650309, 2.358310
17.660309, 2.358279
17.670309, 2.358292
17.680309, 2.358295
17.690310, 2.358290
17.700310, 2.358313
17.710310, 2.358221
17.720310, 2.358241
17.730310, 2.358231
17.740311, 2.358239
17.750311, 2.358320
17.760311, 2.358405
17.770311, 2.358467
17.780312, 2.358504
17.790312, 2.358549
17.800312, 2.358534
17.810312, 2.358643
17.820312, 2.358565
17.830313, 2.358647
17.840313, 2.358619
17.850313, 2.358681
17.860313, 2.358660
17.870314, 2.358693
17.880314, 2.358648
17.890314, 2.358579
17.900314, 2.358521
17.910315, 2.358494
17.920315, 2.358520
17.930315, 2.358390
17.940315, 2.358413
17.950315, 2.358388
17.960316, 2.358482
17.970316, 2.358266
17.980316, 2.358412
17.990316, 2.358326
18.000317, 2.358352
18.010317, 2.358323
18.020317, 2.358404
18.030317, 2.358417
18.040318, 2.358508
18.050318, 2.358494
18.060318, 2.358509
18.070318, 2.358534
18.080318, 2.358475
18.090319, 2.358505
18.100319, 2.358479
18.110319, 2.358500
18.120319, 2.358445
18.130320, 2.358474
18.140320, 2.358531
18.150320, 2.358447
18.160320, 2.358475
18.170321, 2.358470
18.180321, 2.358467
18.190321, 2.358407
18.200321, 2.358339
18.210321, 2.358422
18.220322, 2.358394
18.230322, 2.358400
18.240322, 2.358346
18.250322, 2.358484
18.260323, 2.358419
18.270323, 2.358457
18.280323, 2.358461
18.290323, 2.358530
18.300323, 2.358565
18.310324, 2.358569
18.320324, 2.358586
18.330324, 2.358541
18.340324, 2.358543
18.350325, 2.358533
18.360325, 2.358576
18.370325, 2.358575
18.380325, 2.358590
18.390326, 2.358549
18.400326, 2.358610
18.410326, 2.358553
18.420326, 2.358560
18.430326, 2.358655
18.440327, 2.358721
18.450327, 2.358748
18.460327, 2.358757
18.470327, 2.358867
18.480328, 2.358854
18.490328, 2.358878
18.500328, 2.358869
18.510328, 2.358951
18.520329, 2.358900
18.530329, 2.358925
18.540329, 2.358992
18.550329, 2.358926
18.560329, 2.358815
18.570330, 2.358785
18.580330, 2.358848
18.590330, 2.358694
18.600330, 2.358741
18.610331, 2.358788
18.620331, 2.358826
18.630331, 2.358807
18.640331, 2.358814
18.650331, 2.358865
18.660332, 2.358848
18.670332, 2.358821
18.680332, 2.358805
18.690332, 2.358848
18.700333, 2.358801
18.710333, 2.358789
18.720333, 2.358755
18.730333, 2.358815
18.740334, 2.358800
18.750334, 2.358884
18.760334, 2.359011
18.770334, 2.358912
18.780334, 2.358906
18.790335, 2.358949
18.800335, 2.359042
18.810335, 2.358991
18.820335, 2.358964
18.830336, 2.359034
18.840336, 2.358957
18.850336, 2.358973
18.860336, 2.358928
18.870337, 2.358963
18.880337, 2.358941
18.890337, 2.358923
18.900337, 2.358949
18.910337, 2.358879
18.920338, 2.358917
18.930338, 2.358902
18.940338, 2.358902
18.950338, 2.358894
18.960339, 2.358879
18.970339, 2.358946
18.980339, 2.358954
18.990339, 2.358989
19.000340, 2.358884
19.010340, 2.358918
19.020340, 2.358890
19.030340, 2.358803
19.040340, 2.358826
19.050341, 2.358839
19.060341, 2.358824
19.070341, 2.358770
19.080341, 2.358747
19.090342, 2.358665
19.100342, 2.358597
19.110342, 2.358709
19.120342, 2.358764
19.130342, 2.358740
19.140343, 2.358696
19.150343, 2.358757
19.160343, 2.358803
19.170343, 2.358731
19.180344, 2.358684
19.190344, 2.358775
19.200344, 2.358713
19.210344, 2.358691
19.220345, 2.358728
19.230345, 2.358674
19.240345, 2.358668
19.250345, 2.358612
19.260345, 2.358724
19.270346, 2.358701
19.280346, 2.358675
19.290346, 2.358807
19.300346, 2.358822
19.310347, 2.358835
19.320347, 2.358795
19.330347, 2.358792
19.340347, 2.358791
19.350348, 2.358793
19.360348, 2.358913
19.370348, 2.358935
19.380348, 2.358924
19.390348, 2.358972
19.400349, 2.358970
19.410349, 2.358975
19.420349, 2.358949
19.430349, 2.359078
19.440350, 2.359197
19.450350, 2.359049
19.460350, 2.358980
19.470350, 2.359136
19.480350, 2.359059
19.490351, 2.359030
19.500351, 2.359122
19.510351, 2.359007
19.520351, 2.358901
19.530352, 2.358940
19.540352, 2.359043
19.550352, 2.359077
19.560352, 2.359048
19.570353, 2.359170
19.580353, 2.359161
19.590353, 2.359154
19.600353, 2.359136
19.610353, 2.359181
19.620354, 2.359240
19.630354, 2.359142
19.640354, 2.359103
19.650354, 2.359177
19.660355, 2.359134
19.670355, 2.359152
19.680355, 2.359236
19.690355, 2.359248
19.700356, 2.359192
19.710356, 2.359231
19.720356, 2.359269
19.730356, 2.359207
19.740356, 2.359201
19.750357, 2.359186
19.760357, 2.359237
19.770357, 2.359233
19.780357, 2.359245
19.790358, 2.359244
19.800358, 2.359273
19.810358, 2.359309
19.820358, 2.359356
19.830359, 2.359323
19.840359, 2.359269
19.850359, 2.359281
19.860359, 2.359292
19.870359, 2.359297
19.880360, 2.359273
19.890360, 2.359348
19.900360, 2.359426
19.910360, 2.359382
19.920361, 2.359356
19.930361, 2.359369
19.940361, 2.359302
19.950361, 2.359225
19.960361, 2.359220
19.970362, 2.359238
19.980362, 2.359271
19.990362, 2.359206
20.000362, 2.359252
20.010363, 2.359225
20.020363, 2.359156
20.030363, 2.359168
20.040363, 2.359173
20.050364, 2.359200
20.060364, 2.359249
20.070364, 2.359202
20.080364, 2.359149
20.090364, 2.359204
20.100365, 2.359349
20.110365, 2.359256
20.120365, 2.359257
20.130365, 2.359338
20.140366, 2.359324
20.150366, 2.359317
20.160366, 2.359384
20.170366, 2.359355
20.180367, 2.359286
20.190367, 2.359353
20.200367, 2.359318
20.210367, 2.359248
20.220367, 2.359244
20.230368, 2.359358
20.240368, 2.359447
20.250368, 2.359438
20.260368, 2.359501
20.270369, 2.359516
20.280369, 2.359490
20.290369, 2.359502
20.300369, 2.359528
20.310369, 2.359524
20.320370, 2.359495
20.330370, 2.359526
20.340370, 2.359573
20.350370, 2.359542
20.360371, 2.359530
20.370371, 2.359578
20.380371, 2.359542
20.390371, 2.359493
20.400372, 2.359663
20.410372, 2.359551
20.420372, 2.359537
20.430372, 2.359681
20.440372, 2.359854
20.450373, 2.359818
20.460373, 2.359734
20.470373, 2.359929
20.480373, 2.359911
20.490374, 2.359834
20.500374, 2.359860
20.510374, 2.359918
20.520374, 2.359837
20.530375, 2.359848
20.540375, 2.359908
20.550375, 2.359885
20.560375, 2.359798
20.570375, 2.359849
20.580376, 2.359870
20.590376, 2.359861
20.600376, 2.359867
20.610376, 2.359992
20.620377, 2.360047
20.630377, 2.360071
20.640377, 2.360173
20.650377, 2.360202
20.660378, 2.360218
20.670378, 2.360266
20.680378, 2.360221
20.690378, 2.360121
20.700378, 2.360151
20.710379, 2.360123
20.720379, 2.360074
20.730379, 2.360017
20.740379, 2.360071
20.750380, 2.360016
20.760380, 2.359902
20.770380, 2.359953
20.780380, 2.359955
20.790380, 2.359970
20.800381, 2.359975
20.810381, 2.359986
20.820381, 2.360019
20.830381, 2.360089
20.840382, 2.360197
20.850382, 2.360167
20.860382, 2.360148
20.870382, 2.360245
20.880383, 2.360256
20.890383, 2.360175
20.900383, 2.360137
20.910383, 2.360163
20.920383, 2.360053
20.930384, 2.360050
20.940384, 2.360133
20.950384, 2.360107
20.960384, 2.360030
20.970385, 2.360040
20.980385, 2.360049
20.990385, 2.360042
21.000385, 2.360048
21.010386, 2.360070
21.020386, 2.360099
21.030386, 2.360198
21.040386, 2.360223
21.050386, 2.360205
21.060387, 2.360244
21.070387, 2.360270
21.080387, 2.360294
21.090387, 2.360254
21.100388, 2.360231
21.110388, 2.360166
21.120388, 2.360099
21.130388, 2.360109
21.140388, 2.360132
21.150389, 2.360054
21.160389, 2.360044
21.170389, 2.360149
21.180389, 2.360126
21.190390, 2.360091
21.200390, 2.360150
21.210390, 2.360158
21.220390, 2.360002
21.230391, 2.360063
21.240391, 2.360177
21.250391, 2.360164
21.260391, 2.360105
21.270391, 2.360083
21.280392, 2.360143
21.290392, 2.360176
21.300392, 2.360250
21.310392, 2.360160
21.320393, 2.360125
21.330393, 2.360184
21.340393, 2.360208
21.350393, 2.360175
21.360394, 2.360177
21.370394, 2.360209
21.380394, 2.360210
21.390394, 2.360209
21.400394, 2.360206
21.410395, 2.360084
21.420395, 2.360036
21.430395, 2.360045
21.440395, 2.360099
21.450396, 2.360061
21.460396, 2.360021
21.470396, 2.359983
21.480396, 2.359996
21.490396, 2.360023
21.500397, 2.360051
21.510397, 2.360032
21.520397, 2.360081
21.530397, 2.360163
21.540398, 2.360056
21.550398, 2.360032
21.560398, 2.360095
21.570398, 2.360117
21.580399, 2.360073
21.590399, 2.360075
21.600399, 2.360137
21.610399, 2.360149
21.620399, 2.360126
21.630400, 2.360111
21.640400, 2.360111
21.650400, 2.360126
21.660400, 2.360160
21.670401, 2.360112
21.680401, 2.360140
21.690401, 2.360211
21.700401, 2.360172
21.710402, 2.360089
21.720402, 2.360151
21.730402, 2.360137
21.740402, 2.360097
21.750402, 2.360132
21.760403, 2.360163
21.770403, 2.360134
21.780403, 2.360086
21.790403, 2.360013
21.800404, 2.359937
21.810404, 2.359981
21.820404, 2.360033
21.830404, 2.360049
21.840405, 2.360016
21.850405, 2.360050
21.860405, 2.360051
21.870405, 2.360042
21.880405, 2.360027
21.890406, 2.359964
21.900406, 2.359894
21.910406, 2.359973
21.920406, 2.360086
21.930407, 2.360067
21.940407, 2.360014
21.950407, 2.359991
21.960407, 2.360036
21.970407, 2.359991
21.980408, 2.360028
21.990408, 2.359914
22.000408, 2.359930
22.010408, 2.359991
22.020409, 2.360031
22.030409, 2.360015
22.040409, 2.359928
22.050409, 2.359930
22.060410, 2.359858
22.070410, 2.359885
22.080410, 2.359944
22.090410, 2.359863
22.100410, 2.359835
22.110411, 2.359894
22.120411, 2.359904
22.130411, 2.359845
22.140411, 2.359883
22.150412, 2.359947
22.160412, 2.359926
22.170412, 2.359910
22.180412, 2.359807
22.190413, 2.359743
22.200413, 2.359800
22.210413, 2.359900
22.220413, 2.359817
22.230413, 2.359867
22.240414, 2.359958
22.250414, 2.359946
22.260414, 2.359888
22.270414, 2.359926
22.280415, 2.359859
22.290415, 2.359835
22.300415, 2.359902
22.310415, 2.359943
22.320415, 2.359907
22.330416, 2.359840
22.340416, 2.359878
22.350416, 2.359882
22.360416, 2.359975
22.370417, 2.359908
22.380417, 2.359873
22.390417, 2.359882
22.400417, 2.359889
22.410418, 2.359837
22.420418, 2.359822
22.430418, 2.359867
22.440418, 2.359815
22.450418, 2.359832
22.460419, 2.359980
22.470419, 2.360040
22.480419, 2.359980
22.490419, 2.359901
22.500420, 2.359916
22.510420, 2.359969
22.520420, 2.360054
22.530420, 2.360073
22.540421, 2.360003
22.550421, 2.359993
22.560421, 2.359994
22.570421, 2.359999
22.580421, 2.360050
22.590422, 2.360021
22.600422, 2.359968
22.610422, 2.359990
22.620422, 2.360030
22.630423, 2.360020
22.640423, 2.360041
22.650423, 2.360038
22.660423, 2.359982
22.670424, 2.359984
22.680424, 2.360090
22.690424, 2.360058
22.700424, 2.360003
22.710424, 2.360020
22.720425, 2.359906
22.730425, 2.359890
22.740425, 2.359919
22.750425, 2.359904
22.760426, 2.359900
22.770426, 2.359859
22.780426, 2.359780
22.790426, 2.359755
22.800426, 2.359818
22.810427, 2.359794
22.820427, 2.359755
22.830427, 2.359828
22.840427, 2.359836
22.850428, 2.359785
22.860428, 2.359881
22.870428, 2.359871
22.880428, 2.359860
22.890429, 2.359910
22.900429, 2.359943
22.910429, 2.359863
22.920429, 2.359831
22.930429, 2.359863
22.940430, 2.359861
22.950430, 2.359953
22.960430, 2.359956
22.970430, 2.359969
22.980431, 2.359965
22.990431, 2.359936
23.000431, 2.359974
23.010431, 2.360047
