t, tm
35.660023, -0.047786
35.670021, -0.048104
35.680019, -0.048328
35.690018, -0.048455
35.700016, -0.048484
35.710014, -0.048413
35.720013, -0.048240
35.730011, -0.047966
35.740009, -0.047589
35.750008, -0.047109
35.760006, -0.046525
35.770004, -0.045839
35.780003, -0.045050
35.790001, -0.044159
35.809998, -0.043168
35.819996, -0.042079
35.829994, -0.040892
35.839993, -0.039610
35.849991, -0.038236
35.859989, -0.036773
35.869987, -0.035222
35.879986, -0.033588
35.889984, -0.031873
35.899982, -0.030083
35.909981, -0.028220
35.919979, -0.026289
35.929977, -0.024294
35.939976, -0.022241
35.949974, -0.020133
35.959972, -0.017976
35.969971, -0.015775
35.979969, -0.013536
35.989967, -0.011263
35.999966, -0.008963
36.009964, -0.006641
36.019962, -0.004302
36.029961, -0.001953
36.039959, 0.000401
36.049957, 0.002754
36.059956, 0.005101
36.069954, 0.007434
36.079952, 0.009750
36.089951, 0.012041
36.099949, 0.014303
36.109947, 0.016530
36.119946, 0.018716
36.129944, 0.020857
36.139942, 0.022947
36.149940, 0.024981
36.159939, 0.026954
36.169937, 0.028862
36.179935, 0.030701
36.189934, 0.032466
36.199932, 0.034154
36.209930, 0.035760
36.219929, 0.037281
36.229927, 0.038715
36.239925, 0.040058
36.249924, 0.041307
36.259922, 0.042461
36.269920, 0.043517
36.279919, 0.044474
36.289917, 0.045330
36.299915, 0.046084
36.309914, 0.046735
36.319912, 0.047284
36.329910, 0.047729
36.339909, 0.048071
36.349907, 0.048310
36.359905, 0.048448
36.369904, 0.048485
36.379902, 0.048422
36.389900, 0.048262
36.399899, 0.048006
36.409897, 0.047656
36.419895, 0.047216
36.429893, 0.046686
36.439892, 0.046072
36.449890, 0.045376
36.459888, 0.044600
36.469887, 0.043750
36.479885, 0.042828
36.489883, 0.041840
36.499882, 0.040788
36.509880, 0.039677
36.519878, 0.038513
36.529877, 0.037298
36.539875, 0.036039
36.549873, 0.034739
36.559872, 0.033404
36.569870, 0.032038
36.579868, 0.030647
36.589867, 0.029234
36.599865, 0.027806
36.609863, 0.026367
36.619862, 0.024922
36.629860, 0.023476
36.639858, 0.022033
36.649857, 0.020597
36.659855, 0.019175
36.669853, 0.017769
36.679852, 0.016385
36.689850, 0.015026
36.699848, 0.013697
36.709846, 0.012400
36.719845, 0.011141
36.729843, 0.009921
36.739841, 0.008746
36.749840, 0.007617
36.759838, 0.006537
36.769836, 0.005509
36.779835, 0.004535
36.789833, 0.003618
36.799831, 0.002759
36.809830, 0.001959
36.819828, 0.001221
36.829826, 0.000545
36.839825, -0.000068
36.849823, -0.000617
36.859821, -0.001103
36.869820, -0.001524
36.879818, -0.001882
36.889816, -0.002176
36.899815, -0.002407
36.909813, -0.002577
36.919811, -0.002686
36.929810, -0.002736
36.939808, -0.002728
36.949806, -0.002664
36.959805, -0.002546
36.969803, -0.002376
36.979801, -0.002156
36.989799, -0.001890
36.999798, -0.001579
37.009796, -0.001227
37.019794, -0.000837
37.029793, -0.000410
37.039791, 0.000049
37.049789, 0.000537
37.059788, 0.001051
37.069786, 0.001587
37.079784, 0.002143
37.089783, 0.002714
37.099781, 0.003298
37.109779, 0.003891
37.119778, 0.004490
37.129776, 0.005090
37.139774, 0.005689
37.149773, 0.006284
37.159771, 0.006871
37.169769, 0.007447
37.179768, 0.008009
37.189766, 0.008555
37.199764, 0.009080
37.209763, 0.009584
37.219761, 0.010062
37.229759, 0.010513
37.239758, 0.010934
37.249756, 0.011324
37.259754, 0.011680
37.269753, 0.012001
37.279751, 0.012285
37.289749, 0.012531
37.299747, 0.012737
37.309746, 0.012903
37.319744, 0.013027
37.329742, 0.013110
37.339741, 0.013151
37.349739, 0.013149
37.359737, 0.013105
37.369736, 0.013019
37.379734, 0.012891
37.389732, 0.012722
37.399731, 0.012512
37.409729, 0.012263
37.419727, 0.011976
37.429726, 0.011652
37.439724, 0.011293
37.449722, 0.010900
37.459721, 0.010474
37.469719, 0.010019
37.479717, 0.009535
37.489716, 0.009026
37.499714, 0.008492
37.509712, 0.007938
37.519711, 0.007364
37.529709, 0.006775
37.539707, 0.006171
37.549706, 0.005556
37.559704, 0.004933
37.569702, 0.004304
37.579700, 0.003672
37.589699, 0.003039
37.599697, 0.002409
37.609695, 0.001784
37.619694, 0.001166
37.629692, 0.000558
37.639690, -0.000037
37.649689, -0.000616
37.659687, -0.001179
37.669685, -0.001721
37.679684, -0.002241
37.689682, -0.002738
37.699680, -0.003208
37.709679, -0.003650
37.719677, -0.004063
37.729675, -0.004445
37.739674, -0.004794
37.749672, -0.005110
37.759670, -0.005391
37.769669, -0.005636
37.779667, -0.005845
37.789665, -0.006016
37.799664, -0.006150
37.809662, -0.006247
37.819660, -0.006306
37.829659, -0.006327
37.839657, -0.006310
37.849655, -0.006257
37.859653, -0.006168
37.869652, -0.006044
37.879650, -0.005884
37.889648, -0.005692
37.899647, -0.005468
37.909645, -0.005213
37.919643, -0.004929
37.929642, -0.004618
37.939640, -0.004281
37.949638, -0.003921
37.959637, -0.003539
37.969635, -0.003138
37.979633, -0.002719
37.989632, -0.002286
37.999630, -0.001841
38.009628, -0.001385
38.019627, -0.000922
38.029625, -0.000454
38.039623, 0.000017
38.049622, 0.000487
38.059620, 0.000955
38.069618, 0.001418
38.079617, 0.001872
38.089615, 0.002317
38.099613, 0.002749
38.109612, 0.003167
38.119610, 0.003567
38.129608, 0.003947
38.139606, 0.004306
38.149605, 0.004641
38.159603, 0.004950
38.169601, 0.005232
38.179600, 0.005485
38.189598, 0.005707
38.199596, 0.005897
38.209595, 0.006054
38.219593, 0.006176
38.229591, 0.006262
38.239590, 0.006313
38.249588, 0.006327
38.259586, 0.006303
38.269585, 0.006241
38.279583, 0.006142
38.289581, 0.006005
38.299580, 0.005831
38.309578, 0.005620
38.319576, 0.005372
38.329575, 0.005089
38.339573, 0.004771
38.349571, 0.004419
38.359570, 0.004035
38.369568, 0.003620
38.379566, 0.003176
38.389565, 0.002703
38.399563, 0.002205
38.409561, 0.001683
38.419559, 0.001139
38.429558, 0.000576
38.439556, -0.000005
38.449554, -0.000601
38.459553, -0.001209
38.469551, -0.001828
38.479549, -0.002453
38.489548, -0.003084
38.499546, -0.003717
38.509544, -0.004349
38.519543, -0.004977
38.529541, -0.005600
38.539539, -0.006214
38.549538, -0.006817
38.559536, -0.007406
38.569534, -0.007978
38.579533, -0.008531
38.589531, -0.009063
38.599529, -0.009571
38.609528, -0.010052
38.619526, -0.010505
38.629524, -0.010929
38.639523, -0.011320
38.649521, -0.011677
38.659519, -0.011998
38.669518, -0.012282
38.679516, -0.012528
38.689514, -0.012735
38.699512, -0.012901
38.709511, -0.013026
38.719509, -0.013110
38.729507, -0.013151
38.739506, -0.013149
38.749504, -0.013106
38.759502, -0.013020
38.769501, -0.012893
38.779499, -0.012724
38.789497, -0.012515
38.799496, -0.012266
38.809494, -0.011980
38.819492, -0.011657
38.829491, -0.011298
38.839489, -0.010906
38.849487, -0.010482
38.859486, -0.010029
38.869484, -0.009549
38.879482, -0.009044
38.889481, -0.008517
38.899479, -0.007970
38.909477, -0.007407
38.919476, -0.006830
38.929474, -0.006242
38.939472, -0.005647
38.949471, -0.005048
38.959469, -0.004447
38.969467, -0.003849
38.979465, -0.003257
38.989464, -0.002674
38.999462, -0.002103
39.009460, -0.001549
39.019459, -0.001013
39.029457, -0.000501
39.039455, -0.000015
39.049454, 0.000441
39.059452, 0.000865
39.069450, 0.001254
39.079449, 0.001603
39.089447, 0.001910
39.099445, 0.002173
39.109444, 0.002389
39.119442, 0.002556
39.129440, 0.002670
39.139439, 0.002730
39.149437, 0.002734
39.159435, 0.002680
39.169434, 0.002567
39.179432, 0.002393
39.189430, 0.002157
39.199429, 0.001859
39.209427, 0.001497
39.219425, 0.001071
39.229424, 0.000581
39.239422, 0.000027
39.249420, -0.000591
39.259418, -0.001271
39.269417, -0.002014
39.279415, -0.002817
39.289413, -0.003681
39.299412, -0.004602
39.309410, -0.005580
39.319408, -0.006611
39.329407, -0.007695
39.339405, -0.008827
39.349403, -0.010006
39.359402, -0.011228
39.369400, -0.012491
39.379398, -0.013789
39.389397, -0.015121
39.399395, -0.016482
39.409393, -0.017868
39.419392, -0.019275
39.429390, -0.020698
39.439388, -0.022134
39.449387, -0.023578
39.459385, -0.025024
39.469383, -0.026469
39.479382, -0.027908
39.489380, -0.029335
39.499378, -0.030746
39.509377, -0.032136
39.519375, -0.033499
39.529373, -0.034832
39.539371, -0.036129
39.549370, -0.037386
39.559368, -0.038597
39.569366, -0.039758
39.579365, -0.040864
39.589363, -0.041912
39.599361, -0.042896
39.609360, -0.043812
39.619358, -0.044658
39.629356, -0.045427
39.639355, -0.046118
39.649353, -0.046727
39.659351, -0.047250
39.669350, -0.047684
39.679348, -0.048027
39.689346, -0.048277
39.699345, -0.048430
39.709343, -0.048486
39.719341, -0.048442
39.729340, -0.048297
39.739338, -0.048050
39.749336, -0.047701
39.759335, -0.047248
39.769333, -0.046693
39.779331, -0.046034
39.789330, -0.045273
39.799328, -0.044409
39.809326, -0.043446
39.819324, -0.042383
39.829323, -0.041222
39.839321, -0.039966
39.849319, -0.038616
39.859318, -0.037177
39.869316, -0.035649
39.879314, -0.034037
39.889313, -0.032344
39.899311, -0.030573
39.909309, -0.028730
39.919308, -0.026817
39.929306, -0.024839
39.939304, -0.022801
39.949303, -0.020707
39.959301, -0.018563
39.969299, -0.016374
39.979298, -0.014144
39.989296, -0.011880
39.999294, -0.009587
40.009293, -0.007270
40.019291, -0.004935
40.029289, -0.002588
40.039288, -0.000235
40.049286, 0.002119
40.059284, 0.004468
40.069283, 0.006806
40.079281, 0.009126
40.089279, 0.011425
40.099277, 0.013695
40.109276, 0.015932
40.119274, 0.018130
40.129272, 0.020284
40.139271, 0.022388
40.149269, 0.024437
40.159267, 0.026427
40.169266, 0.028354
40.179264, 0.030212
40.189262, 0.031997
40.199261, 0.033706
40.209259, 0.035334
40.219257, 0.036879
40.229256, 0.038337
40.239254, 0.039704
40.249252, 0.040979
40.259251, 0.042159
40.269249, 0.043242
40.279247, 0.044225
40.289246, 0.045109
40.299244, 0.045890
40.309242, 0.046570
40.319241, 0.047146
40.329239, 0.047619
40.339237, 0.047989
40.349236, 0.048256
40.359234, 0.048421
40.369232, 0.048485
40.379230, 0.048449
40.389229, 0.048315
40.399227, 0.048084
40.409225, 0.047760
40.419224, 0.047343
40.429222, 0.046838
40.439220, 0.046246
40.449219, 0.045572
40.459217, 0.044817
40.469215, 0.043987
40.479214, 0.043084
40.489212, 0.042113
40.499210, 0.041078
40.509209, 0.039983
40.519207, 0.038832
40.529205, 0.037631
40.539204, 0.036383
40.549202, 0.035094
40.559200, 0.033768
40.569199, 0.032410
40.579197, 0.031025
40.589195, 0.029617
40.599194, 0.028193
40.609192, 0.026757
40.619190, 0.025313
40.629189, 0.023866
40.639187, 0.022422
40.649185, 0.020984
40.659184, 0.019558
40.669182, 0.018147
40.679180, 0.016756
40.689178, 0.015390
40.699177, 0.014052
40.709175, 0.012747
40.719173, 0.011477
40.729172, 0.010247
40.739170, 0.009059
40.749168, 0.007917
40.759167, 0.006823
40.769165, 0.005781
40.779163, 0.004793
40.789162, 0.003860
40.799160, 0.002985
40.809158, 0.002169
40.819157, 0.001414
40.829155, 0.000721
40.839153, 0.000091
40.849152, -0.000475
40.859150, -0.000978
40.869148, -0.001417
40.879147, -0.001791
40.889145, -0.002103
40.899143, -0.002351
40.909142, -0.002537
40.919140, -0.002663
40.929138, -0.002728
40.939137, -0.002735
40.949135, -0.002686
40.959133, -0.002583
40.969131, -0.002426
40.979130, -0.002220
40.989128, -0.001966
40.999126, -0.001668
41.009125, -0.001326
41.019123, -0.000946
41.029121, -0.000529
41.039120, -0.000078
41.049118, 0.000402
41.059116, 0.000909
41.069115, 0.001440
41.079113, 0.001991
41.089111, 0.002559
41.099110, 0.003140
41.109108, 0.003730
41.119106, 0.004328
41.129105, 0.004928
41.139103, 0.005528
41.149101, 0.006124
41.159100, 0.006713
41.169098, 0.007293
41.179096, 0.007859
41.189095, 0.008409
41.199093, 0.008941
41.209091, 0.009450
41.219090, 0.009935
41.229088, 0.010394
41.239086, 0.010824
41.249084, 0.011222
41.259083, 0.011588
41.269081, 0.011918
41.279079, 0.012212
41.289078, 0.012469
41.299076, 0.012685
41.309074, 0.012862
41.319073, 0.012998
41.329071, 0.013092
41.339069, 0.013144
41.349068, 0.013154
41.359066, 0.013121
41.369064, 0.013046
41.379063, 0.012929
41.389061, 0.012771
41.399059, 0.012573
41.409058, 0.012334
41.419056, 0.012057
41.429054, 0.011743
41.439053, 0.011393
41.449051, 0.011009
41.459049, 0.010592
41.469048, 0.010145
41.479046, 0.009669
41.489044, 0.009166
41.499043, 0.008639
41.509041, 0.008090
41.519039, 0.007521
41.529037, 0.006935
41.539036, 0.006335
41.549034, 0.005723
41.559032, 0.005102
41.569031, 0.004474
41.579029, 0.003843
41.589027, 0.003210
41.599026, 0.002579
41.609024, 0.001952
41.619022, 0.001332
41.629021, 0.000721
41.639019, 0.000123
41.649017, -0.000462
41.659016, -0.001029
41.669014, -0.001577
41.679012, -0.002103
41.689011, -0.002606
41.699009, -0.003084
41.709007, -0.003534
41.719006, -0.003955
41.729004, -0.004345
41.739002, -0.004703
41.749001, -0.005028
41.758999, -0.005319
41.768997, -0.005573
41.778996, -0.005792
41.788994, -0.005973
41.798992, -0.006118
41.808990, -0.006224
41.818989, -0.006293
41.828987, -0.006325
41.838985, -0.006318
41.848984, -0.006275
41.858982, -0.006196
41.868980, -0.006081
41.878979, -0.005931
41.888977, -0.005747
41.898975, -0.005531
41.908974, -0.005285
41.918972, -0.005008
41.928970, -0.004704
41.938969, -0.004374
41.948967, -0.004020
41.958965, -0.003644
41.968964, -0.003248
41.978962, -0.002834
41.988960, -0.002404
41.998959, -0.001962
42.008957, -0.001509
42.018955, -0.001047
42.028954, -0.000581
42.038952, -0.000110
42.048950, 0.000360
42.058949, 0.000829
42.068947, 0.001293
42.078945, 0.001751
42.088943, 0.002198
42.098942, 0.002634
42.108940, 0.003056
42.118938, 0.003461
42.128937, 0.003846
42.138935, 0.004211
42.148933, 0.004553
42.158932, 0.004869
42.168930, 0.005159
42.178928, 0.005419
42.188927, 0.005650
42.198925, 0.005849
42.208923, 0.006015
42.218922, 0.006146
42.228920, 0.006243
42.238918, 0.006303
42.248917, 0.006327
42.258915, 0.006313
42.268913, 0.006262
42.278912, 0.006173
42.288910, 0.006046
42.298908, 0.005882
42.308907, 0.005681
42.318905, 0.005443
42.328903, 0.005169
42.338902, 0.004860
42.348900, 0.004517
42.358898, 0.004142
42.368896, 0.003735
42.378895, 0.003298
42.388893, 0.002833
42.398891, 0.002342
42.408890, 0.001826
42.418888, 0.001288
42.428886, 0.000730
42.438885, 0.000154
42.448883, -0.000439
42.458881, -0.001044
42.468880, -0.001660
42.478878, -0.002284
42.488876, -0.002913
42.498875, -0.003546
42.508873, -0.004178
42.518871, -0.004808
42.528870, -0.005432
42.538868, -0.006049
42.548866, -0.006655
42.558865, -0.007248
42.568863, -0.007825
42.578861, -0.008384
42.588860, -0.008921
42.598858, -0.009436
42.608856, -0.009924
42.618855, -0.010386
42.628853, -0.010817
42.638851, -0.011217
42.648849, -0.011583
42.658848, -0.011915
42.668846, -0.012209
42.678844, -0.012466
42.688843, -0.012683
42.698841, -0.012861
42.708839, -0.012997
42.718838, -0.013091
42.728836, -0.013144
42.738834, -0.013154
42.748833, -0.013122
42.758831, -0.013048
42.768829, -0.012931
42.778828, -0.012774
42.788826, -0.012575
42.798824, -0.012337
42.808823, -0.012061
42.818821, -0.011747
42.828819, -0.011398
42.838818, -0.011015
42.848816, -0.010600
42.858814, -0.010154
42.868813, -0.009681
42.878811, -0.009183
42.888809, -0.008661
42.898808, -0.008120
42.908806, -0.007560
42.918804, -0.006987
42.928802, -0.006402
42.938801, -0.005808
42.948799, -0.005210
42.958797, -0.004609
42.968796, -0.004010
42.978794, -0.003416
42.988792, -0.002830
42.998791, -0.002256
43.008789, -0.001696
43.018787, -0.001156
43.028786, -0.000637
43.038784, -0.000144
43.048782, 0.000321
43.058781, 0.000754
43.068779, 0.001152
43.078777, 0.001512
43.088776, 0.001832
43.098774, 0.002107
43.108772, 0.002336
43.118771, 0.002516
43.128769, 0.002644
43.138767, 0.002719
43.148766, 0.002739
43.158764, 0.002701
43.168762, 0.002604
43.178761, 0.002446
43.188759, 0.002227
43.198757, 0.001946
43.208755, 0.001601
43.218754, 0.001192
43.228752, 0.000719
43.238750, 0.000183
43.248749, -0.000418
43.258747, -0.001081
43.268745, -0.001807
43.278744, -0.002594
43.288742, -0.003442
43.298740, -0.004348
43.308739, -0.005310
43.318737, -0.006328
43.328735, -0.007397
43.338734, -0.008517
43.348732, -0.009683
43.358730, -0.010894
43.368729, -0.012146
43.378727, -0.013435
43.388725, -0.014758
43.398724, -0.016112
43.408722, -0.017491
43.418720, -0.018893
43.428719, -0.020313
43.438717, -0.021746
43.448715, -0.023188
43.458714, -0.024634
43.468712, -0.026080
43.478710, -0.027520
43.488708, -0.028951
43.498707, -0.030366
43.508705, -0.031763
43.518703, -0.033134
43.528702, -0.034476
43.538700, -0.035782
43.548698, -0.037051
43.558697, -0.038274
43.568695, -0.039449
43.578693, -0.040571
43.588692, -0.041635
43.598690, -0.042636
43.608688, -0.043572
43.618687, -0.044437
43.628685, -0.045227
43.638683, -0.045940
43.648682, -0.046571
43.658680, -0.047117
43.668678, -0.047576
43.678677, -0.047944
43.688675, -0.048219
43.698673, -0.048398
43.708672, -0.048480
43.718670, -0.048463
43.728668, -0.048346
43.738667, -0.048127
43.748665, -0.047805
43.758663, -0.047381
43.768661, -0.046853
43.778660, -0.046222
43.788658, -0.045488
43.798656, -0.044653
43.808655, -0.043716
43.818653, -0.042679
43.828651, -0.041545
43.838650, -0.040314
43.848648, -0.038990
43.858646, -0.037574
43.868645, -0.036070
43.878643, -0.034481
43.888641, -0.032809
43.898640, -0.031059
43.908638, -0.029235
43.918636, -0.027340
43.928635, -0.025379
43.938633, -0.023357
43.948631, -0.021278
43.958630, -0.019147
43.968628, -0.016969
43.978626, -0.014750
43.988625, -0.012495
43.998623, -0.010208
44.008621, -0.007898
44.018620, -0.005567
44.028618, -0.003223
44.038616, -0.000870
44.048615, 0.001484
44.058613, 0.003835
44.068611, 0.006176
44.078609, 0.008502
44.088608, 0.010807
44.098606, 0.013086
44.108604, 0.015332
44.118603, 0.017541
44.128601, 0.019707
44.138599, 0.021824
44.148598, 0.023889
44.158596, 0.025896
44.168594, 0.027840
44.178593, 0.029717
44.188591, 0.031522
44.198589, 0.033252
44.208588, 0.034903
44.218586, 0.036470
44.228584, 0.037952
44.238583, 0.039344
44.248581, 0.040644
44.258579, 0.041850
44.268578, 0.042959
44.278576, 0.043969
44.288574, 0.044880
44.298573, 0.045689
44.308571, 0.046396
44.318569, 0.047000
44.328568, 0.047501
44.338566, 0.047899
44.348564, 0.048194
44.358562, 0.048386
44.368561, 0.048477
44.378559, 0.048468
44.388557, 0.048361
44.398556, 0.048156
44.408554, 0.047857
44.418552, 0.047465
44.428551, 0.046983
44.438549, 0.046414
44.448547, 0.045762
44.458546, 0.045028
44.468544, 0.044218
44.478542, 0.043335
44.488541, 0.042382
44.498539, 0.041363
44.508537, 0.040284
44.518536, 0.039148
44.528534, 0.037960
44.538532, 0.036724
44.548531, 0.035446
44.558529, 0.034129
44.568527, 0.032779
44.578526, 0.031401
44.588524, 0.030000
44.598522, 0.028579
44.608521, 0.027146
44.618519, 0.025703
44.628517, 0.024257
44.638515, 0.022811
44.648514, 0.021371
44.658512, 0.019941
44.668510, 0.018526
44.678509, 0.017130
44.688507, 0.015757
44.698505, 0.014411
44.708504, 0.013096
44.718502, 0.011816
44.728500, 0.010575
44.738499, 0.009375
44.748497, 0.008221
44.758495, 0.007113
44.768494, 0.006057
44.778492, 0.005054
44.788490, 0.004106
44.798489, 0.003215
44.808487, 0.002383
44.818485, 0.001612
44.828484, 0.000902
44.838482, 0.000255
44.848480, -0.000329
44.858479, -0.000849
44.868477, -0.001305
44.878475, -0.001697
44.888474, -0.002025
44.898472, -0.002290
