t, phi
38.179600, -0.006379
38.189598, -0.008079
38.199596, -0.003235
38.209595, 0.001249
38.219593, -0.011911
38.229591, -0.014806
38.239590, -0.006527
38.249588, -0.002953
38.259586, 0.001609
38.269585, -0.018267
38.279583, -0.015088
38.289581, -0.011735
38.299580, -0.006812
38.309578, -0.017898
38.319576, -0.011327
38.329575, -0.014756
38.339573, -0.010501
38.349571, -0.015659
38.359570, -0.005893
38.369568, -0.008815
38.379566, -0.012247
38.389565, -0.008251
38.399563, -0.011794
38.409561, -0.005138
38.419559, -0.008790
38.429558, -0.011608
38.439556, -0.006903
38.449554, -0.006251
38.459553, -0.004716
38.469551, -0.009697
38.479549, -0.015547
38.489548, -0.015755
38.499546, -0.004256
38.509544, -0.001228
38.519543, -0.006274
38.529541, -0.011105
38.539539, -0.013537
38.549538, -0.013622
38.559536, -0.014526
38.569534, -0.004508
38.579533, -0.012532
38.589531, -0.013067
38.599529, -0.014745
38.609528, -0.010815
38.619526, -0.011458
38.629524, -0.003644
38.639523, -0.005943
38.649521, -0.000920
38.659519, -0.007294
38.669518, -0.018465
38.679516, -0.003198
38.689514, -0.005818
38.699512, -0.015035
38.709511, -0.012298
38.719509, -0.004040
38.729507, -0.004629
38.739506, -0.013222
38.749504, -0.015491
38.759502, -0.019886
38.769501, -0.016316
38.779499, -0.006309
38.789497, -0.013657
38.799496, -0.012554
38.809494, -0.005760
38.819492, -0.004245
38.829491, -0.010887
38.839489, -0.007194
38.849487, -0.013351
38.859486, -0.008113
38.869484, -0.009019
38.879482, -0.007334
38.889481, -0.002424
38.899479, -0.006446
38.909477, -0.011684
38.919476, -0.005590
38.929474, 0.000406
38.939472, -0.010465
38.949471, -0.012755
38.959469, -0.009290
38.969467, -0.008613
38.979465, -0.006952
38.989464, -0.010539
38.999462, -0.001124
39.009460, -0.001958
39.019459, -0.007930
39.029457, -0.005562
39.039455, -0.022070
39.049454, -0.002380
39.059452, -0.001801
39.069450, -0.007716
39.079449, -0.013655
39.089447, -0.008823
39.099445, -0.011947
39.109444, -0.011377
39.119442, -0.022528
39.129440, -0.013834
39.139439, -0.004849
39.149437, -0.015255
39.159435, -0.009626
39.169434, -0.006843
39.179432, -0.014263
39.189430, -0.012517
39.199429, -0.019597
39.209427, -0.011737
39.219425, -0.007528
39.229424, -0.014055
39.239422, -0.012687
39.249420, -0.013345
39.259418, -0.012261
39.269417, -0.006165
39.279415, -0.008903
39.289413, -0.005116
39.299412, -0.021246
39.309410, -0.005145
39.319408, -0.009695
39.329407, -0.007878
39.339405, -0.009996
39.349403, -0.017291
39.359402, -0.017832
39.369400, -0.013458
39.379398, -0.009365
39.389397, -0.013018
39.399395, -0.019753
39.409393, -0.018825
39.419392, 0.000203
39.429390, -0.005675
39.439388, -0.005053
39.449387, -0.012761
39.459385, -0.013548
39.469383, -0.007277
39.479382, -0.011446
39.489380, -0.022356
39.499378, -0.015480
39.509377, -0.014525
39.519375, -0.006959
39.529373, -0.008237
39.539371, -0.002666
39.549370, -0.008814
39.559368, -0.007616
39.569366, -0.012737
39.579365, -0.014057
39.589363, -0.007920
39.599361, -0.008700
39.609360, -0.008403
39.619358, -0.013915
39.629356, -0.010991
39.639355, -0.012535
39.649353, -0.021379
39.659351, -0.011722
39.669350, -0.017079
39.679348, -0.016668
39.689346, -0.019601
39.699345, -0.021097
39.709343, -0.014659
39.719341, -0.003762
39.729340, -0.004735
39.739338, -0.010876
39.749336, -0.009953
39.759335, -0.005514
39.769333, -0.005835
39.779331, -0.002579
39.789330, -0.012897
39.799328, -0.003518
39.809326, -0.000153
39.819324, -0.012669
39.829323, -0.014245
39.839321, -0.012230
39.849319, -0.006168
39.859318, -0.009283
39.869316, -0.008481
39.879314, -0.011219
39.889313, -0.003947
39.899311, -0.014557
39.909309, -0.009420
39.919308, -0.010865
39.929306, -0.011594
39.939304, -0.012706
39.949303, -0.010241
39.959301, -0.017249
39.969299, -0.009406
39.979298, -0.012271
39.989296, -0.012252
39.999294, -0.006117
40.009293, -0.015647
40.019291, -0.010699
40.029289, -0.011417
40.039288, -0.012117
40.049286, -0.012330
40.059284, -0.008805
40.069283, -0.012074
40.079281, -0.017565
40.089279, -0.004359
40.099277, -0.009466
40.109276, -0.003316
40.119274, -0.017424
40.129272, -0.008513
40.139271, -0.008841
40.149269, -0.017555
40.159267, -0.015287
40.169266, -0.022189
40.179264, -0.008067
40.189262, -0.006124
40.199261, -0.011042
40.209259, -0.009263
40.219257, -0.015141
40.229256, -0.012260
40.239254, -0.009497
40.249252, -0.015345
40.259251, -0.001660
40.269249, -0.008316
40.279247, -0.006053
40.289246, -0.024273
40.299244, -0.011879
40.309242, -0.016156
40.319241, -0.014105
40.329239, -0.005147
40.339237, -0.005796
40.349236, -0.011926
40.359234, -0.005662
40.369232, -0.012697
40.379230, -0.014475
40.389229, -0.010599
40.399227, -0.010521
40.409225, -0.008563
40.419224, -0.003140
40.429222, -0.007268
40.439220, -0.019529
40.449219, -0.011707
40.459217, -0.015608
40.469215, -0.010905
40.479214, -0.003050
40.489212, -0.011974
40.499210, -0.005157
40.509209, -0.016762
40.519207, -0.019627
40.529205, -0.014431
40.539204, -0.004797
40.549202, -0.005317
40.559200, -0.007457
40.569199, -0.014605
40.579197, -0.018915
40.589195, -0.008655
40.599194, -0.009079
40.609192, -0.009642
40.619190, -0.014034
40.629189, -0.014817
40.639187, -0.011908
40.649185, -0.014680
40.659184, -0.012188
40.669182, -0.011443
40.679180, -0.004957
40.689178, -0.002721
40.699177, -0.006176
40.709175, -0.005263
40.719173, -0.010876
40.729172, -0.016174
40.739170, -0.011481
40.749168, -0.015787
40.759167, -0.015011
40.769165, -0.005699
40.779163, -0.006413
40.789162, -0.006651
40.799160, -0.011470
40.809158, -0.010892
40.819157, 0.000788
40.829155, -0.022754
40.839153, -0.011253
40.849152, -0.013358
40.859150, -0.018513
40.869148, -0.014460
40.879147, -0.009115
40.889145, -0.010123
40.899143, -0.002156
40.909142, 0.001458
40.919140, 0.002425
40.929138, -0.013118
40.939137, -0.008266
40.949135, -0.006864
40.959133, -0.006393
40.969131, 0.002687
40.979130, -0.020160
40.989128, -0.016215
40.999126, -0.012933
41.009125, -0.007019
41.019123, -0.013088
41.029121, -0.012598
41.039120, -0.011420
41.049118, -0.004688
41.059116, -0.006184
41.069115, -0.013932
41.079113, -0.006549
41.089111, -0.013050
41.099110, -0.011646
41.109108, -0.008238
41.119106, -0.003424
41.129105, 0.003241
41.139103, -0.011461
41.149101, -0.013743
41.159100, -0.000933
41.169098, -0.002284
41.179096, -0.009989
41.189095, -0.009925
41.199093, -0.007689
41.209091, -0.011868
41.219090, -0.014046
41.229088, -0.018124
41.239086, 0.001630
41.249084, -0.005607
41.259083, -0.007101
41.269081, -0.000513
41.279079, -0.003555
41.289078, -0.014990
41.299076, -0.012958
41.309074, -0.030102
41.319073, -0.010266
41.329071, -0.003842
41.339069, -0.018944
41.349068, -0.014550
41.359066, -0.010461
41.369064, -0.018006
41.379063, -0.006202
41.389061, -0.005177
41.399059, -0.017751
41.409058, -0.000182
41.419056, -0.013317
41.429054, -0.007146
41.439053, -0.008208
41.449051, -0.010631
41.459049, -0.002721
41.469048, 0.002223
41.479046, -0.010102
41.489044, -0.004317
41.499043, -0.011712
41.509041, -0.012219
41.519039, -0.006579
41.529037, -0.014363
41.539036, -0.011296
41.549034, -0.011813
41.559032, -0.011933
41.569031, -0.018476
41.579029, -0.011528
41.589027, -0.017660
41.599026, -0.018670
41.609024, -0.012407
41.619022, -0.007924
41.629021, -0.012635
41.639019, -0.000077
41.649017, -0.019156
41.659016, -0.010085
41.669014, -0.022906
41.679012, -0.009709
41.689011, -0.004380
41.699009, -0.003480
41.709007, -0.007727
41.719006, -0.011462
41.729004, -0.011082
41.739002, -0.012280
41.749001, -0.017617
41.758999, -0.011227
41.768997, -0.012869
41.778996, -0.003667
41.788994, -0.001568
41.798992, -0.011105
41.808990, -0.017177
41.818989, -0.009649
41.828987, -0.009063
41.838985, -0.008709
41.848984, -0.000989
41.858982, -0.007114
41.868980, -0.005300
41.878979, -0.013444
41.888977, -0.008655
41.898975, -0.006104
41.908974, -0.009351
41.918972, -0.009668
41.928970, -0.011180
41.938969, -0.007478
41.948967, -0.009202
41.958965, -0.012013
41.968964, -0.010737
41.978962, -0.001942
41.988960, -0.009690
41.998959, -0.010133
42.008957, -0.011493
42.018955, -0.010867
42.028954, -0.010769
42.038952, -0.005515
42.048950, -0.007052
42.058949, -0.015440
42.068947, -0.013644
42.078945, -0.008639
42.088943, -0.003369
42.098942, -0.005406
42.108940, -0.013652
42.118938, -0.016600
42.128937, -0.005870
42.138935, -0.009382
42.148933, -0.008261
42.158932, -0.014339
42.168930, -0.006920
42.178928, -0.023785
42.188927, -0.018254
42.198925, -0.016112
42.208923, -0.006157
42.218922, -0.016841
42.228920, -0.014583
42.238918, -0.007250
42.248917, -0.010010
42.258915, -0.005636
42.268913, -0.008525
42.278912, -0.010777
42.288910, -0.005663
42.298908, -0.004773
42.308907, -0.011161
42.318905, -0.009147
42.328903, -0.014178
42.338902, -0.007253
42.348900, -0.004691
42.358898, -0.012127
42.368896, -0.007710
42.378895, -0.014891
42.388893, -0.013240
42.398891, -0.010449
42.408890, -0.014039
42.418888, -0.016361
42.428886, -0.015450
42.438885, -0.004622
42.448883, -0.012364
42.458881, -0.012007
42.468880, -0.010752
42.478878, -0.003053
42.488876, -0.009326
42.498875, -0.013735
42.508873, -0.008198
42.518871, -0.002240
42.528870, -0.005661
42.538868, -0.011882
42.548866, -0.011024
42.558865, -0.010045
42.568863, 0.000836
42.578861, -0.012526
42.588860, -0.007945
42.598858, -0.004414
42.608856, -0.008648
42.618855, -0.027851
42.628853, -0.013573
42.638851, -0.009968
42.648849, -0.010340
42.658848, -0.011252
42.668846, -0.009477
42.678844, -0.012522
42.688843, -0.016242
42.698841, -0.011996
42.708839, -0.019021
42.718838, -0.010572
42.728836, -0.015934
42.738834, -0.003002
42.748833, -0.008174
42.758831, -0.009865
42.768829, -0.011641
42.778828, -0.015115
42.788826, -0.008804
42.798824, -0.006705
42.808823, -0.013922
42.818821, -0.009284
42.828819, -0.013920
42.838818, -0.012488
42.848816, -0.007217
42.858814, -0.016088
42.868813, -0.008833
42.878811, -0.004635
42.888809, -0.015589
42.898808, -0.008123
42.908806, 0.004040
42.918804, -0.008408
42.928802, -0.012035
42.938801, -0.015787
42.948799, -0.000902
42.958797, -0.006552
42.968796, -0.005555
42.978794, -0.011510
42.988792, -0.011703
42.998791, -0.009257
43.008789, -0.011148
43.018787, -0.009012
43.028786, -0.012246
43.038784, -0.014691
43.048782, -0.010749
43.058781, 0.000045
43.068779, -0.006956
43.078777, -0.020625
43.088776, -0.010230
43.098774, -0.005605
43.108772, -0.013454
43.118771, -0.011757
43.128769, -0.015340
43.138767, -0.012558
43.148766, -0.005275
43.158764, -0.007598
43.168762, -0.009390
43.178761, -0.017497
43.188759, -0.022079
43.198757, -0.011888
43.208755, -0.013921
43.218754, -0.007614
43.228752, -0.004525
43.238750, -0.016517
43.248749, -0.010603
43.258747, -0.010387
43.268745, -0.010046
43.278744, -0.012354
43.288742, -0.014647
43.298740, -0.012267
43.308739, -0.014411
43.318737, -0.003852
43.328735, -0.016720
43.338734, -0.010498
43.348732, -0.007503
43.358730, -0.007976
43.368729, -0.015693
43.378727, -0.011411
43.388725, -0.014446
43.398724, -0.018185
43.408722, -0.011404
43.418720, -0.021072
43.428719, -0.023059
43.438717, -0.015580
43.448715, -0.007854
43.458714, -0.013032
43.468712, -0.013081
43.478710, 0.002282
43.488708, -0.007976
43.498707, -0.007319
43.508705, -0.017997
43.518703, -0.001110
43.528702, -0.013530
43.538700, -0.008346
43.548698, 0.000814
43.558697, 0.000113
43.568695, -0.009041
43.578693, -0.012352
43.588692, -0.008307
43.598690, -0.004703
43.608688, -0.011828
43.618687, -0.008007
43.628685, -0.007952
43.638683, -0.014315
43.648682, -0.010367
43.658680, -0.013276
43.668678, -0.009544
43.678677, -0.000147
43.688675, -0.003961
43.698673, -0.000461
43.708672, -0.001314
43.718670, -0.011775
43.728668, -0.012502
43.738667, -0.015979
43.748665, -0.015788
43.758663, -0.016237
43.768661, -0.002379
43.778660, -0.012458
43.788658, -0.023034
43.798656, -0.013334
43.808655, -0.015998
43.818653, -0.018537
43.828651, -0.009190
43.838650, -0.010170
43.848648, -0.006174
43.858646, -0.010383
43.868645, -0.005486
43.878643, -0.010181
43.888641, -0.011636
43.898640, -0.012593
43.908638, -0.003250
43.918636, -0.013681
43.928635, -0.001331
43.938633, -0.015441
43.948631, -0.016005
43.958630, -0.005839
43.968628, -0.011195
43.978626, -0.014823
43.988625, -0.009000
43.998623, -0.001200
44.008621, -0.018371
44.018620, -0.007549
44.028618, -0.000559
44.038616, -0.013483
44.048615, -0.014687
44.058613, -0.012511
44.068611, -0.012945
44.078609, -0.012638
44.088608, 0.001309
44.098606, -0.012334
44.108604, -0.007644
44.118603, -0.005774
44.128601, -0.011605
44.138599, -0.005285
44.148598, -0.009744
44.158596, -0.010909
44.168594, -0.009491
44.178593, -0.011083
44.188591, -0.012044
44.198589, -0.006481
44.208588, -0.003201
44.218586, -0.014565
44.228584, -0.020595
44.238583, 0.000297
44.248581, -0.000494
44.258579, -0.007151
44.268578, -0.004815
44.278576, -0.012003
44.288574, -0.004452
44.298573, -0.010961
44.308571, -0.010730
44.318569, -0.005708
44.328568, -0.003284
44.338566, -0.008282
44.348564, -0.010128
44.358562, -0.008937
44.368561, -0.005812
44.378559, 0.000457
44.388557, 0.003936
44.398556, -0.013092
44.408554, -0.007208
44.418552, -0.010989
44.428551, -0.004996
44.438549, -0.008778
44.448547, -0.016820
44.458546, -0.004343
44.468544, -0.009491
44.478542, -0.009877
44.488541, -0.010029
44.498539, -0.011278
44.508537, -0.013639
44.518536, -0.004847
44.528534, -0.012564
44.538532, -0.003694
44.548531, -0.004818
44.558529, -0.011764
44.568527, -0.003163
44.578526, -0.012991
44.588524, -0.012366
44.598522, -0.001895
44.608521, -0.011482
44.618519, -0.010404
44.628517, -0.024397
44.638515, -0.005599
44.648514, -0.007103
44.658512, 0.005116
44.668510, 0.001513
44.678509, -0.004640
44.688507, -0.005924
44.698505, -0.011589
44.708504, 0.002665
44.718502, -0.002042
44.728500, -0.001700
44.738499, -0.002702
44.748497, -0.006691
44.758495, -0.006221
44.768494, -0.010889
44.778492, -0.009531
44.788490, -0.013674
44.798489, -0.002255
44.808487, -0.005766
44.818485, -0.008025
44.828484, -0.022128
44.838482, -0.007371
44.848480, -0.003934
44.858479, -0.003836
44.868477, -0.010744
44.878475, -0.009395
44.888474, -0.009435
44.898472, -0.002014
44.908470, -0.006777
44.918468, -0.016774
44.928467, -0.009790
44.938465, -0.004142
44.948463, -0.002614
44.958462, -0.008373
44.968460, -0.009528
44.978458, -0.010101
44.988457, -0.003013
44.998455, -0.011424
45.008453, -0.011751
45.018452, -0.011301
45.028450, -0.003645
45.038448, -0.009908
45.048447, -0.001631
45.058445, -0.025036
45.068443, -0.010845
45.078442, -0.011713
45.088440, -0.016012
45.098438, -0.005518
45.108437, -0.010276
45.118435, -0.004920
45.128433, -0.013747
45.138432, -0.003450
45.148430, -0.010462
45.158428, -0.010330
45.168427, -0.012973
45.178425, -0.008790
45.188423, -0.011054
45.198421, -0.014692
45.208420, -0.011082
45.218418, -0.009448
45.228416, -0.012977
45.238415, -0.002683
45.248413, -0.000341
45.258411, -0.000859
45.268410, -0.008426
45.278408, -0.008431
45.288406, -0.010609
45.298405, -0.013148
45.308403, -0.014151
45.318401, -0.010613
45.328400, -0.010517
45.338398, -0.014000
45.348396, -0.000753
45.358395, -0.018632
45.368393, -0.008540
45.378391, -0.007722
45.388390, -0.008859
45.398388, -0.004709
45.408386, -0.000552
45.418385, -0.003691
45.428383, -0.005724
45.438381, -0.005523
45.448380, -0.011606
45.458378, -0.009459
45.468376, -0.002938
45.478374, -0.006485
45.488373, -0.005523
45.498371, 0.000711
45.508369, -0.009436
45.518368, -0.003333
45.528366, -0.010421
45.538364, -0.004074
45.548363, -0.007636
45.558361, -0.004694
45.568359, -0.012595
45.578358, -0.002440
45.588356, -0.004036
45.598354, -0.005960
45.608353, -0.015073
45.618351, -0.004648
45.628349, -0.012016
45.638348, -0.005324
45.648346, -0.001884
45.658344, -0.008982
45.668343, -0.003318
45.678341, -0.010775
45.688339, -0.006381
45.698338, -0.016807
45.708336, -0.011728
45.718334, -0.006865
45.728333, -0.007594
45.738331, -0.012858
45.748329, -0.011845
45.758327, -0.007576
45.768326, -0.017702
45.778324, -0.008407
45.788322, -0.006381
45.798321, -0.011964
45.808319, -0.007137
45.818317, -0.007699
45.828316, -0.009069
45.838314, -0.008445
45.848312, -0.007574
45.858311, -0.001301
45.868309, -0.012748
45.878307, -0.008964
45.888306, -0.010205
45.898304, -0.003828
45.908302, -0.007745
45.918301, -0.007924
45.928299, -0.010356
45.938297, -0.014641
45.948296, -0.009645
45.958294, -0.005845
45.968292, -0.005345
45.978291, -0.021840
45.988289, -0.009946
45.998287, -0.013490
46.008286, -0.008866
46.018284, -0.011146
46.028282, -0.010661
46.038280, -0.003330
46.048279, -0.005164
46.058277, -0.015211
46.068275, -0.014255
46.078274, -0.006517
46.088272, -0.003834
46.098270, -0.013881
46.108269, -0.006001
46.118267, -0.014321
46.128265, -0.002904
46.138264, -0.007909
46.148262, -0.001106
46.158260, -0.002626
46.168259, -0.009601
46.178257, -0.016061
46.188255, -0.006982
46.198254, -0.008055
46.208252, -0.010592
46.218250, -0.013367
46.228249, -0.007853
46.238247, -0.013042
46.248245, -0.009264
46.258244, -0.004723
46.268242, -0.018615
46.278240, -0.015527
46.288239, -0.010242
46.298237, -0.010619
46.308235, -0.011238
46.318233, -0.001445
46.328232, -0.005994
46.338230, -0.001931
46.348228, -0.002111
46.358227, -0.015069
46.368225, -0.003429
46.378223, -0.000723
46.388222, -0.002788
46.398220, -0.016595
46.408218, -0.019459
46.418217, -0.000675
46.428215, -0.006065
46.438213, -0.001543
46.448212, -0.016679
46.458210, -0.002838
46.468208, -0.008465
46.478207, -0.012243
46.488205, -0.003599
46.498203, -0.008034
46.508202, -0.008000
46.518200, -0.006247
46.528198, -0.016329
46.538197, -0.015103
46.548195, -0.014809
46.558193, -0.008024
46.568192, -0.007686
46.578190, -0.012432
46.588188, -0.012441
46.598186, -0.017355
46.608185, -0.005905
46.618183, -0.012160
46.628181, -0.013078
46.638180, -0.010451
46.648178, -0.002473
46.658176, -0.004159
46.668175, -0.009330
46.678173, -0.008804
46.688171, -0.014074
46.698170, -0.013830
46.708168, -0.003853
46.718166, -0.012018
46.728165, -0.017386
46.738163, -0.006559
46.748161, -0.008312
46.758160, -0.007244
46.768158, -0.017224
46.778156, -0.008137
46.788155, -0.008266
46.798153, -0.012002
46.808151, -0.008537
46.818150, -0.006255
46.828148, -0.016287
46.838146, -0.002269
46.848145, -0.008318
46.858143, -0.016407
46.868141, -0.013018
46.878139, -0.003829
46.888138, -0.011789
46.898136, -0.009875
46.908134, -0.007470
46.918133, -0.004839
46.928131, -0.003841
46.938129, -0.012123
46.948128, -0.014063
46.958126, -0.005719
46.968124, -0.000743
46.978123, -0.002351
46.988121, -0.020177
46.998119, -0.000688
47.008118, -0.006846
47.018116, -0.016843
47.028114, -0.010093
47.038113, -0.013542
47.048111, -0.008751
47.058109, -0.012995
47.068108, -0.010066
47.078106, -0.004395
47.088104, -0.015951
47.098103, -0.007463
47.108101, -0.016415
47.118099, -0.015057
47.128098, -0.005828
47.138096, -0.006467
47.148094, -0.008543
47.158092, -0.004516
47.168091, -0.013961
47.178089, -0.011804
47.188087, -0.013421
47.198086, -0.005104
47.208084, -0.006830
47.218082, -0.011621
47.228081, -0.010623
47.238079, -0.004482
47.248077, -0.010439
47.258076, -0.015242
47.268074, -0.014091
47.278072, -0.018911
47.288071, -0.007283
47.298069, -0.006999
47.308067, -0.007623
47.318066, -0.019166
47.328064, -0.017126
47.338062, -0.006524
47.348061, -0.012173
47.358059, -0.006572
47.368057, 0.002154
47.378056, -0.007043
47.388054, -0.015140
47.398052, -0.006683
47.408051, -0.008921
47.418049, -0.010835
47.428047, -0.008971
47.438046, -0.008664
47.448044, -0.009240
47.458042, -0.009856
47.468040, -0.016418
47.478039, -0.000534
47.488037, -0.009956
47.498035, -0.008049
47.508034, -0.009485
47.518032, -0.013069
47.528030, -0.018356
47.538029, -0.014548
47.548027, -0.014302
47.558025, -0.016041
47.568024, -0.005492
47.578022, -0.017195
47.588020, -0.005681
47.598019, -0.016567
47.608017, -0.007574
47.618015, -0.016609
47.628014, -0.018876
47.638012, -0.006920
47.648010, -0.003806
47.658009, -0.005143
47.668007, 0.006533
47.678005, -0.000723
47.688004, -0.011277
47.698002, -0.006991
47.708000, -0.006254
47.717999, -0.004257
47.727997, -0.008758
47.737995, -0.005534
47.747993, -0.014303
47.757992, -0.008845
47.767990, -0.009514
47.777988, -0.006670
47.787987, -0.018279
47.797985, -0.012417
47.807983, -0.010143
47.817982, -0.005039
47.827980, -0.004099
47.837978, -0.011903
47.847977, -0.012763
47.857975, -0.006944
47.867973, -0.003528
47.877972, -0.007375
47.887970, -0.006119
47.897968, -0.017041
47.907967, -0.015848
47.917965, -0.013396
47.927963, -0.013632
47.937962, -0.015410
47.947960, -0.009704
47.957958, -0.019668
47.967957, -0.005845
47.977955, -0.006441
47.987953, -0.008801
47.997952, -0.012620
48.007950, -0.006353
48.017948, -0.010508
48.027946, -0.022619
48.037945, -0.016686
48.047943, -0.014178
48.057941, -0.011450
48.067940, 0.001034
48.077938, -0.014982
48.087936, -0.006922
48.097935, -0.008274
48.107933, -0.013247
48.117931, -0.007709
48.127930, -0.012234
48.137928, -0.001916
48.147926, -0.009472
48.157925, -0.010593
48.167923, -0.004016
48.177921, -0.011862
48.187920, -0.004444
48.197918, -0.019107
48.207916, -0.009219
48.217915, -0.008378
48.227913, -0.009532
48.237911, -0.006936
48.247910, -0.005946
48.257908, -0.012594
48.267906, -0.007870
48.277905, -0.012135
48.287903, -0.006602
48.297901, -0.012949
48.307899, -0.009951
48.317898, -0.008430
48.327896, -0.005536
48.337894, -0.012637
48.347893, -0.017021
48.357891, -0.003612
48.367889, -0.016977
48.377888, -0.004474
48.387886, -0.015147
48.397884, -0.011470
48.407883, -0.017937
48.417881, -0.003474
48.427879, -0.004137
48.437878, -0.008877
48.447876, -0.009749
48.457874, -0.008512
48.467873, -0.004415
48.477871, -0.009563
48.487869, -0.013295
48.497868, -0.006962
48.507866, -0.012843
48.517864, -0.011185
48.527863, -0.011162
48.537861, -0.010276
48.547859, -0.003555
48.557858, -0.004825
48.567856, -0.007417
48.577854, -0.006579
48.587852, -0.019281
48.597851, -0.007711
48.607849, -0.005250
48.617847, -0.005986
48.627846, -0.010856
48.637844, -0.004488
48.647842, -0.008833
48.657841, -0.005988
48.667839, -0.011395
48.677837, -0.001964
48.687836, -0.015661
48.697834, -0.004234
48.707832, -0.008699
48.717831, -0.010428
48.727829, -0.009625
48.737827, -0.010728
48.747826, -0.003365
48.757824, -0.021501
48.767822, -0.009247
48.777821, -0.010422
48.787819, -0.007322
48.797817, -0.000045
48.807816, -0.005552
48.817814, -0.011751
48.827812, -0.007052
48.837811, -0.010389
48.847809, -0.014493
48.857807, -0.010899
48.867805, -0.015165
48.877804, -0.010110
48.887802, -0.008689
48.897800, -0.016783
48.907799, -0.011674
48.917797, -0.006996
48.927795, -0.012026
48.937794, -0.021806
48.947792, -0.008585
48.957790, -0.008425
48.967789, -0.006984
48.977787, -0.008244
48.987785, -0.012733
48.997784, -0.019660
49.007782, -0.010612
49.017780, -0.014357
49.027779, -0.013374
49.037777, -0.009594
49.047775, -0.013344
49.057774, -0.008335
49.067772, -0.008069
49.077770, -0.015407
49.087769, -0.001601
49.097767, -0.003253
49.107765, -0.007602
49.117764, -0.007339
49.127762, -0.015506
49.137760, -0.010346
49.147758, -0.006529
49.157757, -0.014426
49.167755, -0.009534
49.177753, -0.014243
49.187752, -0.010388
49.197750, -0.018190
49.207748, -0.002725
49.217747, -0.013932
49.227745, -0.007957
49.237743, -0.014352
49.247742, -0.000639
49.257740, -0.006036
49.267738, -0.010416
49.277737, -0.011434
49.287735, -0.004922
49.297733, -0.015316
49.307732, -0.013987
49.317730, -0.008640
49.327728, -0.007233
49.337727, -0.012985
49.347725, -0.013385
49.357723, -0.001096
49.367722, -0.008098
49.377720, -0.015830
49.387718, -0.014374
49.397717, -0.014103
49.407715, -0.004045
49.417713, -0.016382
49.427711, -0.004853
49.437710, -0.007383
49.447708, -0.012666
49.457706, -0.014932
49.467705, -0.008148
49.477703, -0.020793
49.487701, -0.019975
49.497700, -0.011397
49.507698, -0.003584
49.517696, -0.012432
49.527695, -0.004954
49.537693, -0.003073
49.547691, -0.012488
49.557690, -0.009341
49.567688, -0.011266
49.577686, -0.010556
49.587685, -0.015663
49.597683, -0.004681
49.607681, -0.001880
49.617680, -0.009816
49.627678, -0.016085
49.637676, -0.009699
49.647675, -0.010414
49.657673, -0.010130
49.667671, -0.008205
49.677670, -0.011095
49.687668, -0.003800
49.697666, -0.002098
49.707664, -0.016555
49.717663, -0.014473
49.727661, -0.003759
49.737659, -0.015823
49.747658, -0.008353
49.757656, -0.017478
49.767654, -0.012294
49.777653, -0.005212
49.787651, -0.013616
49.797649, -0.003562
49.807648, -0.009906
49.817646, -0.021746
49.827644, -0.011330
49.837643, -0.007492
49.847641, -0.000969
49.857639, -0.013249
49.867638, -0.005435
49.877636, -0.016478
49.887634, -0.013281
49.897633, -0.015411
49.907631, -0.000053
49.917629, -0.021386
49.927628, -0.011540
49.937626, -0.018549
49.947624, -0.018615
49.957623, -0.010457
49.967621, -0.003830
49.977619, -0.002225
49.987617, -0.014949
49.997616, -0.010052
50.007614, -0.016645
50.017612, -0.008860
50.027611, -0.004176
50.037609, -0.007665
50.047607, -0.018775
50.057606, -0.006475
50.067604, -0.009066
50.077602, -0.012168
50.087601, -0.003219
50.097599, -0.004497
50.107597, -0.010579
50.117596, -0.012510
50.127594, -0.004187
50.137592, -0.012994
50.147591, -0.011838
50.157589, -0.006349
50.167587, -0.014353
50.177586, -0.003849
50.187584, -0.007821
50.197582, -0.021026
50.207581, -0.015258
50.217579, -0.010911
50.227577, -0.008059
50.237576, -0.005532
50.247574, -0.013506
50.257572, -0.013635
50.267570, -0.015153
50.277569, -0.008110
50.287567, -0.004436
50.297565, -0.007516
50.307564, -0.012348
50.317562, -0.009765
50.327560, -0.008632
50.337559, -0.006146
50.347557, -0.012719
50.357555, -0.010702
50.367554, -0.010365
50.377552, -0.007881
50.387550, -0.009659
50.397549, -0.015530
50.407547, -0.006220
50.417545, -0.012808
50.427544, -0.013274
50.437542, -0.017669
50.447540, -0.009760
50.457539, -0.006635
50.467537, -0.007723
50.477535, -0.015853
50.487534, -0.013658
50.497532, -0.009660
50.507530, -0.014463
50.517529, -0.009882
50.527527, -0.017559
50.537525, -0.017490
50.547523, -0.004410
50.557522, -0.011581
50.567520, -0.015008
50.577518, -0.015986
50.587517, -0.013016
50.597515, -0.015111
50.607513, -0.010287
50.617512, -0.013594
50.627510, -0.006755
50.637508, -0.012238
50.647507, -0.001537
50.657505, -0.008551
50.667503, -0.010885
50.677502, -0.017940
50.687500, -0.015324
50.697498, -0.010468
50.707497, -0.018600
50.717495, -0.014031
50.727493, -0.006142
50.737492, -0.013557
50.747490, -0.015326
50.757488, -0.007180
50.767487, -0.014520
50.777485, -0.010886
50.787483, -0.003999
50.797482, -0.003448
50.807480, -0.009584
50.817478, -0.008141
50.827477, 0.006246
50.837475, -0.008436
50.847473, -0.007123
50.857471, -0.003309
50.867470, -0.010990
50.877468, -0.015533
50.887466, -0.003982
