t, phi
77.208084, 2.359964
77.218086, 2.360343
77.228088, 2.360454
77.238091, 2.360289
77.248093, 2.360494
77.258095, 2.360494
77.268097, 2.360256
77.278099, 2.360516
77.288101, 2.360676
77.298103, 2.360491
77.308105, 2.360430
77.318108, 2.360494
77.328110, 2.360525
77.338112, 2.360643
77.348114, 2.360964
77.358116, 2.360733
77.368118, 2.360403
77.378120, 2.360633
77.388123, 2.360821
77.398125, 2.360722
77.408127, 2.360952
77.418129, 2.360944
77.428131, 2.360833
77.438133, 2.361019
77.448135, 2.361267
77.458138, 2.360986
77.468140, 2.360671
77.478142, 2.360962
77.488144, 2.361027
77.498146, 2.361133
77.508148, 2.361516
77.518150, 2.361305
77.528152, 2.360834
77.538155, 2.361037
77.548157, 2.361174
77.558159, 2.360840
77.568161, 2.360619
77.578163, 2.360640
77.588165, 2.360571
77.598167, 2.360935
77.608170, 2.361188
77.618172, 2.360805
77.628174, 2.360419
77.638176, 2.360612
77.648178, 2.360705
77.658180, 2.360553
77.668182, 2.360924
77.678185, 2.360880
77.688187, 2.360522
77.698189, 2.360748
77.708191, 2.360877
77.718193, 2.360505
77.728195, 2.360354
77.738197, 2.360556
77.748199, 2.360539
77.758202, 2.360440
77.768204, 2.360863
77.778206, 2.360407
77.788208, 2.359954
77.798210, 2.360166
77.808212, 2.360328
77.818214, 2.360180
77.828217, 2.360179
77.838219, 2.360199
77.848221, 2.360126
77.858223, 2.360333
77.868225, 2.360500
77.878227, 2.360075
77.888229, 2.359957
77.898232, 2.360173
77.908234, 2.360221
77.918236, 2.360184
77.928238, 2.360409
77.938240, 2.360360
77.948242, 2.360082
77.958244, 2.360236
77.968246, 2.360258
77.978249, 2.360001
77.988251, 2.360050
77.998253, 2.360159
78.008255, 2.360118
78.018257, 2.360308
78.028259, 2.360720
78.038261, 2.360414
78.048264, 2.360216
78.058266, 2.360347
78.068268, 2.360400
78.078270, 2.360523
78.088272, 2.360749
78.098274, 2.360670
78.108276, 2.360468
78.118279, 2.360856
78.128281, 2.360995
78.138283, 2.360602
78.148285, 2.360763
78.158287, 2.360982
78.168289, 2.360984
78.178291, 2.361114
78.188293, 2.361447
78.198296, 2.361227
78.208298, 2.360996
78.218300, 2.361181
78.228302, 2.361181
78.238304, 2.361279
78.248306, 2.361550
78.258308, 2.361554
78.268311, 2.361278
78.278313, 2.361593
78.288315, 2.361910
78.298317, 2.361547
78.308319, 2.361296
78.318321, 2.361320
78.328323, 2.361322
78.338326, 2.361680
78.348328, 2.361965
78.358330, 2.361671
78.368332, 2.361285
78.378334, 2.361555
78.388336, 2.361559
78.398338, 2.361248
78.408340, 2.361286
78.418343, 2.361452
78.428345, 2.361266
78.438347, 2.361603
78.448349, 2.361789
78.458351, 2.361356
78.468353, 2.361150
78.478355, 2.361176
78.488358, 2.361109
78.498360, 2.361051
78.508362, 2.361432
78.518364, 2.361220
78.528366, 2.360816
78.538368, 2.361003
78.548370, 2.361119
78.558372, 2.360945
78.568375, 2.360963
78.578377, 2.360945
78.588379, 2.360945
78.598381, 2.361251
78.608383, 2.361480
78.618385, 2.361127
78.628387, 2.360956
78.638390, 2.361080
78.648392, 2.361088
78.658394, 2.361111
78.668396, 2.361223
78.678398, 2.361177
78.688400, 2.360919
78.698402, 2.361136
78.708405, 2.361124
78.718407, 2.360935
78.728409, 2.361102
78.738411, 2.361143
78.748413, 2.360963
78.758415, 2.361118
78.768417, 2.361536
78.778419, 2.361382
78.788422, 2.361220
78.798424, 2.361167
78.808426, 2.361165
78.818428, 2.361335
78.828430, 2.361559
78.838432, 2.361455
78.848434, 2.361155
78.858437, 2.361425
78.868439, 2.361656
78.878441, 2.361479
78.888443, 2.361591
78.898445, 2.361589
78.908447, 2.361479
78.918449, 2.361761
78.928452, 2.361902
78.938454, 2.361554
78.948456, 2.361328
78.958458, 2.361553
78.968460, 2.361355
78.978462, 2.361457
78.988464, 2.361810
78.998466, 2.361761
79.008469, 2.361370
79.018471, 2.361722
79.028473, 2.361893
79.038475, 2.361561
79.048477, 2.361595
79.058479, 2.361504
79.068481, 2.361198
79.078484, 2.361485
79.088486, 2.361688
79.098488, 2.361468
79.108490, 2.361190
79.118492, 2.361297
79.128494, 2.361330
79.138496, 2.361320
79.148499, 2.361400
79.158501, 2.361290
79.168503, 2.360953
79.178505, 2.361362
79.188507, 2.361629
79.198509, 2.361311
79.208511, 2.361186
79.218513, 2.361194
79.228516, 2.361175
79.238518, 2.361227
79.248520, 2.361411
79.258522, 2.361139
79.268524, 2.361046
79.278526, 2.361274
79.288528, 2.361281
79.298531, 2.361060
79.308533, 2.361256
79.318535, 2.361230
79.328537, 2.360956
79.338539, 2.361138
79.348541, 2.361310
79.358543, 2.361198
79.368546, 2.361258
79.378548, 2.361221
79.388550, 2.361020
79.398552, 2.361192
79.408554, 2.361473
79.418556, 2.361302
79.428558, 2.360853
79.438560, 2.361107
79.448563, 2.361286
79.458565, 2.361261
79.468567, 2.361408
79.478569, 2.361213
79.488571, 2.360922
79.498573, 2.361251
79.508575, 2.361391
79.518578, 2.361019
79.528580, 2.360821
79.538582, 2.360970
79.548584, 2.360926
79.558586, 2.361090
79.568588, 2.361347
79.578590, 2.361034
79.588593, 2.360689
79.598595, 2.360866
79.608597, 2.360866
79.618599, 2.360622
79.628601, 2.361022
79.638603, 2.360952
79.648605, 2.360546
79.658607, 2.360708
79.668610, 2.360894
79.678612, 2.360537
79.688614, 2.360476
79.698616, 2.360675
79.708618, 2.360691
79.718620, 2.360666
79.728622, 2.361089
79.738625, 2.360646
79.748627, 2.360205
79.758629, 2.360323
79.768631, 2.360467
79.778633, 2.360471
79.788635, 2.360665
79.798637, 2.360626
79.808640, 2.360473
79.818642, 2.360853
79.828644, 2.360843
79.838646, 2.360429
79.848648, 2.360366
79.858650, 2.360578
79.868652, 2.360711
79.878654, 2.360912
79.888657, 2.361168
79.898659, 2.360919
79.908661, 2.360650
79.918663, 2.360733
79.928665, 2.360671
79.938667, 2.360573
79.948669, 2.360854
79.958672, 2.360969
79.968674, 2.360806
79.978676, 2.361051
79.988678, 2.361281
79.998680, 2.361010
80.008682, 2.361067
80.018684, 2.361094
80.028687, 2.360966
80.038689, 2.361198
80.048691, 2.361689
80.058693, 2.361449
80.068695, 2.361091
80.078697, 2.361215
80.088699, 2.361283
80.098701, 2.361125
80.108704, 2.361264
80.118706, 2.361212
80.128708, 2.360972
80.138710, 2.361342
80.148712, 2.361567
80.158714, 2.361196
80.168716, 2.360988
80.178719, 2.361047
80.188721, 2.360928
80.198723, 2.361277
80.208725, 2.361502
80.218727, 2.361132
80.228729, 2.360904
80.238731, 2.361096
80.248734, 2.360951
80.258736, 2.360727
80.268738, 2.361022
80.278740, 2.360955
80.288742, 2.360690
80.298744, 2.360983
80.308746, 2.361051
80.318748, 2.360712
80.328751, 2.360827
80.338753, 2.360834
80.348755, 2.360424
80.358757, 2.360646
80.368759, 2.360962
80.378761, 2.360823
80.388763, 2.360658
80.398766, 2.360666
80.408768, 2.360592
80.418770, 2.360673
80.428772, 2.360871
80.438774, 2.360754
80.448776, 2.360409
80.458778, 2.360771
80.468781, 2.361007
80.478783, 2.360874
80.488785, 2.360863
80.498787, 2.360728
80.508789, 2.360574
80.518791, 2.360811
80.528793, 2.360809
80.538795, 2.360542
80.548798, 2.360542
80.558800, 2.360701
80.568802, 2.360749
80.578804, 2.360831
80.588806, 2.361006
80.598808, 2.360819
80.608810, 2.360600
80.618813, 2.360868
80.628815, 2.360863
80.638817, 2.360759
80.648819, 2.361017
80.658821, 2.361015
80.668823, 2.360630
80.678825, 2.360808
80.688828, 2.360958
80.698830, 2.360868
80.708832, 2.360984
80.718834, 2.360992
80.728836, 2.360840
80.738838, 2.360954
80.748840, 2.361332
80.758842, 2.361112
80.768845, 2.360714
80.778847, 2.360799
80.788849, 2.360965
80.798851, 2.361144
80.808853, 2.361347
80.818855, 2.361137
80.828857, 2.360752
80.838860, 2.360994
80.848862, 2.361106
80.858864, 2.360772
80.868866, 2.360890
80.878868, 2.360955
80.888870, 2.361021
80.898872, 2.361342
80.908875, 2.361545
80.918877, 2.361002
80.928879, 2.360642
80.938881, 2.360767
80.948883, 2.360668
80.958885, 2.360734
80.968887, 2.361195
80.978889, 2.361006
80.988892, 2.360689
80.998894, 2.360926
81.008896, 2.360921
81.018898, 2.360547
81.028900, 2.360557
81.038902, 2.360746
81.048904, 2.360491
81.058907, 2.360775
81.068909, 2.361074
81.078911, 2.360698
81.088913, 2.360525
81.098915, 2.360554
81.108917, 2.360595
81.118919, 2.360579
81.128922, 2.361031
81.138924, 2.360770
81.148926, 2.360398
81.158928, 2.360522
81.168930, 2.360641
81.178932, 2.360597
81.188934, 2.360585
81.198936, 2.360513
81.208939, 2.360244
81.218941, 2.360734
81.228943, 2.360946
81.238945, 2.360709
81.248947, 2.360529
81.258949, 2.360501
81.268951, 2.360491
81.278954, 2.360704
81.288956, 2.360805
81.298958, 2.360457
81.308960, 2.360384
81.318962, 2.360545
81.328964, 2.360563
81.338966, 2.360530
81.348969, 2.360751
81.358971, 2.360720
81.368973, 2.360544
81.378975, 2.360941
81.388977, 2.360927
81.398979, 2.360731
81.408981, 2.360937
81.418983, 2.360893
81.428986, 2.360506
81.438988, 2.360664
81.448990, 2.360932
81.458992, 2.360798
81.468994, 2.360762
81.478996, 2.360784
81.488998, 2.360702
81.499001, 2.360783
81.509003, 2.361040
81.519005, 2.360854
81.529007, 2.360430
81.539009, 2.360559
81.549011, 2.360773
81.559013, 2.360861
81.569016, 2.361048
81.579018, 2.360745
81.589020, 2.360307
81.599022, 2.360530
81.609024, 2.360733
81.619026, 2.360458
81.629028, 2.360530
81.639030, 2.360576
81.649033, 2.360527
81.659035, 2.360906
81.669037, 2.361110
81.679039, 2.360701
81.689041, 2.360353
81.699043, 2.360457
81.709045, 2.360594
81.719048, 2.360503
81.729050, 2.360866
81.739052, 2.360601
81.749054, 2.360297
81.759056, 2.360652
81.769058, 2.360705
81.779060, 2.360347
81.789062, 2.360348
81.799065, 2.360636
81.809067, 2.360372
81.819069, 2.360587
81.829071, 2.360761
81.839073, 2.360320
81.849075, 2.360205
81.859077, 2.360326
81.869080, 2.360255
81.879082, 2.360333
81.889084, 2.360756
81.899086, 2.360765
81.909088, 2.360441
81.919090, 2.360541
81.929092, 2.360554
81.939095, 2.360484
81.949097, 2.360686
81.959099, 2.360810
81.969101, 2.360585
81.979103, 2.360863
81.989105, 2.361084
81.999107, 2.360866
82.009109, 2.360804
82.019112, 2.360742
82.029114, 2.360616
82.039116, 2.360807
82.049118, 2.361140
82.059120, 2.361020
82.069122, 2.360697
82.079124, 2.360862
82.089127, 2.360962
82.099129, 2.361084
82.109131, 2.361214
82.119133, 2.361044
82.129135, 2.360671
82.139137, 2.361060
82.149139, 2.361242
82.159142, 2.360999
82.169144, 2.361012
82.179146, 2.360867
82.189148, 2.360586
82.199150, 2.360862
82.209152, 2.360998
82.219154, 2.360707
82.229156, 2.360512
82.239159, 2.360667
82.249161, 2.360703
82.259163, 2.360579
82.269165, 2.360789
82.279167, 2.360431
82.289169, 2.360147
82.299171, 2.360658
82.309174, 2.360829
82.319176, 2.360625
82.329178, 2.360775
82.339180, 2.360736
82.349182, 2.360538
82.359184, 2.360720
82.369186, 2.360767
82.379189, 2.360451
82.389191, 2.360608
82.399193, 2.360779
82.409195, 2.360743
82.419197, 2.360831
82.429199, 2.361063
82.439201, 2.360844
82.449203, 2.360611
82.459206, 2.360796
82.469208, 2.360842
82.479210, 2.360772
82.489212, 2.361095
82.499214, 2.361044
82.509216, 2.360644
82.519218, 2.360782
82.529221, 2.360970
82.539223, 2.360721
82.549225, 2.360896
82.559227, 2.360987
82.569229, 2.360730
82.579231, 2.360880
82.589233, 2.361216
82.599236, 2.360799
82.609238, 2.360474
82.619240, 2.360531
82.629242, 2.360533
82.639244, 2.360816
82.649246, 2.361337
82.659248, 2.361058
82.669250, 2.360665
82.679253, 2.360787
82.689255, 2.360919
82.699257, 2.360755
82.709259, 2.360731
82.719261, 2.360812
82.729263, 2.360516
82.739265, 2.360889
82.749268, 2.361131
82.759270, 2.360793
82.769272, 2.360639
82.779274, 2.360657
82.789276, 2.360655
82.799278, 2.360842
82.809280, 2.361219
82.819283, 2.360755
82.829285, 2.360478
82.839287, 2.360639
82.849289, 2.360772
82.859291, 2.360902
82.869293, 2.360975
82.879295, 2.360921
82.889297, 2.360825
82.899300, 2.361269
82.909302, 2.361375
82.919304, 2.361114
82.929306, 2.361110
82.939308, 2.361057
82.949310, 2.360885
82.959312, 2.361133
82.969315, 2.361338
82.979317, 2.361036
82.989319, 2.360842
82.999321, 2.361010
83.009323, 2.360840
83.019325, 2.360859
83.029327, 2.360956
83.039330, 2.360637
83.049332, 2.360437
83.059334, 2.360812
83.069336, 2.360967
83.079338, 2.360793
83.089340, 2.361134
83.099342, 2.360880
83.109344, 2.360458
83.119347, 2.360564
83.129349, 2.360589
83.139351, 2.360353
83.149353, 2.360452
83.159355, 2.360602
83.169357, 2.360576
83.179359, 2.360614
83.189362, 2.360825
83.199364, 2.360465
83.209366, 2.360384
83.219368, 2.360712
83.229370, 2.360693
83.239372, 2.360676
83.249374, 2.361017
83.259377, 2.360905
83.269379, 2.360508
83.279381, 2.360646
83.289383, 2.360715
83.299385, 2.360669
83.309387, 2.360995
83.319389, 2.361122
83.329391, 2.360892
83.339394, 2.361159
83.349396, 2.361304
83.359398, 2.360986
83.369400, 2.360817
83.379402, 2.360895
83.389404, 2.360739
83.399406, 2.360880
83.409409, 2.361322
83.419411, 2.361017
83.429413, 2.360608
83.439415, 2.360754
83.449417, 2.360780
83.459419, 2.360640
83.469421, 2.360979
83.479424, 2.360938
83.489426, 2.360509
83.499428, 2.360735
83.509430, 2.360857
83.519432, 2.360552
83.529434, 2.360611
83.539436, 2.360682
83.549438, 2.360610
83.559441, 2.360780
83.569443, 2.361232
83.579445, 2.360883
83.589447, 2.360588
83.599449, 2.360554
83.609451, 2.360533
83.619453, 2.360674
83.629456, 2.360923
83.639458, 2.360976
83.649460, 2.360724
83.659462, 2.360885
83.669464, 2.361064
83.679466, 2.361014
83.689468, 2.361081
83.699471, 2.360997
83.709473, 2.360718
83.719475, 2.360978
83.729477, 2.361292
83.739479, 2.361188
83.749481, 2.361129
83.759483, 2.361073
83.769485, 2.360810
83.779488, 2.361088
83.789490, 2.361222
83.799492, 2.360907
83.809494, 2.360556
83.819496, 2.360760
83.829498, 2.360913
83.839500, 2.360779
83.849503, 2.360948
83.859505, 2.360547
83.869507, 2.360107
83.879509, 2.360303
83.889511, 2.360583
83.899513, 2.360404
83.909515, 2.360408
83.919518, 2.360464
83.929520, 2.360385
83.939522, 2.360713
83.949524, 2.360894
83.959526, 2.360510
83.969528, 2.360430
83.979530, 2.360506
83.989532, 2.360630
83.999535, 2.360742
84.009537, 2.360989
84.019539, 2.360702
84.029541, 2.360476
84.039543, 2.360683
84.049545, 2.360831
84.059547, 2.360898
84.069550, 2.361063
84.079552, 2.360942
84.089554, 2.360543
84.099556, 2.360780
84.109558, 2.360936
84.119560, 2.360634
84.129562, 2.360716
84.139565, 2.360822
84.149567, 2.360753
84.159569, 2.361145
84.169571, 2.361377
84.179573, 2.360872
84.189575, 2.360590
84.199577, 2.360674
84.209579, 2.360727
84.219582, 2.361004
84.229584, 2.361335
84.239586, 2.360963
84.249588, 2.360609
84.259590, 2.360854
84.269592, 2.360981
84.279594, 2.360848
84.289597, 2.360957
84.299599, 2.360942
84.309601, 2.360939
84.319603, 2.361378
84.329605, 2.361442
84.339607, 2.361071
84.349609, 2.361108
84.359612, 2.361176
84.369614, 2.361119
84.379616, 2.361347
84.389618, 2.361602
84.399620, 2.361452
84.409622, 2.361459
84.419624, 2.361626
84.429626, 2.361536
84.439629, 2.361636
84.449631, 2.361770
84.459633, 2.361625
84.469635, 2.361312
84.479637, 2.361636
84.489639, 2.361568
84.499641, 2.361434
84.509644, 2.361625
84.519646, 2.361395
84.529648, 2.361081
84.539650, 2.361301
84.549652, 2.361412
84.559654, 2.361148
84.569656, 2.361086
84.579659, 2.361181
84.589661, 2.360842
84.599663, 2.360989
84.609665, 2.361082
84.619667, 2.360607
84.629669, 2.360427
84.639671, 2.360783
84.649673, 2.360926
84.659676, 2.360955
84.669678, 2.361178
84.679680, 2.361012
84.689682, 2.360713
84.699684, 2.360920
84.709686, 2.360972
84.719688, 2.360887
84.729691, 2.361181
84.739693, 2.361234
84.749695, 2.361053
84.759697, 2.361318
84.769699, 2.361387
84.779701, 2.361157
84.789703, 2.361325
84.799706, 2.361552
84.809708, 2.361518
84.819710, 2.361776
84.829712, 2.361999
84.839714, 2.361611
84.849716, 2.361305
84.859718, 2.361433
84.869720, 2.361318
84.879723, 2.361366
84.889725, 2.361673
84.899727, 2.361517
84.909729, 2.361170
84.919731, 2.361407
84.929733, 2.361452
84.939735, 2.361104
84.949738, 2.361370
84.959740, 2.361348
84.969742, 2.360995
84.979744, 2.361383
84.989746, 2.361484
84.999748, 2.361124
85.009750, 2.361003
85.019753, 2.361064
85.029755, 2.360542
85.039757, 2.360615
85.049759, 2.360835
85.059761, 2.360596
85.069763, 2.360545
85.079765, 2.360680
85.089767, 2.360662
85.099770, 2.360596
85.109772, 2.360850
85.119774, 2.360511
85.129776, 2.360360
85.139778, 2.360614
85.149780, 2.360681
85.159782, 2.360623
85.169785, 2.360894
85.179787, 2.360781
85.189789, 2.360482
85.199791, 2.360636
85.209793, 2.360783
85.219795, 2.360797
85.229797, 2.361075
85.239799, 2.361128
85.249802, 2.360855
85.259804, 2.361099
85.269806, 2.361263
85.279808, 2.360863
85.289810, 2.360930
85.299812, 2.361176
85.309814, 2.361061
85.319817, 2.361222
85.329819, 2.361586
85.339821, 2.361175
85.349823, 2.360779
85.359825, 2.360892
85.369827, 2.360928
85.379829, 2.360776
85.389832, 2.361228
85.399834, 2.361072
85.409836, 2.360677
85.419838, 2.360874
85.429840, 2.360946
85.439842, 2.360644
85.449844, 2.360751
85.459846, 2.360825
85.469849, 2.360688
85.479851, 2.360974
85.489853, 2.361213
85.499855, 2.360940
85.509857, 2.360904
85.519859, 2.360991
85.529861, 2.360883
85.539864, 2.361012
85.549866, 2.361168
85.559868, 2.361084
85.569870, 2.360914
85.579872, 2.361041
85.589874, 2.360903
85.599876, 2.360983
85.609879, 2.361197
85.619881, 2.361055
85.629883, 2.360643
85.639885, 2.361006
85.649887, 2.361251
85.659889, 2.360889
85.669891, 2.361174
85.679893, 2.361064
85.689896, 2.360538
85.699898, 2.360674
85.709900, 2.360749
85.719902, 2.360534
85.729904, 2.360519
85.739906, 2.360637
85.749908, 2.360576
85.759911, 2.360762
85.769913, 2.361059
85.779915, 2.360708
85.789917, 2.360528
85.799919, 2.360839
85.809921, 2.361007
85.819923, 2.361024
85.829926, 2.361221
85.839928, 2.361092
85.849930, 2.360804
85.859932, 2.360951
85.869934, 2.360986
85.879936, 2.361037
85.889938, 2.361389
85.899940, 2.361418
85.909943, 2.361160
85.919945, 2.361487
85.929947, 2.361610
85.939949, 2.361236
85.949951, 2.361432
85.959953, 2.361612
85.969955, 2.361454
85.979958, 2.361705
85.989960, 2.361937
85.999962, 2.361460
86.009964, 2.361177
86.019966, 2.361312
86.029968, 2.361292
86.039970, 2.361422
86.049973, 2.361717
86.059975, 2.361481
86.069977, 2.361210
86.079979, 2.361401
86.089981, 2.361511
86.099983, 2.361389
86.109985, 2.361478
86.119987, 2.361463
86.129990, 2.361290
86.139992, 2.361692
86.149994, 2.361805
86.159996, 2.361496
86.169998, 2.361527
86.180000, 2.361504
86.190002, 2.361293
86.200005, 2.361470
86.210007, 2.361655
86.220009, 2.361445
86.230011, 2.361529
86.240013, 2.361675
86.250015, 2.361566
86.260017, 2.361727
86.270020, 2.361839
86.280022, 2.361506
86.290024, 2.361159
86.300026, 2.361527
86.310028, 2.361551
86.320030, 2.361529
86.330032, 2.361800
86.340034, 2.361406
86.350037, 2.360900
86.360039, 2.361025
86.370041, 2.361151
86.380043, 2.361035
86.390045, 2.361100
86.400047, 2.361116
86.410049, 2.360723
86.420052, 2.360987
86.430054, 2.361089
86.440056, 2.360699
86.450058, 2.360626
86.460060, 2.360821
86.470062, 2.360898
86.480064, 2.361102
86.490067, 2.361483
86.500069, 2.361148
86.510071, 2.361034
86.520073, 2.361253
86.530075, 2.361294
86.540077, 2.361492
86.550079, 2.361762
86.560081, 2.361562
86.570084, 2.361191
86.580086, 2.361487
86.590088, 2.361475
86.600090, 2.361505
86.610092, 2.361525
86.620094, 2.361402
86.630096, 2.361122
86.640099, 2.361499
86.650101, 2.361723
86.660103, 2.361410
86.670105, 2.361156
86.680107, 2.361135
86.690109, 2.360786
86.700111, 2.361045
86.710114, 2.361283
86.720116, 2.360984
86.730118, 2.360863
86.740120, 2.361023
86.750122, 2.360996
86.760124, 2.361016
86.770126, 2.361132
86.780128, 2.360696
86.790131, 2.360527
86.800133, 2.360793
86.810135, 2.360989
86.820137, 2.360961
86.830139, 2.361214
86.840141, 2.361034
86.850143, 2.360656
86.860146, 2.360891
86.870148, 2.361091
86.880150, 2.361193
86.890152, 2.361428
86.900154, 2.361299
86.910156, 2.360892
86.920158, 2.361069
86.930161, 2.361260
86.940163, 2.360911
86.950165, 2.360666
86.960167, 2.360903
86.970169, 2.360757
86.980171, 2.361124
86.990173, 2.361393
87.000175, 2.360907
87.010178, 2.360674
87.020180, 2.360847
87.030182, 2.360856
87.040184, 2.360918
87.050186, 2.361349
87.060188, 2.360962
87.070190, 2.360626
87.080193, 2.360696
87.090195, 2.360793
87.100197, 2.360749
87.110199, 2.360879
87.120201, 2.360971
87.130203, 2.360858
87.140205, 2.361148
87.150208, 2.361325
87.160210, 2.361225
87.170212, 2.361323
87.180214, 2.361296
87.190216, 2.360962
87.200218, 2.361125
87.210220, 2.361312
87.220222, 2.361012
87.230225, 2.360879
87.240227, 2.360992
87.250229, 2.360552
87.260231, 2.360629
87.270233, 2.360775
87.280235, 2.360414
87.290237, 2.360245
87.300240, 2.360490
87.310242, 2.360654
87.320244, 2.360682
87.330246, 2.360936
87.340248, 2.360472
87.350250, 2.360190
87.360252, 2.360346
87.370255, 2.360452
87.380257, 2.360442
87.390259, 2.360636
87.400261, 2.360600
87.410263, 2.360384
87.420265, 2.360661
87.430267, 2.360823
87.440269, 2.360686
87.450272, 2.360847
87.460274, 2.360994
87.470276, 2.360807
87.480278, 2.361155
87.490280, 2.361380
87.500282, 2.360909
87.510284, 2.360634
87.520287, 2.360750
87.530289, 2.360586
87.540291, 2.360883
87.550293, 2.361240
87.560295, 2.360865
87.570297, 2.360573
87.580299, 2.360744
87.590302, 2.360807
87.600304, 2.360820
87.610306, 2.360960
87.620308, 2.360705
87.630310, 2.360508
87.640312, 2.360735
87.650314, 2.360854
87.660316, 2.360752
87.670319, 2.360820
87.680321, 2.360821
87.690323, 2.360553
87.700325, 2.360940
87.710327, 2.361151
87.720329, 2.361010
87.730331, 2.361146
87.740334, 2.361139
87.750336, 2.360782
87.760338, 2.360858
87.770340, 2.360933
87.780342, 2.360628
87.790344, 2.360427
87.800346, 2.360620
87.810349, 2.360454
87.820351, 2.360733
87.830353, 2.361017
87.840355, 2.360650
87.850357, 2.360324
87.860359, 2.360504
87.870361, 2.360654
87.880363, 2.360661
87.890366, 2.360965
87.900368, 2.360416
87.910370, 2.360000
87.920372, 2.360130
87.930374, 2.360278
87.940376, 2.360182
87.950378, 2.360437
87.960381, 2.360563
87.970383, 2.360400
87.980385, 2.360659
87.990387, 2.360823
88.000389, 2.360767
88.010391, 2.360881
88.020393, 2.360965
88.030396, 2.360786
88.040398, 2.361184
88.050400, 2.361489
88.060402, 2.361060
88.070404, 2.360786
88.080406, 2.361003
88.090408, 2.360689
88.100410, 2.360782
88.110413, 2.360985
88.120415, 2.360748
88.130417, 2.360573
88.140419, 2.360786
88.150421, 2.360957
88.160423, 2.360882
88.170425, 2.361074
88.180428, 2.360688
88.190430, 2.360397
88.200432, 2.360755
88.210434, 2.360968
88.220436, 2.360855
88.230438, 2.360947
88.240440, 2.360791
88.250443, 2.360433
88.260445, 2.360653
88.270447, 2.360745
88.280449, 2.360691
88.290451, 2.360941
88.300453, 2.360961
88.310455, 2.360756
88.320457, 2.360987
88.330460, 2.361171
88.340462, 2.360865
88.350464, 2.360980
88.360466, 2.361156
88.370468, 2.361071
88.380470, 2.361387
88.390472, 2.361681
88.400475, 2.361249
88.410477, 2.360892
88.420479, 2.361006
88.430481, 2.361080
88.440483, 2.361322
88.450485, 2.361711
88.460487, 2.361343
88.470490, 2.360985
88.480492, 2.361186
88.490494, 2.361342
88.500496, 2.361252
88.510498, 2.361338
88.520500, 2.361353
88.530502, 2.361155
88.540504, 2.361412
88.550507, 2.361502
88.560509, 2.361310
88.570511, 2.361351
88.580513, 2.361355
88.590515, 2.361057
88.600517, 2.361234
88.610519, 2.361590
88.620522, 2.361431
88.630524, 2.361516
88.640526, 2.361553
88.650528, 2.361206
88.660530, 2.361273
88.670532, 2.361415
88.680534, 2.361240
88.690536, 2.361328
88.700539, 2.361441
88.710541, 2.361337
88.720543, 2.361459
88.730545, 2.361708
88.740547, 2.361330
88.750549, 2.361070
88.760551, 2.361309
88.770554, 2.361397
88.780556, 2.361676
88.790558, 2.362085
88.800560, 2.361732
88.810562, 2.361392
88.820564, 2.361569
88.830566, 2.361610
88.840569, 2.361533
88.850571, 2.361607
88.860573, 2.361688
88.870575, 2.361383
88.880577, 2.361608
88.890579, 2.361675
88.900581, 2.361472
88.910583, 2.361547
88.920586, 2.361638
88.930588, 2.361535
88.940590, 2.361980
88.950592, 2.362215
88.960594, 2.361903
88.970596, 2.361903
88.980598, 2.361933
88.990601, 2.361735
89.000603, 2.361922
89.010605, 2.362059
89.020607, 2.361934
89.030609, 2.362028
89.040611, 2.362163
89.050613, 2.361979
89.060616, 2.362157
89.070618, 2.362247
89.080620, 2.361850
89.090622, 2.361524
89.100624, 2.361854
89.110626, 2.361859
89.120628, 2.361983
89.130630, 2.362289
89.140633, 2.361809
89.150635, 2.361349
89.160637, 2.361418
89.170639, 2.361555
89.180641, 2.361612
89.190643, 2.361869
89.200645, 2.361831
89.210648, 2.361503
89.220650, 2.361773
89.230652, 2.361982
89.240654, 2.361820
89.250656, 2.361857
89.260658, 2.362053
89.270660, 2.361921
89.280663, 2.362118
89.290665, 2.362437
89.300667, 2.362142
89.310669, 2.362098
89.320671, 2.362164
89.330673, 2.361980
89.340675, 2.362123
89.350677, 2.362493
89.360680, 2.362216
89.370682, 2.361994
89.380684, 2.362049
89.390686, 2.361810
89.400688, 2.361903
89.410690, 2.362082
89.420692, 2.361832
89.430695, 2.361680
89.440697, 2.361983
89.450699, 2.362025
89.460701, 2.361738
89.470703, 2.362060
89.480705, 2.361781
89.490707, 2.361498
89.500710, 2.361754
89.510712, 2.361989
89.520714, 2.361860
89.530716, 2.361929
89.540718, 2.361849
89.550720, 2.361399
89.560722, 2.361532
89.570724, 2.361618
89.580727, 2.361387
89.590729, 2.361458
89.600731, 2.361609
89.610733, 2.361495
89.620735, 2.361807
89.630737, 2.361966
89.640739, 2.361712
89.650742, 2.361788
89.660744, 2.361915
89.670746, 2.361883
89.680748, 2.362278
89.690750, 2.362526
89.700752, 2.362170
89.710754, 2.361801
89.720757, 2.361939
89.730759, 2.361791
89.740761, 2.361992
89.750763, 2.362144
89.760765, 2.361897
89.770767, 2.361630
89.780769, 2.361739
89.790771, 2.361817
89.800774, 2.361706
89.810776, 2.361844
89.820778, 2.361460
89.830780, 2.361104
89.840782, 2.361374
89.850784, 2.361564
89.860786, 2.361432
89.870789, 2.361615
89.880791, 2.361475
89.890793, 2.361050
89.900795, 2.361135
89.910797, 2.361335
89.920799, 2.361398
