t, phi
75.327682, 2.383529
75.337685, 2.381841
75.347687, 2.381313
75.357689, 2.381817
75.367691, 2.381031
75.377693, 2.380335
75.387695, 2.381308
75.397697, 2.380976
75.407700, 2.379596
75.417702, 2.379673
75.427704, 2.380850
75.437706, 2.379604
75.447708, 2.377756
75.457710, 2.379644
75.467712, 2.381655
75.477715, 2.379627
75.487717, 2.378181
75.497719, 2.380349
75.507721, 2.381869
75.517723, 2.380181
75.527725, 2.379431
75.537727, 2.381078
75.547729, 2.380699
75.557732, 2.379777
75.567734, 2.380559
75.577736, 2.380586
75.587738, 2.379375
75.597740, 2.379245
75.607742, 2.380215
75.617744, 2.379940
75.627747, 2.378206
75.637749, 2.379908
75.647751, 2.382102
75.657753, 2.380176
75.667755, 2.378526
75.677757, 2.380538
75.687759, 2.382338
75.697762, 2.380670
75.707764, 2.379866
75.717766, 2.381899
75.727768, 2.381633
75.737770, 2.380692
75.747772, 2.381156
75.757774, 2.381507
75.767776, 2.380553
75.777779, 2.380076
75.787781, 2.381023
75.797783, 2.380805
75.807785, 2.379234
75.817787, 2.379981
75.827789, 2.382140
75.837791, 2.380361
75.847794, 2.378496
75.857796, 2.380517
75.867798, 2.382534
75.877800, 2.380538
75.887802, 2.379253
75.897804, 2.381277
75.907806, 2.381268
75.917809, 2.380259
75.927811, 2.380339
75.937813, 2.381037
75.947815, 2.380308
75.957817, 2.379711
75.967819, 2.380549
75.977821, 2.380616
75.987823, 2.379458
75.997826, 2.380170
76.007828, 2.382303
76.017830, 2.380594
76.027832, 2.378703
76.037834, 2.380538
76.047836, 2.382446
76.057838, 2.380593
76.067841, 2.379119
76.077843, 2.381102
76.087845, 2.381336
76.097847, 2.380339
76.107849, 2.380057
76.117851, 2.381045
76.127853, 2.380333
76.137856, 2.379693
76.147858, 2.380250
76.157860, 2.380641
76.167862, 2.378913
76.177864, 2.379465
76.187866, 2.381441
76.197868, 2.379799
76.207870, 2.377903
76.217873, 2.379871
76.227875, 2.381952
76.237877, 2.380416
76.247879, 2.379124
76.257881, 2.381041
76.267883, 2.381462
76.277885, 2.380270
76.287888, 2.379755
76.297890, 2.380921
76.307892, 2.380410
76.317894, 2.379666
76.327896, 2.379823
76.337898, 2.380362
76.347900, 2.379037
76.357903, 2.380459
76.367905, 2.382453
76.377907, 2.380994
76.387909, 2.378948
76.397911, 2.380817
76.407913, 2.382786
76.417915, 2.381165
76.427917, 2.379739
76.437920, 2.381599
76.447922, 2.382138
76.457924, 2.380708
76.467926, 2.380157
76.477928, 2.381275
76.487930, 2.380861
76.497932, 2.380114
76.507935, 2.380889
76.517937, 2.380752
76.527939, 2.379031
76.537941, 2.380145
76.547943, 2.382000
76.557945, 2.380393
76.567947, 2.378557
76.577950, 2.380321
76.587952, 2.382087
76.597954, 2.380172
76.607956, 2.379314
76.617958, 2.381094
76.627960, 2.381938
76.637962, 2.380463
76.647964, 2.379977
76.657967, 2.381245
76.667969, 2.381101
76.677971, 2.379995
76.687973, 2.380753
76.697975, 2.379868
76.707977, 2.378145
76.717979, 2.379038
76.727982, 2.381004
76.737984, 2.379318
76.747986, 2.377789
76.757988, 2.379192
76.767990, 2.381077
76.777992, 2.379229
76.787994, 2.378201
76.797997, 2.380044
76.807999, 2.380790
76.818001, 2.379310
76.828003, 2.379014
76.838005, 2.380369
76.848007, 2.380544
76.858009, 2.380033
76.868011, 2.381749
76.878014, 2.380727
76.888016, 2.379085
76.898018, 2.380059
76.908020, 2.381913
76.918022, 2.380718
76.928024, 2.379077
76.938026, 2.380351
76.948029, 2.382301
76.958031, 2.380610
76.968033, 2.379382
76.978035, 2.381257
76.988037, 2.381926
76.998039, 2.380452
77.008041, 2.379924
77.018044, 2.381423
77.028046, 2.380739
77.038048, 2.381098
77.048050, 2.382565
77.058052, 2.381688
77.068054, 2.379849
77.078056, 2.381085
77.088058, 2.382995
77.098061, 2.381707
77.108063, 2.379862
77.118065, 2.381480
77.128067, 2.382931
77.138069, 2.381088
77.148071, 2.379926
77.158073, 2.381907
77.168076, 2.382538
77.178078, 2.381199
77.188080, 2.380497
77.198082, 2.381887
77.208084, 2.380588
77.218086, 2.380813
77.228088, 2.382268
77.238091, 2.381289
77.248093, 2.379552
77.258095, 2.380928
77.268097, 2.382621
77.278099, 2.381349
77.288101, 2.379655
77.298103, 2.381015
77.308105, 2.382601
77.318108, 2.380792
77.328110, 2.379645
77.338112, 2.381479
77.348114, 2.382031
77.358116, 2.380602
77.368118, 2.379793
77.378120, 2.380623
77.388123, 2.379148
77.398125, 2.379381
77.408127, 2.381005
77.418129, 2.379682
77.428131, 2.378189
77.438133, 2.379152
77.448135, 2.380859
77.458138, 2.379590
77.468140, 2.377956
77.478142, 2.379908
77.488144, 2.381318
77.498146, 2.379463
77.508148, 2.378718
77.518150, 2.380381
77.528152, 2.380994
77.538155, 2.379475
77.548157, 2.378889
77.558159, 2.379357
77.568161, 2.378040
77.578163, 2.378333
77.588165, 2.380141
77.598167, 2.378972
77.608170, 2.377372
77.618172, 2.378337
77.628174, 2.380123
77.638176, 2.378786
77.648178, 2.377111
77.658180, 2.379086
77.668182, 2.380429
77.678185, 2.378706
77.688187, 2.378052
77.698189, 2.379604
77.708191, 2.380141
77.718193, 2.378841
77.728195, 2.379187
77.738197, 2.380124
77.748199, 2.378453
77.758202, 2.379248
77.768204, 2.381103
77.778206, 2.380045
77.788208, 2.378507
77.798210, 2.379476
77.808212, 2.381140
77.818214, 2.379422
77.828217, 2.378026
77.838219, 2.380091
77.848221, 2.381114
77.858223, 2.379633
77.868225, 2.378875
77.878227, 2.380360
77.888229, 2.380117
77.898232, 2.379501
77.908234, 2.380616
77.918236, 2.379833
77.928238, 2.378133
77.938240, 2.379298
77.948242, 2.380841
77.958244, 2.379668
77.968246, 2.378019
77.978249, 2.379350
77.988251, 2.381408
77.998253, 2.379528
78.008255, 2.378378
78.018257, 2.380300
78.028259, 2.381031
78.038261, 2.379530
78.048264, 2.378818
78.058266, 2.380313
78.068268, 2.379864
78.078270, 2.379207
78.088272, 2.380747
78.098274, 2.379702
78.108276, 2.377996
78.118279, 2.379092
78.128281, 2.380780
78.138283, 2.379514
78.148285, 2.377794
78.158287, 2.379336
78.168289, 2.380865
78.178291, 2.378933
78.188293, 2.378068
78.198296, 2.379725
78.208298, 2.380372
78.218300, 2.378874
78.228302, 2.379098
78.238304, 2.379806
78.248306, 2.378435
78.258308, 2.378953
78.268311, 2.380819
78.278313, 2.379563
78.288315, 2.378002
78.298317, 2.378978
78.308319, 2.380945
78.318321, 2.379632
78.328323, 2.378181
78.338326, 2.380181
78.348328, 2.381351
78.358330, 2.379803
78.368332, 2.379047
78.378334, 2.380617
78.388336, 2.381072
78.398338, 2.379731
78.408340, 2.379472
78.418343, 2.380265
78.428345, 2.378467
78.438347, 2.379480
78.448349, 2.381162
78.458351, 2.379837
78.468353, 2.378162
78.478355, 2.379396
78.488358, 2.381280
78.498360, 2.379834
78.508362, 2.378646
78.518364, 2.380529
78.528366, 2.381216
78.538368, 2.379781
78.548370, 2.378911
78.558372, 2.380328
78.568375, 2.380583
78.578377, 2.379986
78.588379, 2.378831
78.598381, 2.377186
78.608383, 2.378359
78.618385, 2.379984
78.628387, 2.378622
78.638390, 2.376856
78.648392, 2.378422
78.658394, 2.380318
78.668396, 2.378428
78.678398, 2.377632
78.688400, 2.379281
78.698402, 2.379865
78.708405, 2.378475
78.718407, 2.378028
78.728409, 2.379375
78.738411, 2.379243
78.748413, 2.379102
78.758415, 2.380946
78.768417, 2.379679
78.778419, 2.377877
78.788422, 2.379228
78.798424, 2.381130
78.808426, 2.379567
78.818428, 2.377949
78.828430, 2.379557
78.838432, 2.381315
78.848434, 2.379684
78.858437, 2.378926
78.868439, 2.380454
78.878441, 2.380399
78.888443, 2.379341
78.898445, 2.379380
78.908447, 2.380251
78.918449, 2.378895
78.928452, 2.379212
78.938454, 2.380893
78.948456, 2.379418
78.958458, 2.377565
78.968460, 2.379381
78.978462, 2.381364
78.988464, 2.379820
78.998466, 2.378073
79.008469, 2.379890
79.018471, 2.380382
79.028473, 2.379096
79.038475, 2.378707
79.048477, 2.379859
79.058479, 2.379662
79.068481, 2.378897
79.078484, 2.378935
79.088486, 2.379285
79.098488, 2.377564
79.108490, 2.378865
79.118492, 2.380673
79.128494, 2.378923
79.138496, 2.377207
79.148499, 2.379076
79.158501, 2.380785
79.168503, 2.379138
79.178505, 2.378134
79.188507, 2.379598
79.198509, 2.379837
79.208511, 2.378814
79.218513, 2.379092
79.228516, 2.379703
79.238518, 2.379049
79.248520, 2.378271
79.258522, 2.378885
79.268524, 2.378032
79.278526, 2.376198
79.288528, 2.377759
79.298531, 2.379722
79.308533, 2.377768
79.318535, 2.376179
79.328537, 2.377977
79.338539, 2.379700
79.348541, 2.378023
79.358543, 2.377126
79.368546, 2.379008
79.378548, 2.378393
79.388550, 2.377834
79.398552, 2.378385
79.408554, 2.378549
79.418556, 2.377514
79.428558, 2.377323
79.438560, 2.378523
79.448563, 2.377534
79.458565, 2.375588
79.468567, 2.377576
79.478569, 2.379260
79.488571, 2.377650
79.498573, 2.376072
79.508575, 2.377886
79.518578, 2.378623
79.528580, 2.377281
79.538582, 2.376745
79.548584, 2.377211
79.558586, 2.376129
79.568588, 2.376087
79.578590, 2.376907
79.588593, 2.376736
79.598595, 2.375461
79.608597, 2.375978
79.618599, 2.377491
79.628601, 2.375874
79.638603, 2.374188
79.648605, 2.376003
79.658607, 2.377613
79.668610, 2.375874
79.678612, 2.374566
79.688614, 2.376513
79.698616, 2.377628
79.708618, 2.376585
79.718620, 2.377634
79.728622, 2.377333
79.738625, 2.375949
79.748627, 2.376145
79.758629, 2.377611
79.768631, 2.376914
79.778633, 2.375446
79.788635, 2.376240
79.798637, 2.377999
79.808640, 2.376386
79.818642, 2.374888
79.828644, 2.376724
79.838646, 2.378009
79.848648, 2.376398
79.858650, 2.375736
79.868652, 2.377344
79.878654, 2.377813
79.888657, 2.377265
79.898659, 2.378534
79.908661, 2.377869
79.918663, 2.376117
79.928665, 2.377287
79.938667, 2.379109
79.948669, 2.377962
79.958672, 2.376288
79.968674, 2.377619
79.978676, 2.379228
79.988678, 2.377447
79.998680, 2.376428
80.008682, 2.378265
80.018684, 2.378606
80.028687, 2.377390
80.038689, 2.376737
80.048691, 2.377948
80.058693, 2.377818
80.068695, 2.377089
80.078697, 2.377986
80.088699, 2.377317
80.098701, 2.375502
80.108704, 2.376984
80.118706, 2.378690
80.128708, 2.377147
80.138710, 2.375371
80.148712, 2.377103
80.158714, 2.378873
80.168716, 2.377189
80.178719, 2.376803
80.188721, 2.377980
80.198723, 2.377833
80.208725, 2.376955
80.218727, 2.377239
80.228729, 2.377798
80.238731, 2.377044
80.248734, 2.376685
80.258736, 2.378044
80.268738, 2.377011
80.278740, 2.375181
80.288742, 2.376921
80.298744, 2.378850
80.308746, 2.377140
80.318748, 2.375634
80.328751, 2.377519
80.338753, 2.378977
80.348755, 2.377242
80.358757, 2.376594
80.368759, 2.377269
80.378761, 2.376232
80.388763, 2.376192
80.398766, 2.377120
80.408768, 2.376993
80.418770, 2.375799
80.428772, 2.376143
80.438774, 2.377518
80.448776, 2.376189
80.458778, 2.374351
80.468781, 2.376360
80.478783, 2.377731
80.488785, 2.375986
80.498787, 2.374657
80.508789, 2.376379
80.518791, 2.376331
80.528793, 2.375268
80.538795, 2.376129
80.548798, 2.375678
80.558800, 2.374228
80.568802, 2.374495
80.578804, 2.375741
80.588806, 2.374916
80.598808, 2.373411
80.608810, 2.374552
80.618813, 2.376264
80.628815, 2.374278
80.638817, 2.373255
80.648819, 2.374928
80.658821, 2.376088
80.668823, 2.374469
80.678825, 2.373641
80.688828, 2.375186
80.698830, 2.375446
80.708832, 2.374244
80.718834, 2.375983
80.728836, 2.374875
80.738838, 2.373237
80.748840, 2.374153
80.758842, 2.375946
80.768845, 2.374648
80.778847, 2.372990
80.788849, 2.374389
80.798851, 2.376096
80.808853, 2.374508
80.818855, 2.373696
80.828857, 2.375189
80.838860, 2.375474
80.848862, 2.374440
80.858864, 2.374229
80.868866, 2.375136
80.878868, 2.374591
80.888870, 2.374138
80.898872, 2.375217
80.908875, 2.373925
80.918877, 2.371883
80.928879, 2.373753
80.938881, 2.375575
80.948883, 2.374021
80.958885, 2.372344
80.968887, 2.374175
80.978889, 2.375741
80.988892, 2.374340
80.998894, 2.374298
81.008896, 2.374998
81.018898, 2.374125
81.028900, 2.373526
81.038902, 2.374163
81.048904, 2.374169
81.058907, 2.373033
81.068909, 2.373266
81.078911, 2.374720
81.088913, 2.373146
81.098915, 2.371522
81.108917, 2.373204
81.118919, 2.374880
81.128922, 2.373099
81.138924, 2.371910
81.148926, 2.373736
81.158928, 2.374823
81.168930, 2.373351
81.178932, 2.373446
81.188934, 2.374258
81.198936, 2.372964
81.208939, 2.373429
81.218941, 2.374985
81.228943, 2.374226
81.238945, 2.372753
81.248947, 2.373624
81.258949, 2.375295
81.268951, 2.373602
81.278954, 2.372097
81.288956, 2.373955
81.298958, 2.375012
81.308960, 2.373580
81.318962, 2.372684
81.328964, 2.374176
81.338966, 2.374512
81.348969, 2.373597
81.358971, 2.374224
81.368973, 2.374133
81.378975, 2.372270
81.388977, 2.373701
81.398979, 2.375330
81.408981, 2.374073
81.418983, 2.372288
81.428986, 2.373921
81.438988, 2.375605
81.448990, 2.374114
81.458992, 2.373003
81.468994, 2.374320
81.478996, 2.374314
81.488998, 2.373134
81.499001, 2.373148
81.509003, 2.373877
81.519005, 2.373297
81.529007, 2.372800
81.539009, 2.373553
81.549011, 2.373250
81.559013, 2.371507
81.569016, 2.373222
81.579018, 2.375145
81.589020, 2.373464
81.599022, 2.371963
81.609024, 2.373727
81.619026, 2.375215
81.629028, 2.373528
81.639030, 2.372561
81.649033, 2.374180
81.659035, 2.373133
81.669037, 2.372778
81.679039, 2.373797
81.689041, 2.373629
81.699043, 2.372442
81.709045, 2.372935
81.719048, 2.374419
81.729050, 2.373403
81.739052, 2.371634
81.749054, 2.373676
81.759056, 2.375208
81.769058, 2.373542
81.779060, 2.372328
81.789062, 2.374014
81.799065, 2.374780
81.809067, 2.373619
81.819069, 2.373950
81.829071, 2.374353
81.839073, 2.373323
81.849075, 2.374100
81.859077, 2.375568
81.869080, 2.374526
81.879082, 2.372889
81.889084, 2.374189
81.899086, 2.375863
81.909088, 2.374414
81.919090, 2.373279
81.929092, 2.374585
81.939095, 2.375374
81.949097, 2.373952
81.959099, 2.373641
81.969101, 2.374779
81.979103, 2.374716
81.989105, 2.373749
81.999107, 2.374277
82.009109, 2.374441
82.019112, 2.372718
82.029114, 2.374294
82.039116, 2.376111
82.049118, 2.374626
82.059120, 2.372936
82.069122, 2.374604
82.079124, 2.376271
82.089127, 2.374651
82.099129, 2.373700
82.109131, 2.375353
82.119133, 2.374706
82.129135, 2.374221
82.139137, 2.374643
82.149139, 2.374874
82.159142, 2.373820
82.169144, 2.374067
82.179146, 2.375251
82.189148, 2.374524
82.199150, 2.372639
82.209152, 2.373820
82.219154, 2.375402
82.229156, 2.373698
82.239159, 2.372220
82.249161, 2.374041
82.259163, 2.375232
82.269165, 2.373670
82.279167, 2.372901
82.289169, 2.374175
82.299171, 2.373534
82.309174, 2.373827
82.319176, 2.375220
82.329178, 2.374453
82.339180, 2.373042
82.349182, 2.373979
82.359184, 2.375657
82.369186, 2.374301
82.379189, 2.372800
82.389191, 2.374408
82.399193, 2.375471
82.409195, 2.374062
82.419197, 2.373635
82.429199, 2.375055
82.439201, 2.375173
82.449203, 2.374112
82.459206, 2.374392
82.469208, 2.374753
82.479210, 2.373088
82.489212, 2.373908
82.499214, 2.375620
82.509216, 2.374262
82.519218, 2.372515
82.529221, 2.374110
82.539223, 2.375882
82.549225, 2.374354
82.559227, 2.373377
82.569229, 2.374991
82.579231, 2.374495
82.589233, 2.373751
82.599236, 2.373959
82.609238, 2.374309
82.619240, 2.373479
82.629242, 2.373478
82.639244, 2.374511
82.649246, 2.373797
82.659248, 2.372105
82.669250, 2.373262
82.679253, 2.375003
82.689255, 2.373133
82.699257, 2.371930
82.709259, 2.373662
82.719261, 2.375017
82.729263, 2.373455
82.739265, 2.372675
82.749268, 2.374021
82.759270, 2.373622
82.769272, 2.373978
82.779274, 2.375366
82.789276, 2.374521
82.799278, 2.373180
82.809280, 2.374134
82.819283, 2.375854
82.829285, 2.374568
82.839287, 2.372941
82.849289, 2.374500
82.859291, 2.375291
82.869293, 2.373930
82.879295, 2.373112
82.889297, 2.374505
82.899300, 2.374710
82.909302, 2.373804
82.919304, 2.373859
82.929306, 2.374346
82.939308, 2.372946
82.949310, 2.373645
82.959312, 2.375341
82.969315, 2.373872
82.979317, 2.372138
82.989319, 2.373655
82.999321, 2.375320
83.009323, 2.373596
83.019325, 2.372141
83.029327, 2.373878
83.039330, 2.373814
83.049332, 2.373080
83.059334, 2.373604
83.069336, 2.373897
83.079338, 2.373177
83.089340, 2.372998
83.099342, 2.374205
83.109344, 2.373628
83.119347, 2.371984
83.129349, 2.373320
83.139351, 2.374997
83.149353, 2.373368
83.159355, 2.372004
83.169357, 2.373750
83.179359, 2.374902
83.189362, 2.373446
83.199364, 2.372680
83.209366, 2.374023
83.219368, 2.373353
83.229370, 2.373994
83.239372, 2.375208
83.249374, 2.374475
83.259377, 2.372847
83.269379, 2.374013
83.279381, 2.375646
83.289383, 2.374341
83.299385, 2.372984
83.309387, 2.374187
83.319389, 2.375160
83.329391, 2.373663
83.339394, 2.373057
83.349396, 2.374345
83.359398, 2.374393
83.369400, 2.373344
83.379402, 2.373632
83.389404, 2.372798
83.399406, 2.371244
83.409409, 2.372387
83.419411, 2.374167
83.429413, 2.372746
83.439415, 2.371170
83.449417, 2.372705
83.459419, 2.374352
83.469421, 2.373204
83.479424, 2.372630
83.489426, 2.373739
83.499428, 2.373485
83.509430, 2.372884
83.519432, 2.373251
83.529434, 2.373511
83.539436, 2.372400
83.549438, 2.372769
83.559441, 2.374061
83.569443, 2.372513
83.579445, 2.370958
83.589447, 2.372725
83.599449, 2.374365
83.609451, 2.372679
83.619453, 2.371262
83.629456, 2.372947
83.639458, 2.373383
83.649460, 2.372514
83.659462, 2.373477
83.669464, 2.373154
83.679466, 2.372131
83.689468, 2.372287
83.699471, 2.373705
83.709473, 2.372712
83.719475, 2.371337
83.729477, 2.372465
83.739479, 2.373883
83.749481, 2.372308
83.759483, 2.371159
83.769485, 2.372823
83.779488, 2.373507
83.789490, 2.372264
83.799492, 2.371911
83.809494, 2.372879
83.819496, 2.371767
83.829498, 2.372191
83.839500, 2.373677
83.849503, 2.372537
83.859505, 2.370825
83.869507, 2.372277
83.879509, 2.373942
83.889511, 2.372455
83.899513, 2.370847
83.909515, 2.372525
83.919518, 2.373511
83.929520, 2.372266
83.939522, 2.372337
83.949524, 2.373092
83.959526, 2.372550
83.969528, 2.372015
83.979530, 2.372877
83.989532, 2.372527
83.999535, 2.371058
84.009537, 2.372056
84.019539, 2.373902
84.029541, 2.372266
84.039543, 2.370848
84.049545, 2.372570
84.059547, 2.374012
84.069550, 2.372314
84.079552, 2.371482
84.089554, 2.372959
84.099556, 2.372426
84.109558, 2.372184
84.119560, 2.373211
84.129562, 2.372802
84.139565, 2.371370
84.149567, 2.372334
84.159569, 2.373868
84.169571, 2.372738
84.179573, 2.371092
84.189575, 2.372494
84.199577, 2.373681
84.209579, 2.372128
84.219582, 2.371322
84.229584, 2.372698
84.239586, 2.372851
84.249588, 2.371814
84.259590, 2.371912
84.269592, 2.372304
84.279594, 2.371097
84.289597, 2.371721
84.299599, 2.373506
84.309601, 2.372068
84.319603, 2.370491
84.329605, 2.371969
84.339607, 2.373674
84.349609, 2.371915
84.359612, 2.370671
84.369614, 2.372282
84.379616, 2.372718
84.389618, 2.371752
84.399620, 2.372197
84.409622, 2.372467
84.419624, 2.371385
84.429626, 2.371735
84.439629, 2.372989
84.449631, 2.372183
84.459633, 2.370784
84.469635, 2.372208
84.479637, 2.373593
84.489639, 2.371949
84.499641, 2.370550
84.509644, 2.372263
84.519646, 2.373007
84.529648, 2.371755
84.539650, 2.371116
84.549652, 2.372221
84.559654, 2.371177
84.569656, 2.371269
84.579659, 2.372825
84.589661, 2.371858
84.599663, 2.370334
84.609665, 2.371504
84.619667, 2.373237
84.629669, 2.371656
84.639671, 2.370188
84.649673, 2.371695
84.659676, 2.372125
84.669678, 2.371001
84.679680, 2.370959
84.689682, 2.371712
84.699684, 2.371239
84.709686, 2.370962
84.719688, 2.371750
84.729691, 2.371508
84.739693, 2.369720
84.749695, 2.370315
84.759697, 2.371880
84.769699, 2.370321
84.779701, 2.368792
84.789703, 2.370588
84.799706, 2.371817
84.809708, 2.370254
84.819710, 2.369172
84.829712, 2.370651
84.839714, 2.369959
84.849716, 2.369290
84.859718, 2.370463
84.869720, 2.369984
84.879723, 2.368633
84.889725, 2.369482
84.899727, 2.371034
84.909729, 2.369661
84.919731, 2.368186
84.929733, 2.369506
84.939735, 2.370935
84.949738, 2.369488
84.959740, 2.368860
84.969742, 2.370213
84.979744, 2.370313
84.989746, 2.369346
84.999748, 2.369778
85.009750, 2.370086
85.019753, 2.368480
85.029755, 2.369493
85.039757, 2.371157
85.049759, 2.369919
85.059761, 2.368180
85.069763, 2.369791
85.079765, 2.371364
85.089767, 2.369792
85.099770, 2.368341
85.109772, 2.369979
85.119774, 2.369976
85.129776, 2.368996
85.139778, 2.369708
85.149780, 2.369602
85.159782, 2.368466
85.169785, 2.368780
85.179787, 2.370096
85.189789, 2.368989
85.199791, 2.367606
85.209793, 2.368798
85.219795, 2.370200
85.229797, 2.368653
85.239799, 2.367660
85.249802, 2.369194
85.259804, 2.369814
85.269806, 2.368462
85.279808, 2.368420
85.289810, 2.369120
85.299812, 2.367732
85.309814, 2.368141
85.319817, 2.369744
85.329819, 2.368682
85.339821, 2.367004
85.349823, 2.368528
85.359825, 2.370118
85.369827, 2.368600
85.379829, 2.367125
85.389832, 2.368722
85.399834, 2.369443
85.409836, 2.368176
85.419838, 2.368354
85.429840, 2.368770
85.439842, 2.367924
85.449844, 2.367918
85.459846, 2.368997
85.469849, 2.368318
85.479851, 2.367003
85.489853, 2.367906
85.499855, 2.369589
85.509857, 2.367943
85.519859, 2.366726
85.529861, 2.368371
85.539864, 2.369533
85.549866, 2.367954
85.559868, 2.367480
85.569870, 2.368621
85.579872, 2.368624
85.589874, 2.368683
85.599876, 2.370071
85.609879, 2.369222
85.619881, 2.367642
85.629883, 2.368977
85.639885, 2.370546
85.649887, 2.369103
85.659889, 2.367473
85.669891, 2.369076
85.679893, 2.370167
85.689896, 2.368708
85.699898, 2.368538
85.709900, 2.369322
85.719902, 2.368831
85.729904, 2.368336
85.739906, 2.369148
85.749908, 2.368872
85.759911, 2.367710
85.769913, 2.368503
85.779915, 2.370269
85.789917, 2.368760
85.799919, 2.367338
85.809921, 2.368930
85.819923, 2.370329
85.829926, 2.368733
85.839928, 2.367954
85.849930, 2.369209
85.859932, 2.368586
85.869934, 2.368373
85.879936, 2.369411
85.889938, 2.368878
85.899940, 2.367314
85.909943, 2.368418
85.919945, 2.369862
85.929947, 2.368571
85.939949, 2.367040
85.949951, 2.368591
85.959953, 2.369782
85.969955, 2.368359
85.979958, 2.367751
85.989960, 2.368857
85.999962, 2.368627
86.009964, 2.367763
86.019966, 2.368291
86.029968, 2.368283
86.039970, 2.367229
86.049973, 2.367374
86.059975, 2.369211
86.069977, 2.367663
86.079979, 2.366218
86.089981, 2.367837
86.099983, 2.369369
86.109985, 2.367740
86.119987, 2.366730
86.129990, 2.368101
86.139992, 2.368174
86.149994, 2.367679
86.159996, 2.368508
86.169998, 2.368294
86.180000, 2.366890
86.190002, 2.367831
86.200005, 2.369147
86.210007, 2.368011
86.220009, 2.366491
86.230011, 2.367907
86.240013, 2.369301
86.250015, 2.367791
86.260017, 2.366968
86.270020, 2.368245
86.280022, 2.368335
86.290024, 2.367240
86.300026, 2.367578
86.310028, 2.367791
86.320030, 2.367240
86.330032, 2.367131
86.340034, 2.368510
86.350037, 2.367096
86.360039, 2.365586
86.370041, 2.367129
86.380043, 2.368750
86.390045, 2.367190
86.400047, 2.365966
86.410049, 2.367417
86.420052, 2.367732
86.430054, 2.367069
86.440056, 2.367656
86.450058, 2.367604
86.460060, 2.366286
86.470062, 2.367081
86.480064, 2.368357
86.490067, 2.367470
86.500069, 2.366110
86.510071, 2.367511
86.520073, 2.368975
86.530075, 2.367522
86.540077, 2.366537
86.550079, 2.367935
86.560081, 2.368321
86.570084, 2.367165
86.580086, 2.367281
86.590088, 2.367721
86.600090, 2.366826
86.610092, 2.366326
86.620094, 2.367482
86.630096, 2.366245
86.640099, 2.364594
86.650101, 2.366109
86.660103, 2.367704
86.670105, 2.366142
86.680107, 2.365086
86.690109, 2.366604
86.700111, 2.367165
86.710114, 2.366283
86.720116, 2.366796
86.730118, 2.366875
86.740120, 2.365809
86.750122, 2.366291
86.760124, 2.367542
86.770126, 2.366666
86.780128, 2.365233
86.790131, 2.366417
86.800133, 2.367821
86.810135, 2.366201
86.820137, 2.365258
86.830139, 2.366558
86.840141, 2.367204
86.850143, 2.365986
86.860146, 2.366182
86.870148, 2.366962
86.880150, 2.366145
86.890152, 2.366551
86.900154, 2.368068
86.910156, 2.366801
86.920158, 2.365242
86.930161, 2.366747
86.940163, 2.368259
86.950165, 2.366826
86.960167, 2.365878
86.970169, 2.367249
86.980171, 2.367134
86.990173, 2.366445
87.000175, 2.366798
87.010178, 2.366925
87.020180, 2.365954
87.030182, 2.366371
87.040184, 2.367283
87.050186, 2.366074
87.060188, 2.364637
87.070190, 2.366146
87.080193, 2.367708
87.090195, 2.365946
87.100197, 2.364991
87.110199, 2.366263
87.120201, 2.366961
87.130203, 2.366509
87.140205, 2.367396
87.150208, 2.367045
87.160210, 2.365657
87.170212, 2.366652
87.180214, 2.368025
87.190216, 2.366769
87.200218, 2.365243
87.210220, 2.366599
87.220222, 2.367764
87.230225, 2.366320
87.240227, 2.365598
87.250229, 2.366769
87.260231, 2.366640
87.270233, 2.365817
87.280235, 2.366149
87.290237, 2.366175
87.300240, 2.365474
87.310242, 2.365921
87.320244, 2.367622
87.330246, 2.366212
87.340248, 2.364762
87.350250, 2.366266
87.360252, 2.367808
87.370255, 2.366265
87.380257, 2.365294
87.390259, 2.366660
87.400261, 2.366077
87.410263, 2.366096
87.420265, 2.366951
87.430267, 2.366747
87.440269, 2.365236
87.450272, 2.366272
87.460274, 2.367576
87.470276, 2.366630
87.480278, 2.365371
87.490280, 2.366581
87.500282, 2.367705
87.510284, 2.366238
87.520287, 2.365692
87.530289, 2.366795
87.540291, 2.366677
87.550293, 2.365823
87.560295, 2.366590
87.570297, 2.366283
87.580299, 2.364896
87.590302, 2.366167
87.600304, 2.367829
87.610306, 2.366431
87.620308, 2.364927
87.630310, 2.366494
87.640312, 2.367820
87.650314, 2.366372
87.660316, 2.365839
87.670319, 2.366386
87.680321, 2.365808
87.690323, 2.365718
87.700325, 2.366569
87.710327, 2.366176
87.720329, 2.364824
87.730331, 2.365644
87.740334, 2.367006
87.750336, 2.365503
87.760338, 2.364265
87.770340, 2.365615
87.780342, 2.366722
87.790344, 2.365219
87.800346, 2.364914
87.810349, 2.365848
87.820351, 2.365010
87.830353, 2.365110
87.840355, 2.366368
87.850357, 2.365346
87.860359, 2.363944
87.870361, 2.365336
87.880363, 2.366909
87.890366, 2.365486
87.900368, 2.364102
87.910370, 2.365695
87.920372, 2.365896
87.930374, 2.364707
87.940376, 2.364879
87.950378, 2.365360
87.960381, 2.364618
87.970383, 2.364591
87.980385, 2.365322
87.990387, 2.365076
88.000389, 2.363544
88.010391, 2.365004
88.020393, 2.366515
88.030396, 2.364978
88.040398, 2.363718
